docname,from,to,pre,keyword,post,pattern
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L11233,16,16,green agents employees sociedade work voluntarily multipliers agents sust ainable practices focus impact everyday activities,climate_change,taken reduce waste raw materials resources food bes ides reduction proper collection recycling among others j h p e b 7c gri adherence ghc protocol brazilian program provide transparency attest commitment sustainability sociedade x health institution publish inventory emissions greenhouse gases took reference yea r base q1 j0j h7 e,climate_change
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L11233,56,56,voluntarily multipliers agents sust ainable practices focus impact everyday activities climate_change taken reduce waste raw materials resources food bes ides reduction proper collection recycling among others j h p e b 7c gri adherence ghc protocol brazilian program provide transparency attest commitment sustainability sociedade x health institution publish inventory emissions,greenhouse,gases took reference yea r base q1 j0j h7 e iju l escola de administração de empresas de são paulo da fundação getúlio vargas eaesp fgv são paulo j r d l b b institute wri aims establish culture dev elopment publication corporate inventories greenhouse,greenhouse
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L11233,101,101,health institution publish inventory emissions greenhouse gases took reference yea r base q1 j0j h7 e iju l escola de administração de empresas de são paulo da fundação getúlio vargas eaesp fgv são paulo j r d l b b institute wri aims establish culture dev elopment publication corporate inventories,greenhouse,,greenhouse
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L11291,43,43,reference yea r base q1 j0j h7 e iju l escola de administração de empresas de são paulo da fundação getúlio vargas eaesp fgv são paulo j r d l b b institute wri aims establish culture dev elopment publication corporate inventories,greenhouse,gases emissions co untry aware environmental impacts health se ctor besides monitoring emissions sociedade drawing policies implementing actions reduce l planet past two years emissions stationary combustion sociedade decreased main reason replacement d iesel used power generation emergency situations page gri ec2 hospital also took initiative raise impact two greenhouse,greenhouse
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L11291,93,93,greenhouse gases emissions co untry aware environmental impacts health se ctor besides monitoring emissions sociedade drawing policies implementing actions reduce l planet past two years emissions stationary combustion sociedade decreased main reason replacement d iesel used power generation emergency situations page gri ec2 hospital also took initiative raise impact two,greenhouse,gases anesthetic gas considered intergovernmental panel e s,greenhouse
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L12501,12,12,d o b campaign led wwf symbolic act ale rt risks,global_warming,jfl jkppl kf kk n kz gk n n sociedade participated turning n d morumbi l b building houses administrative areas o f building dedicated clinic w d4 l b o l n l sociedade l commitment improve health planet s e b cl environmental issues sociedade promoted two b,global_warming
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L12728,28,28,sustainability forum held manaus march event brought fkk b n sociedade also participated summit held são paulo june l l b c cities set ways cooperate reducing,greenhouse,gases emission promote action among group cities companies power public sociedade global climate_change among contributions sociedade collaborated preparation document pointed solutions prevent health problems population related example waste generation air_pollution materiality chapter sustainable management accountability public knowledge innovation excellence management gain eminent position among health institutions latin america s ociedade,greenhouse
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L12728,41,41,sustainability forum held manaus march event brought fkk b n sociedade also participated summit held são paulo june l l b c cities set ways cooperate reducing greenhouse gases emission promote action among group cities companies power public sociedade global,climate_change,among contributions sociedade collaborated preparation document pointed solutions prevent health problems population related example waste generation air_pollution materiality chapter sustainable management accountability public knowledge innovation excellence management gain eminent position among health institutions latin america s ociedade beneficente israelita brasileira albert einstein provide excellent services health_care environment strongly marked innovation,climate_change
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L12735,21,21,fkk b n sociedade also participated summit held são paulo june l l b c cities set ways cooperate reducing,greenhouse,gases emission promote action among group cities companies power public sociedade global climate_change among contributions sociedade collaborated preparation document pointed solutions prevent health problems population related example waste generation air_pollution materiality chapter sustainable management accountability public knowledge innovation excellence management gain eminent position among health institutions latin america s ociedade,greenhouse
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L12735,34,34,fkk b n sociedade also participated summit held são paulo june l l b c cities set ways cooperate reducing greenhouse gases emission promote action among group cities companies power public sociedade global,climate_change,among contributions sociedade collaborated preparation document pointed solutions prevent health problems population related example waste generation air_pollution materiality chapter sustainable management accountability public knowledge innovation excellence management gain eminent position among health institutions latin america s ociedade beneficente israelita brasileira albert einstein provide excellent services health_care environment strongly marked innovation,climate_change
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L12750,6,6,cities set ways cooperate reducing,greenhouse,gases emission promote action among group cities companies power public sociedade global climate_change among contributions sociedade collaborated preparation document pointed solutions prevent health problems population related example waste generation air_pollution materiality chapter sustainable management accountability public knowledge innovation excellence management gain eminent position among health institutions latin america s ociedade,greenhouse
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L12750,19,19,cities set ways cooperate reducing greenhouse gases emission promote action among group cities companies power public sociedade global,climate_change,among contributions sociedade collaborated preparation document pointed solutions prevent health problems population related example waste generation air_pollution materiality chapter sustainable management accountability public knowledge innovation excellence management gain eminent position among health institutions latin america s ociedade beneficente israelita brasileira albert einstein provide excellent services health_care environment strongly marked innovation,climate_change
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L12764,5,5,power public sociedade global,climate_change,among contributions sociedade collaborated preparation document pointed solutions prevent health problems population related example waste generation air_pollution materiality chapter sustainable management accountability public knowledge innovation excellence management gain eminent position among health institutions latin america s ociedade beneficente israelita brasileira albert einstein provide excellent services health_care environment strongly marked innovation,climate_change
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767.L269,19,19,phthalates medical devices number years year set new ambitious target reduce absolute usage phthalates october part address global,climate_change,reduced absolute greenhouse gas emissions production since original target based assumption annual growth rate production however production grown expected annual growth rate therefore consider absolute reduction accomplishment focus quality life look healthcare systems around globe face number challenges example pay deliver care ever larger aging populations coloplast committed helping address,climate_change
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767.L269,22,22,phthalates medical devices number years year set new ambitious target reduce absolute usage phthalates october part address global climate_change reduced absolute,greenhouse,gas emissions production since original target based assumption annual growth rate production however production grown expected annual growth rate therefore consider absolute reduction accomplishment focus quality life look healthcare systems around globe face number challenges example pay deliver care ever larger aging populations coloplast committed helping address challenges develop design,greenhouse
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767.L1224,57,57,yees female managers positions manager level specific target female top managers vice presidents senior vice presidents executive management end phthalate-free alternatives products containing classified phthalates reduction consumption weight phthalates compared revenue continence care business unit urine bags sell phthalate-free build partnerships improve conditions intimate healthcare stakeholders emerging markets scope according,greenhouse,gas protocol quantitative target relative reductions derived absolute reduction target based weighted amounts production sites distribution centres corporate headquarters well subsidiarie s us dk lost time injuries œ measured number injuries resulting absence work eight hours per one mill ion working hours remain compliant,greenhouse
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767.L2300,4,4,set new target,greenhouse,gas reduction energy consumption communicated corporate website social media outlets ready sales offices subs oem manufacturing business air travels leased company cars hfc gases products transportation goods raw materials products basedonmodeldata disposal many coloplast s products usually contaminated human waste use must disposed properly due risk infection means t hat,greenhouse
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092.L109,82,82,report re investors analysts pics covered based recent materiality assessment disclosed back report challenges report includes general trends n healthcare industry changes key demographic groups worldwide external events coloplast follows g lobal r eporting gri g4 determine content quality terms materiality however s pecific gri disclosures applied report pwc reviewed,greenhouse,gas emissions data step taken validate quality data going forward coloplast intends expand scope data reviewed introduction highli ghts,greenhouse
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092.L195,80,80,product reduce s frequency leakage see page track phthalates substitution ambition see page developed insights report support clinicians see page access healthcare now trained clinicians see page new code conduct see page expanded health programme coloplast life chinese production site see page wome n top management see page new relative,greenhouse,gas waste reduction target see page external review environmental data see page member dow jones sustainability index world family introduction ceo,greenhouse
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092.L207,68,68,product reduce s frequency leakage see page track phthalates substitution ambition see page developed insights report support clinicians see page access healthcare now trained clinicians see page new code conduct see page expanded health programme coloplast life chinese production site see page wome n top management see page new relative,greenhouse,gas waste reduction target see page external review environmental data see page member dow jones sustainability index world family introduction ceo st atement today million people live stoma close millio n suffer incontinence,greenhouse
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092.L4043,20,20,years twice long regular investments information current projects please visit coloplast.com year coloplast implemented new reduction ambition continuously reduce,greenhouse,gas emissions per product produced relative energy use since coloplast reduced emission s per product ambition continue trend coloplast grows disposal us ually contaminated use must disposed properly due risk infection means incinerated sent landfill disposal however product packaging designed can recycled chlorinated plastic materials e.g pvc pvdc ncinerated ir,greenhouse
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092.L4971,101,101,healthcare improving quality life users animal testing product safety marketing practices supply chain human rights gender diversity safe work place philantrophy tax policy co2 energy consumption recycling waste water use management importance stakeholders importance coloplast high high low medium medium low stakeholders coloplast s engaged coloplast s obtain limited assurance,greenhouse,,greenhouse
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152.L321,9,9,target lost time njuries see page slight increase,greenhouse,gas emission per product see page ncrease waste per product s ee page introduction ceo st atement lead industry live mission values one values s market leader believe n obligation shape industry respect responsibility benefit users society strong focus anti corruption health safety environment throughout supply chain continue focus topics,greenhouse
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152.L5471,20,20,investment five years twice long regular invest ments information current projects please visit coloplast.com coloplast n ambition continuously reduce,greenhouse,gas emissions per product produced re lative energy use since coloplast r educed emissions per produ ct ambition continue trend coloplast grows disposal contaminated use must disposed properly due risk infection means products incinerated sent landfill disposal however product packaging designed can recycled chlorinated plastic materials e.g pvc pvdc incinerated,greenhouse
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380.L6057,8,8,leader role model coloplast wants support transition,renewable_energy,sources line un sustainable development g oals increase share renewable_energy global energy mix beginning coming financial year coloplast therefore purchasing renewable_energy certificates electrical consumption production sites ambition electrical consumption production sites hq renewable sources disposal contaminated use must disposed properly due risk infection means th landfill disposal however product packaging,renewable_energy
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380.L6057,18,18,leader role model coloplast wants support transition renewable_energy sources line un sustainable development g oals increase share,renewable_energy,global energy mix beginning coming financial year coloplast therefore purchasing renewable_energy certificates electrical consumption production sites ambition electrical consumption production sites hq renewable sources disposal contaminated use must disposed properly due risk infection means th landfill disposal however product packaging designed can recycled chlorinated plastic materials e.g pvc pvdc incinerated,renewable_energy
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380.L6057,29,29,leader role model coloplast wants support transition renewable_energy sources line un sustainable development g oals increase share renewable_energy global energy mix beginning coming financial year coloplast therefore purchasing,renewable_energy,certificates electrical consumption production sites ambition electrical consumption production sites hq renewable sources disposal contaminated use must disposed properly due risk infection means th landfill disposal however product packaging designed can recycled chlorinated plastic materials e.g pvc pvdc incinerated emissions harmful environment plastic materials commonly used medical devices due unique,renewable_energy
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380.L7243,36,36,coloplast external stakeholders based user inputs sustainable material consumption employee safety rated higher compared previous materiality assessment coloplast w orks incorporate findings materiality assessment decision process prioritising activities use guide communication stakeholder groups decision purchase,renewable_energy,certificates testament tha t see page significant changes made assessment improving access high quality healthcare ethical pre clinical trials removing hazardous chemicals ethical marketing practices responsible sourcing products protecting human rights achieving gender equality safe healthy work place employees sponsoring community charities transparent tax management renewable_energy energy efficiency sustainable material,renewable_energy
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380.L7243,82,82,stakeholder groups decision purchase renewable_energy certificates testament tha t see page significant changes made assessment improving access high quality healthcare ethical pre clinical trials removing hazardous chemicals ethical marketing practices responsible sourcing products protecting human rights achieving gender equality safe healthy work place employees sponsoring community charities transparent tax management,renewable_energy,energy efficiency sustainable material consumption water management high low medium medium high low importance stakeholders materiality assessment importance coloplast,renewable_energy
Denmark-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-CR_Report17_18.pdf?1541074887.L6494,40,40,latest materiality assessment also b y incorporating sdgs materiali ty assessment coloplast committing t ake account prioritising activities communication stakeholder groups coloplast w orks incorporate findings materiality assessment decision process prioritising activities use guide communication stakeholder groups decision purchase,renewable_energy,certificates one example hereof see page improving access high quality healthcare ethical pre clinical trials removing hazardous chemicals ethical marketing practices responsible sourcing products protecting human rights achieving gender equality safe healthy work place employees sponsoring community charities transparent tax management renewable_energy energy efficiency sustainable material consumption water management high,renewable_energy
Denmark-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-CR_Report17_18.pdf?1541074887.L6494,82,82,activities use guide communication stakeholder groups decision purchase renewable_energy certificates one example hereof see page improving access high quality healthcare ethical pre clinical trials removing hazardous chemicals ethical marketing practices responsible sourcing products protecting human rights achieving gender equality safe healthy work place employees sponsoring community charities transparent tax management,renewable_energy,energy efficiency sustainable material consumption water management high low medium medium high low importance stakeholders materiality assessment importance coloplast,renewable_energy
France-SEP-2011-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR_RegistrationDocument10.pdf?1307612983.L52558,7,7,headquarters new york f attentive consequences,climate_change,essilor supports carbon disclosure project caring climate initiatives production pair corrective lenses generates hundred grams co equivalents used many months small light objects consume energy g essilor plants excluding nikon-essilor iso certified quality management systems iso 14001-certified environmental management systems ohsas 18001-certified workplace health safety systems description internal control systems,climate_change
France-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-2012_Registration_Document_ESSILOR.pdf?1370128493.L43269,75,75,agent caceis corporate trust œ rue rouget-de-lisle œ issy-les-moulineaux œ france œ phone introducti profile introduction pro le social informati employment organization labor labor management relations health safety training equal opportunities promotion upholding fundamental conventions international labour organization environmenta l informati general environmental policy pollution waste management sustainable use resources,climate_change,safeguarding biodiversity informati societa l engagement promote sustaina ble develo pment regional economic social impact company s activities relationships persons organizations interested company s business activities,climate_change
France-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-2013_Registration_Document_Essilor.pdf?1400732134.L43180,74,74,disclosed m anagement r eport neuilly-sur-seine courbevoie march statutory auditors pricewaterhousecoopers audit christine bouvrymazars daniel escudeiro registration document introduction social information employment organization labor labor management relations health safety training equal opportunities promotion upholding fundamental conventions international labour organization environmental information general environmental policy pollution waste management sustainable use resources,climate_change,safeguarding biodiversity information societal commitment promote sustainable development regional economic social impact company's activities relationships persons organizations interested company's business activities particularly inclusion associations educational establishments environmental,climate_change
France-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-2013_Registration_Document_Essilor.pdf?1400732134.L53880,14,14,information gender equality environmental information quantitative information energy consumption electricity gas liquid fuel,greenhouse,gas emissio ns related energy consumption water consumption materials used total quantity waste products non-hazardous hazardous qualitative informa tion environmental evaluation certiﬁ cation processes resources dedicated prevention environmental pollution risks social information qualitative information purchases consumer health safety conditions dialogue stakeholders jzo eolp poland essilor india private ltd emil india,greenhouse
France-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-2013_Registration_Document_Essilor.pdf?1400732134.L53880,96,96,information qualitative information purchases consumer health safety conditions dialogue stakeholders jzo eolp poland essilor india private ltd emil india multioptica distribuidora et essilor da amazonia brazil essilor manufacturing thailand co ltd thailand seocl operations china paris la défense march kpmg audit department kpmg s.a alphonse delaroque partner philippe arnaudpartner department,climate_change,sustainable development 223registration document essilor4corporate,climate_change
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288.L44204,74,74,voting rights properly disclosed management report neuilly-sur-seine courbevoie mar statutory auditors pricewaterhousecoopers audit christine bouvrymazars daniel escudeiro 200essilor registration document introduction social information employment organization labor elations health safety training equal opportunities promotion upholding fundamental conventions international labour organization environmental information general environmental policy pollution waste management sustainable use resources,climate_change,safeguarding biodiversity information societal engagement tte sustainable development regional economic social impacts company's activities relationships persons organizations interested company's business activities particularly inclusion associations educational establishments environmental,climate_change
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288.L56350,65,65,question fact csr nformation considered whole presented truthfully accordance protocol social information quantitative information total workforce distribution sex age turnover rate lost-time injury fr equency rate total number hours training oportion local executives managers qualitative information health safety workplace equal opportunities p olicy environmental information quantitative information total energy consumption,greenhouse,gas emissions related energy cons umption water consumption raw materials used monomers polymers total quantity waste products qualitative information company's organization take account environmental issues appropriate processes environmental assessment certiﬁ cation greenhouse gas emissions company-speciﬁ c,greenhouse
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288.L56350,97,97,executives managers qualitative information health safety workplace equal opportunities p olicy environmental information quantitative information total energy consumption greenhouse gas emissions related energy cons umption water consumption raw materials used monomers polymers total quantity waste products qualitative information company's organization take account environmental issues appropriate processes environmental assessment certiﬁ cation,greenhouse,gas emissions company-speciﬁ c,greenhouse
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119.L19695,10,10,ten principles global compact strategy operations attentive aware consequences,climate_change,essilor supported united nations caring climate initiative since launch group contributes work carbon disclosure project cdp part voluntary reporting carbon water footprints ophthalmic lens mass production plants direct operational contr9001-certified quality management systems 14001-certified environmental management systems ohs18001-certiﬁ ed occupational health safety management systems guarantee regular maintenance systems renewal certiﬁ,climate_change
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119.L43123,83,83,environmental impacts chemical products raw materials use energy consume waste produce given concentration impacts essilor places emphasis workplace health safety measures well environment management water energy processing waste distribution centers essilor distribution centers countries sited close manufacturing units role centers coordinate logistics flows suppliers customers impacts centers therefore felt terms,greenhouse,gas emissions transportation air road fretc furthermore high concentration employees nature activities also demand extreme vigilance terms workplace,greenhouse
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119.L43174,32,32,safety measures well environment management water energy processing waste distribution centers essilor distribution centers countries sited close manufacturing units role centers coordinate logistics flows suppliers customers impacts centers therefore felt terms,greenhouse,gas emissions transportation air road fretc furthermore high concentration employees nature activities also demand extreme vigilance terms workplace health safety prescription laboratories group laboratories edging facilities local distribution centers major sources local jobs ﬁ nal link value chain surfacing coating finished lenses marketed professional customers prescription laboratories crucial ensuring product,greenhouse
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119.L54412,38,38,anomaly likely call question fact csr information taken whole presented fairly accordance guidelines social indicators total headcount breakdown employees gender age turnover rate frequency rate workplace accid ents lost days number training hours environmental indicators energy consumption,greenhouse,gases emissions related energy consumptions water consumption te production qualitative information conditions health safety work organization company integrate environmental sues appropriate assessments certiﬁ cation process regarding environmental issues territorial economic social impact company activity regarding regio nal employment development local populations conditions dialogue stakeholders measures implemented promote consume rs health,greenhouse
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119.L54449,1,1,,greenhouse,gases emissions related energy consumptions water consumption te production qualitative information conditions health safety work organization company integrate environmental sues appropriate assessments certiﬁ cation process regarding environmental issues territorial economic social impact company activity regarding regio nal employment development local populations conditions dialogue stakeholders measures implemented promote consume rs health,greenhouse
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119.L54449,93,93,conditions dialogue stakeholders measures implemented promote consume rs health safety fgx us united states eoa dallas including omega optical united states labs essilor canada canada jiangsu wanxin op tic s.e.o operations chine chemiglas korea aichi nik bbgr provins france bbgr sézanne france french original signed p march kpmg s.a.philippe arnaudpartner,climate_change,sustainability alphonse delaroque partner 235registration document essilor4social environmental,climate_change
