docname,from,to,pre,keyword,post,pattern
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,11198,11198,volume organic waste n ot installed required initial target due lack adequate space also morumbi unit area waste stored e xpanded readapted meet growing demands due hospital expansion b l b awareness campaigns highlight importance green agents employees sociedade work voluntarily multipliers agents sust ainable practices focus impact everyday activities,climate_change,taken reduce waste raw materials resources food bes ides reduction proper collection recycling among others j h p e b 7c gri adherence ghc protocol brazilian program provide transparency attest commitment sustainability sociedade x health institution publish inventory emissions greenhouse gases took reference yea r base q1 j0j h7 e,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,11238,11238,voluntarily multipliers agents sust ainable practices focus impact everyday activities climate_change taken reduce waste raw materials resources food bes ides reduction proper collection recycling among others j h p e b 7c gri adherence ghc protocol brazilian program provide transparency attest commitment sustainability sociedade x health institution publish inventory emissions,greenhouse,gases took reference yea r base q1 j0j h7 e iju l escola de administração de empresas de são paulo da fundação getúlio vargas eaesp fgv são paulo j r d l b b institute wri aims establish culture dev elopment publication corporate inventories greenhouse gases emissions co untry aware,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,11283,11283,health institution publish inventory emissions greenhouse gases took reference yea r base q1 j0j h7 e iju l escola de administração de empresas de são paulo da fundação getúlio vargas eaesp fgv são paulo j r d l b b institute wri aims establish culture dev elopment publication corporate inventories,greenhouse,gases emissions co untry aware environmental impacts health se ctor besides monitoring emissions sociedade drawing policies implementing actions reduce l planet past two years emissions stationary combustion sociedade decreased main reason replacement d iesel used power generation emergency situations page gri ec2 hospital also took initiative raise impact two greenhouse,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,11333,11333,greenhouse gases emissions co untry aware environmental impacts health se ctor besides monitoring emissions sociedade drawing policies implementing actions reduce l planet past two years emissions stationary combustion sociedade decreased main reason replacement d iesel used power generation emergency situations page gri ec2 hospital also took initiative raise impact two,greenhouse,gases anesthetic gas considered intergovernmental panel e s 75n q1 maintenance anesthetic state general anesthesia although individual contribution v b l o l b 7c v c n year hospital israelita albert einstein py jyy l approximately tons respectively gri st4 j0j h7 l l index changed calculation made used,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,11388,11388,intergovernmental panel e s 75n q1 maintenance anesthetic state general anesthesia although individual contribution v b l o l b 7c v c n year hospital israelita albert einstein py jyy l approximately tons respectively gri st4 j0j h7 l l index changed calculation made used ghg tool released evolution,greenhouse,gases emission sq1 l b v jkppn period approximately years accumulated emission approximately tco 2e waste data refers estimation emissions vehicles transport employees considered emission charter buses tco c v 7c iylmmz 2e jkpp b 7c n sources indirect emissions emissions 2e emissions 2e d d jjl d pgy 0d,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,11568,11568,pmpljk 0d apgy d pylgm jplmf d pypa2 ylkk mlkk total established corporate goal red uction scope related considered quite daring segment e stablish goal taken consideration planned improvements infrastru cture reduce energy consumption natural gas diesel expansion units consequent increase number attendances well consumption raw m aterials led reduction,greenhouse,gases sociedade believes best way reduce impact v7 r n gri according commitments approved sustai nability master plan set initiatives implemented sociedade provide improvements environmen tal management units settled installation morumbi unit new alphaville unit construction process ins talled morato unit vila mariana unit receive installation recirculat ion system preheating,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,12462,12462,cooling solutions use materials techni ques solutions preserve local environm ent encourage sustainable local development centro de comando vw de energia da unidade morumbi sustainability report engagement campaigns d c l sociedade supports develops participates initiatives serve instruments n d o b campaign led wwf symbolic act ale rt risks,global_warming,jfl jkppl kf kk n kz gk n n sociedade participated turning n d morumbi l b building houses administrative areas o f building dedicated clinic w d4 l b o l n l sociedade l commitment improve health planet s e b cl environmental issues sociedade promoted two b,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,12705,12705,train o r subway least one day week international events aiming strengthen brand together forming public opinion demonstrate b 5l sociedade participated global sustainability forum held manaus march event brought fkk b n sociedade also participated summit held são paulo june l l b c cities set ways cooperate reducing,greenhouse,gases emission promote action among group cities companies power public sociedade global climate_change among contributions sociedade collaborated preparation document pointed solutions prevent health problems population related example waste generation air_pollution materiality chapter sustainable management accountability public knowledge innovation excellence management gain eminent position among health institutions latin america s ociedade,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,12718,12718,together forming public opinion demonstrate b 5l sociedade participated global sustainability forum held manaus march event brought fkk b n sociedade also participated summit held são paulo june l l b c cities set ways cooperate reducing greenhouse gases emission promote action among group cities companies power public sociedade global,climate_change,among contributions sociedade collaborated preparation document pointed solutions prevent health problems population related example waste generation air_pollution materiality chapter sustainable management accountability public knowledge innovation excellence management gain eminent position among health institutions latin america s ociedade beneficente israelita brasileira albert einstein provide excellent services health_care environment strongly marked innovation,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,16185,16185,actions future plans managing impacts biodiversity integral ij lw b1 23j measures plans managing impacts biodiversity since involves direct impact protected areas biodiversity ad wm_ number species iucn red list national conservation list species habitats areas f integral ib1 involve impacts biodiversity endangered species n wmg total direct indirect emissions,greenhouse,gases weight integral ij l n wmk relevant indirect emissions greenhouse gases weight integral ij l ad wmi initiatives reduce emissions greenhouse gases reductions achieved integral kj ij l n wml weight integral n wdf x x type weight wh reportado isociedade perform monitoring x x n wdm total water,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,16196,16196,measures plans managing impacts biodiversity since involves direct impact protected areas biodiversity ad wm_ number species iucn red list national conservation list species habitats areas f integral ib1 involve impacts biodiversity endangered species n wmg total direct indirect emissions greenhouse gases weight integral ij l n wmk relevant indirect emissions,greenhouse,gases weight integral ij l ad wmi initiatives reduce emissions greenhouse gases reductions achieved integral kj ij l n wml weight integral n wdf x x type weight wh reportado isociedade perform monitoring x x n wdm total water discharge quality destinationintegral n wdd total weight waste type disposal methodintegral,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,16207,16207,biodiversity ad wm_ number species iucn red list national conservation list species habitats areas f integral ib1 involve impacts biodiversity endangered species n wmg total direct indirect emissions greenhouse gases weight integral ij l n wmk relevant indirect emissions greenhouse gases weight integral ij l ad wmi initiatives reduce emissions,greenhouse,gases reductions achieved integral kj ij l n wml weight integral n wdf x x type weight wh reportado isociedade perform monitoring x x n wdm total water discharge quality destinationintegral n wdd total weight waste type disposal methodintegral n wdeb integral ia mdpfepdfmmj unloading diesel tanks located thermal power,climate
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,2793,2793,oportunidades ambientais como uma vantagem competitiva na ad ministração da amilpar analysis environmental opportunities competitive advantage amilpar s management riscos e oportuni dades ambientais environmental risks opportunities planejamento interno voltado ao mapeamento e redução das emissões de gases efeito estufa decorrentes da atuação da empresa internal planning intended map reduce,greenhouse,gas emissions resulting company s activities investir em um modelo de contratação de mão de obra local nas equipes internas da em presa assim como para prestadores de serviços e fornecedores das unidades operacionais invest hiring local labor internal sta well regarding service providers suppliers operating units responsabilidade socialsocial responsibility,climate
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,9323,9323,espécie e oferece ao vi sitante oportunidade de conhecer diversidade e beleza dessas plantas nos primeiros meses o convênio da amil contribuiu para reforma comple ta das estufas terminada essa fase empresa assumiu o papel de mantenedora e pretende continuar o patrocínio nos próximos anos since amil helped maintain bromeliads,greenhouse,rio de janeiro botanical garden sanctuary shelters conduct research studies relating several endangered species one largest collections brazil types bromeliads endangered institute became reference study conservation plants visitors given opportunity know diversity beauty plants rst months amil s sponsorship contributed full renovation greenhouses phase company became institute s supporting entity,climate
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,26022,26022,nacionais de conservação com habitats em áreas afetadas por operações discriminadas pelo nível de risco de extinção number ucn red list species national conservation list species habitats areas ected operations level extinction risk não se aplicadoes apply 8en17outras emissões indiretas relevantes de gases causadores efeito estufa por peso relevant indirect,greenhouse,"gas emissions weight 126,127não se aplicadoes apply 8en18iniciativas para reduzir emissões de gases causadores efeito es tufa e reduções obtidas initiatives reduce greenhouse gas emissions reductions achieved 9en19emissões de substâncias destruidoras da camada de ozônio por peso emissions ozone-depleting substances weight 126,1278en20nox sox e outras emissões atmosféricas signi cativas por",climate
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,26045,26045,"conservation list species habitats areas ected operations level extinction risk não se aplicadoes apply 8en17outras emissões indiretas relevantes de gases causadores efeito estufa por peso relevant indirect greenhouse gas emissions weight 126,127não se aplicadoes apply 8en18iniciativas para reduzir emissões de gases causadores efeito es tufa e reduções obtidas initiatives reduce",greenhouse,"gas emissions reductions achieved 9en19emissões de substâncias destruidoras da camada de ozônio por peso emissions ozone-depleting substances weight 126,1278en20nox sox e outras emissões atmosféricas signi cativas por tipo e peso signi cant air emissions type weight 126,1278en21descarte total de água por qualidade e destinação total water discharge quality destination 1248en22peso",climate
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,15035,15035,incluindo análise uso de vídeo conferência como ferramenta para reduzir emissões da companhia para compensar tais impactos empresa mantém desde um pro grama de neutralização de emissões por meio da compra de créditos de carbono todas emissões contabilizadas inventário apresentado abaixo serão neutralizadas em emissions managementevery year amil prepares inventory,greenhouse,gas ghg emissions line principles procedures proposed ghg protocol considering scopes direct emissions indirect emissions indirect emissions sources belonging mentioned previous report covering emissions operator rescue service corporate events analysis use videoconferences tool reducing company s emissions emissions purchase carbon credits emissions 128relatório de sustentabilidade amil amil sustainability report amil,climate
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,18067,18067,ou que usem energia gerada por recursos renováveis e redução na necessidade de energia resultante dessas iniciativas services reductions energy requirements result initiatives 110en8total de retirada de água por fonte total water withdrawal source 1258en16total de emissões diretas e indiretas de gases causadores efeito estufa por peso total direct indirect,greenhouse,"gas emissions weight 1278,9en18iniciativas para reduzir emissões de gases causadores efeito estufa e reduções obtidas initiatives reduce greenhouse gas emissions reductions achieved 9en22peso total de resíduos por tipo e método de disposição total weight waste type disposal method 1238en26iniciativas para mitigar os impactos ambientais de produtos e serviços e extensão",climate
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,18085,18085,"reductions energy requirements result initiatives 110en8total de retirada de água por fonte total water withdrawal source 1258en16total de emissões diretas e indiretas de gases causadores efeito estufa por peso total direct indirect greenhouse gas emissions weight 1278,9en18iniciativas para reduzir emissões de gases causadores efeito estufa e reduções obtidas initiatives reduce",greenhouse,gas emissions reductions achieved 9en22peso total de resíduos por tipo e método de disposição total weight waste type disposal method 1238en26iniciativas para mitigar os impactos ambientais de produtos e serviços e extensão da redução desses impactos initiatives mitigate environmental impacts products services extent impact mitigation 9desempenho social práticas trabalhistas e,climate
Brazil-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Sustainability_Report.pdf?1438952107,21584,21584,efeito estufa amil disponibiliza tecnologias avançadas de videoconferência que evitam anualmente o deslocamento de cerca de mil colaboradores entre sedes filiais e unidades da companhia espalhadas pelo brasil energy emissions gri en4 en18amil uses gas cooling systems maintains diesel-powered generators exclusively use emergencies therefore represent important source emissions order reduce,greenhouse,gas emissions amil makes use advanced videoconferencing technologies every year avoid need around thousand employees travel company s head offices branches units throughout brazil o custo de coleta especial separada da coleta resíduo infectante é cobrada junto com taxa da coleta e resíduos infectante trss da prefeitura de são paulo,climate
Brazil-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Sustainability_Report.pdf?1438952107,25609,25609,"materials used recycledinput materials 1248,9en4consumo de energia indireta discriminado por fonte de energia primária indirect energy consumption primary source 1288en6iniciativas para fornecer produtos e serviços com baixo consumo de energia ou que usem energia gerada por recursos renováveis e redução na necessidade de energia resultante dessas iniciativas initiatives provide energy-efficient",renewable_energy,"based products services reductions energy requirements result initiatives 1308,9en8total de retirada de água por fonte total water withdrawal source 1298en18iniciativas para reduzir emissões de gases causadores efeito estufa e reduções obtidas initiatives reduce greenhouse gas emissions reductions achieved 128,1298,9en22peso total de resíduos por tipo e método de disposição total weight",climate
Brazil-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Sustainability_Report.pdf?1438952107,25643,25643,"gerada por recursos renováveis e redução na necessidade de energia resultante dessas iniciativas initiatives provide energy-efficient renewable_energy based products services reductions energy requirements result initiatives 1308,9en8total de retirada de água por fonte total water withdrawal source 1298en18iniciativas para reduzir emissões de gases causadores efeito estufa e reduções obtidas initiatives reduce",greenhouse,"gas emissions reductions achieved 128,1298,9en22peso total de resíduos por tipo e método de disposição total weight waste type disposal method 1268en26iniciativas para mitigar os impactos ambientais de produtos e serviços e extensão da redução desses impactos initiatives mitigate environmental impacts products services extent impact mitigation amil sustainability report desempenho social",climate
Brazil-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-United_Nations_COP_OdontoPrev16.pdf?1498760026,1650,1650,external audiences initially project expects adhesion company s employees engaged responsible disseminating conce pt encouraging conscious consumption part clients suppliers way principles required echo society citizen organization plays role building nature friendly future within t project following actions carbon compensation program since odontoprev counts support environmental consulting firm specializing monitoring,carbon_emission,energy consumption employees commuting road air fleet fuel hauling based calculations consulti ng firm verifies necessary amount trees sowed neutralize equivalent carbon_emission os t co2 relation 718.84t plantation native trees made springs defore sted areas contributing creation ecological corridor vale paraíba sp region since beginning project trees planted area equivalent,climate
Brazil-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-United_Nations_COP_OdontoPrev16.pdf?1498760026,1672,1672,required echo society citizen organization plays role building nature friendly future within t project following actions carbon compensation program since odontoprev counts support environmental consulting firm specializing monitoring carbon_emission energy consumption employees commuting road air fleet fuel hauling based calculations consulti ng firm verifies necessary amount trees sowed neutralize equivalent,carbon_emission,os t co2 relation 718.84t plantation native trees made springs defore sted areas contributing creation ecological corridor vale paraíba sp region since beginning project trees planted area equivalent soccer fields m recovered reforest environmentally damaged parks large brazilian cities project redesigned spaces available leisure initiative implemented parks são paulo s,climate
Brazil-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-United_Nations_COP_OdontoPrev17November.pdf?1542828723,2107,2107,s employees en gaged responsible disseminating concept encouraging conscious consumption part clients suppliers way principles required echo society citizen organization plays ro le building nature friendly future aims ensure positive impact beneficiaries restrictions kind within project following actions carbon compensation program since odontoprev counts support environmental consulting firm specializing monitoring,carbon_emission,energy consumption employees commuting road air fleet fuel hauling based calculations consulti ng firm verifies necessary amount trees sowed neutralize equivalent carbon compensate emissions greenhouse gas emission emission o f 198l t co2 scope parameter monitored previously elements comprise scope company diesel stationary combustion generator emission buildings emission cooling gases,climate
Brazil-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-United_Nations_COP_OdontoPrev17November.pdf?1542828723,2132,2132,friendly future aims ensure positive impact beneficiaries restrictions kind within project following actions carbon compensation program since odontoprev counts support environmental consulting firm specializing monitoring carbon_emission energy consumption employees commuting road air fleet fuel hauling based calculations consulti ng firm verifies necessary amount trees sowed neutralize equivalent carbon compensate emissions,greenhouse,gas emission emission o f 198l t co2 scope parameter monitored previously elements comprise scope company diesel stationary combustion generator emission buildings emission cooling gases co2 extinguisher regarding electricity acquisition scope odontoprev accounted t co2 approximately lower previous year related scope described table planting native trees aiming replant trees degraded,climate
China-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-COP_by_Qingdao_Double_Butterfly_Group_Co_Ltd_Dec_2013.pdf?1388368305,445,445,influence business partners suppliers subcontractors adhere global compact principles include social responsibility commitment letter part agreements major suppliers carry annual reviews suppliers social responsibility management manual detailed policies procedures freedom association collective bargaining ilo conventions upcoming year continue certified serves clear indicator compliance labours rights principles policies implementation managed keep,temperature,dipping room summer qa verified august level dust workshops kept within national limit mg m evaluated local authority october helps provide better workplace also reduce consumption energy reduced emission lid waste condom-washing process set target reducing number workplace injuries production department confirm ed meeting target december measurement outcomes follow related,climate
China-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-COP_by_Qingdao_Double_Butterfly_Group_Co_Ltd_January_2nd13.pdf?1357088617,466,466,suppliers social responsibility management manual detailed policies procedures freedom association collective bargaining ilo conventions upcoming year continue certified serves clear indicator compliance labours rights principles policies implementation one aims completed clude reduction content solvents inks air workshop managed keep level solvents inks within achieved limit also installed various insulations keep,temperature,dipping room level ammonia dust workshops also stay within national limits helps provide better workplace also reduce consumption energy measurement outcomes follow related laws inter national standards dealing labor-related events taken required co rrective follow-up actions successfully passed external audi ts certification environment principle businesses support precautionary approach environmental challenges,climate
Denmark-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-WDH_CoP12.pdf?1336740902,1117,1117,project cdp done since reporting corporate co2 emissions climate strategy f look tre nds according cdp reports emissions countries production takes place rose approximately tonnes compared revenue increase adjusted changes applied emission factors due c hanges energy supply co2 emissions rose fi g ures respectively compared revenue increase period time,co2_emission,staff member tonnes low production co m pany actually level corresponds emission level financial industry electricity accounts corporate co2 emissions heating buildings co m pany cars anticorruption w e convinced business can flourish based sound business ethics d e velop innovative products high quality benefit users products pr mary goal,climate
Denmark-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Coloplast%20Corporate%20Responsibility%20Report%20and%20CoP%202012-13.pdf?1384505926,1652,1652,caused activities focusing entire life cycle products measure progress quantitative target absolute reduction co emissions energy use production facilities indexed relative baseline end total amount production waste indexed relative baseline specific target waste per product produced indexed relative baseline specific target recycling coverage specific target goods transported air scope according,greenhouse,gas protocol corresponds absolute reduction target baseline march based weighted amounts production sites excluding sarlat distribution centres corporate headquarters includes sales subsidiaries uk us dk including deliveries finished goods costumers coloplast distribution centres wholesalers improving environmental performance important climate_change rise global regulations legislations increasing customers requesting information actions tender processes,climate
Denmark-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Coloplast%20Corporate%20Responsibility%20Report%20and%20CoP%202012-13.pdf?1384505926,1691,1691,specific target recycling coverage specific target goods transported air scope according greenhouse gas protocol corresponds absolute reduction target baseline march based weighted amounts production sites excluding sarlat distribution centres corporate headquarters includes sales subsidiaries uk us dk including deliveries finished goods costumers coloplast distribution centres wholesalers improving environmental performance important,climate_change,rise global regulations legislations increasing customers requesting information actions tender processes part focusing global environmental issues reducing co emissions overall climate impact production sector specific issues managin g waste use raw materials coloplast take account green investments facilities equipment long term commitments longer payback time performance highlights new system approximate,climate
Denmark-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-WDH_UNGC_CoP12_Final.pdf?1361915621,1567,1567,mountain brisbane australia moved facilities late nundah close brisbane airport way substantially reduced transport routes major carrier hubs airfreight terminals carbon disclosure project one way benchmarking environmental imprint reporting carbon disclosure pro ject cdp done since report ing corporate co2 emissions climate strategy time writing report figures yet available looking,co2_emission,staff tonnes lo w production company actually level corresponds emission level financia l industry electricity accounts corporate co2 emissions heating buildings company cars page principle encourage development diffusi environmentally friendly tech nologies marketing materials even though products small contain harmful substances production printed marketing materials used facilitate sales process hearing,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,237,237,practices trained employees code conduct however understanding responsibility goes beyond just avoiding illegal business actively promote good business practices makes difference stakeholders highlights focus developing people resulted high level engagement advocated ban phthalates medical devices number years year set new ambitious target reduce absolute usage phthalates october part address global,climate_change,reduced absolute greenhouse gas emissions production since original target based assumption annual growth rate production however production grown expected annual growth rate therefore consider absolute reduction accomplishment focus quality life look healthcare systems around globe face number challenges example pay deliver care ever larger aging populations coloplast committed helping address,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,240,240,code conduct however understanding responsibility goes beyond just avoiding illegal business actively promote good business practices makes difference stakeholders highlights focus developing people resulted high level engagement advocated ban phthalates medical devices number years year set new ambitious target reduce absolute usage phthalates october part address global climate_change reduced absolute,greenhouse,gas emissions production since original target based assumption annual growth rate production however production grown expected annual growth rate therefore consider absolute reduction accomplishment focus quality life look healthcare systems around globe face number challenges example pay deliver care ever larger aging populations coloplast committed helping address challenges develop design,climate
