docname,from,to,pre,keyword,post,pattern
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,11198,11198,voluntarily multipliers agents sust ainable practices focus impact everyday activities,climate_change,taken reduce waste raw materials resources food bes ides reduction,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,11238,11238,attest commitment sustainability sociedade x health institution publish inventory emissions,greenhouse,gases took reference yea r base q1 j0j h7 e,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,11283,11283,institute wri aims establish culture dev elopment publication corporate inventories,greenhouse,gases emissions co untry aware environmental impacts health se ctor,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,11333,11333,page gri ec2 hospital also took initiative raise impact two,greenhouse,gases anesthetic gas considered intergovernmental panel e s 75n q1,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,11388,11388,l index changed calculation made used ghg tool released evolution,greenhouse,gases emission sq1 l b v jkppn period approximately years,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,11568,11568,increase number attendances well consumption raw m aterials led reduction,greenhouse,gases sociedade believes best way reduce impact v7 r n,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,12462,12462,o b campaign led wwf symbolic act ale rt risks,global_warming,jfl jkppl kf kk n kz gk n n sociedade,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,12705,12705,june l l b c cities set ways cooperate reducing,greenhouse,gases emission promote action among group cities companies power public,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,12718,12718,promote action among group cities companies power public sociedade global,climate_change,among contributions sociedade collaborated preparation document pointed solutions prevent health,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,16185,16185,impacts biodiversity endangered species n wmg total direct indirect emissions,greenhouse,gases weight integral ij l n wmk relevant indirect emissions,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,16196,16196,gases weight integral ij l n wmk relevant indirect emissions,greenhouse,gases weight integral ij l ad wmi initiatives reduce emissions,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,16207,16207,gases weight integral ij l ad wmi initiatives reduce emissions,greenhouse,gases reductions achieved integral kj ij l n wml weight,climate
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,2793,2793,decorrentes da atuação da empresa internal planning intended map reduce,greenhouse,gas emissions resulting company s activities investir em um modelo,climate
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,9323,9323,o patrocínio nos próximos anos since amil helped maintain bromeliads,greenhouse,rio de janeiro botanical garden sanctuary shelters conduct research studies,climate
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,26022,26022,relevantes de gases causadores efeito estufa por peso relevant indirect,greenhouse,"gas emissions weight 126,127não se aplicadoes apply 8en18iniciativas para reduzir",climate
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,26045,26045,gases causadores efeito es tufa e reduções obtidas initiatives reduce,greenhouse,gas emissions reductions achieved 9en19emissões de substâncias destruidoras da camada,climate
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,15035,15035,abaixo serão neutralizadas em emissions managementevery year amil prepares inventory,greenhouse,gas ghg emissions line principles procedures proposed ghg protocol considering,climate
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,18067,18067,de gases causadores efeito estufa por peso total direct indirect,greenhouse,"gas emissions weight 1278,9en18iniciativas para reduzir emissões de gases causadores",climate
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,18085,18085,de gases causadores efeito estufa e reduções obtidas initiatives reduce,greenhouse,gas emissions reductions achieved 9en22peso total de resíduos por tipo,climate
Brazil-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Sustainability_Report.pdf?1438952107,21584,21584,exclusively use emergencies therefore represent important source emissions order reduce,greenhouse,gas emissions amil makes use advanced videoconferencing technologies every year,climate
Brazil-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Sustainability_Report.pdf?1438952107,25609,25609,na necessidade de energia resultante dessas iniciativas initiatives provide energy-efficient,renewable_energy,"based products services reductions energy requirements result initiatives 1308,9en8total de",climate
Brazil-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Sustainability_Report.pdf?1438952107,25643,25643,de gases causadores efeito estufa e reduções obtidas initiatives reduce,greenhouse,"gas emissions reductions achieved 128,1298,9en22peso total de resíduos por tipo",climate
Brazil-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-United_Nations_COP_OdontoPrev16.pdf?1498760026,1650,1650,program since odontoprev counts support environmental consulting firm specializing monitoring,carbon_emission,energy consumption employees commuting road air fleet fuel hauling based,climate
Brazil-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-United_Nations_COP_OdontoPrev16.pdf?1498760026,1672,1672,consulti ng firm verifies necessary amount trees sowed neutralize equivalent,carbon_emission,os t co2 relation 718.84t plantation native trees made springs,climate
Brazil-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-United_Nations_COP_OdontoPrev17November.pdf?1542828723,2107,2107,program since odontoprev counts support environmental consulting firm specializing monitoring,carbon_emission,energy consumption employees commuting road air fleet fuel hauling based,climate
Brazil-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-United_Nations_COP_OdontoPrev17November.pdf?1542828723,2132,2132,verifies necessary amount trees sowed neutralize equivalent carbon compensate emissions,greenhouse,gas emission emission o f 198l t co2 scope parameter,climate
China-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-COP_by_Qingdao_Double_Butterfly_Group_Co_Ltd_Dec_2013.pdf?1388368305,445,445,clear indicator compliance labours rights principles policies implementation managed keep,temperature,dipping room summer qa verified august level dust workshops kept,climate
China-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-COP_by_Qingdao_Double_Butterfly_Group_Co_Ltd_January_2nd13.pdf?1357088617,466,466,solvents inks within achieved limit also installed various insulations keep,temperature,dipping room level ammonia dust workshops also stay within national,climate
Denmark-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-WDH_CoP12.pdf?1336740902,1117,1117,rose fi g ures respectively compared revenue increase period time,co2_emission,staff member tonnes low production co m pany actually level,climate
Denmark-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Coloplast%20Corporate%20Responsibility%20Report%20and%20CoP%202012-13.pdf?1384505926,1652,1652,target recycling coverage specific target goods transported air scope according,greenhouse,gas protocol corresponds absolute reduction target baseline march based weighted,climate
Denmark-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Coloplast%20Corporate%20Responsibility%20Report%20and%20CoP%202012-13.pdf?1384505926,1691,1691,goods costumers coloplast distribution centres wholesalers improving environmental performance important,climate_change,rise global regulations legislations increasing customers requesting information actions tender,climate
Denmark-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-WDH_UNGC_CoP12_Final.pdf?1361915621,1567,1567,emissions climate strategy time writing report figures yet available looking,co2_emission,staff tonnes lo w production company actually level corresponds emission,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,237,237,ambitious target reduce absolute usage phthalates october part address global,climate_change,reduced absolute greenhouse gas emissions production since original target based,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,240,240,absolute usage phthalates october part address global climate_change reduced absolute,greenhouse,gas emissions production since original target based assumption annual growth,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,1230,1230,partnerships improve conditions intimate healthcare stakeholders emerging markets scope according,greenhouse,gas protocol quantitative target relative reductions derived absolute reduction target,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,1794,1794,target recycling coverage specific target goods transported air scope according,greenhouse,gas protocol corresponds absolute reduction target baseline march quantitative target,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,1853,1853,performance highlights co2 reduction target energy use coloplast s absolute,greenhouse,gas emission reduction target coloplast also tracks relative reduction target,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,1924,1924,great impact removing hfc-propellants coloplast products coloplast able lower total,greenhouse,gas emissions increased recycling coverage production waste since last year,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,1956,1956,ability œ responsibility œ part addressing global environmental challenges related,climate_change,resource scarcity use hazardous substances primary method coloplast uses address,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,2027,2027,coloplast s biggest environmental impact example approximately coloplast s total,greenhouse,gas emissions stem raw materials coloplast s strategy continuously reduce,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,2127,2127,energy consumption energy consumption production accounts approximately coloplast s total,greenhouse,gas emissions coloplast therefore works increase energy efficiency production coloplast,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,2144,2144,energy efficiency production coloplast set ambitious target achieve absolute reduction,greenhouse,gas emissions energy used production compared period april œ march,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,2204,2204,energy efficiency projects period therefore whereas iginal target resulted reduction,greenhouse,gas emissions per product coloplast fact achieved reduction per product,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,2253,2253,projects please visit coloplast.com coloplast currently working set new target,greenhouse,gas reduction energy consumption communicated corporate website social media outlets,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,2370,2370,coloplast.com transportation goods total transportation goods accounts approximately coloplast s,greenhouse,gas emissions however significant reductions greenhouse gas emissions can reached,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,2376,2376,accounts approximately coloplast s greenhouse gas emissions however significant reductions,greenhouse,gas emissions can reached simply substituting air transportation sea ground,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,2396,2396,ground transportation example shipping goods via air transportation emits times,greenhouse,gases given distance compared shipping goods sea therefore coloplast set,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,5166,5166,products 11tonnes co raw materials products 12tonnes co coloplast complies,greenhouse,gas protocol scope scope measurements based consumption production sites distribution,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-UN_GC_Communication_on_Progress_Final.05.2014.pdf?1398936982,1406,1406,fire extinguisher provided fire safety ceiling fans installed divisions reduce,temperature,summer seasons overcoats provided divisions safety tea biscuits provided employees,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,140,140,materiality however s pecific gri disclosures applied report pwc reviewed,greenhouse,gas emissions data step taken validate quality data going forward,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,224,224,see page wome n top management see page new relative,greenhouse,gas waste reduction target see page external review environmental data,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,3532,3532,operations coloplast ability responsibility part addressing global environmental challenges related,climate_change,resource scarcity use haza rdous substances coming three five year,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,3618,3618,production processes progress o verv iew quantitative target total indexed,greenhouse,gas emissions indexed relative specific target indexed greenhouse gas emissions,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,3626,3626,total indexed greenhouse gas emissions indexed relative specific target indexed,greenhouse,gas emissions per product produced relative energy use indexed relative,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,3665,3665,reduction recycling coverage specific target goods transported air scope according,greenhouse,gas protocol based weighted amounts production sites distribution centres corporate,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,3733,3733,reduce amount production waste per produced unit new ambition relative,greenhouse,gas emissions coming years coloplast expects grow annually wh y,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,3751,3751,annually wh y coloplast chosen set new ambition continuously reduce,greenhouse,gas emissions per product produced please read following page adjusted,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,3901,3901,materials use waste management largest environmental impact example approximately total,greenhouse,gas emissions stem raw continuously improve overall utilization raw materials,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,3968,3968,recycling rate energy consumption energy consumption production accounts approximately total,greenhouse,gas emissions coloplast therefore works increase e nergy efficiency production,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,4012,4012,visit coloplast.com year coloplast implemented new reduction ambition continuously reduce,greenhouse,gas emissions per product produced relative energy use since coloplast,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,4112,4112,goods total transportation goods accounts approximately emissions however significant reductions,greenhouse,gas emissions achievable simply substituting air transportation sea ground transportation,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,4131,4131,ground transportation s hipping goods via air transportation emits times,greenhouse,gases given distance compared shipping goods sea coloplast successfully set,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,5021,5021,low stakeholders coloplast s engaged coloplast s obtain limited assurance,greenhouse,gas ghg emissions data coloplast s stated page corporate responsibility,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,5042,5042,report criteria preparation ghg emissio ns data criteria preparation ghg,greenhouse,gas accounting principles coloplast responsibility policies ghg protocol namely ghg,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,5067,5067,ghg corporate value chain scope accounting reporting standard coloplast s,greenhouse,gas accounting principles also contain information concerning included re porting,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,5081,5081,also contain information concerning included re porting types data included,greenhouse,gas quantification subject inherent uncertainty due incomplete scientific knowledge used,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,5149,5149,planned completed work accordance international standard assurance engagements assurance engagements,greenhouse,gas statements isae pu rpose obtaining limited assurance ghg emissions,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,5275,5275,stated page cor porate responsibility report prepared material respects accordance,greenhouse,gas accounting principles accordance ghg protocol hellerup november pricewaterhousecoopers statsautoriseret,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CSR_report14.pdf?1432814805,1409,1409,levels carbon dioxide atmosphere reducing emissions can help reduce risk,climate_change,waste reduction radiometer seek improvement environmental footprint minimising waste business,climate
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152,279,279,new reduction target lost time njuries see page slight increase,greenhouse,gas emission per product see page ncrease waste per product,climate
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152,4894,4894,operations coloplast ability responsibility part addressing global environmental challenges related,climate_change,resource scarcity use hazardous substances coming years coloplast expects grow,climate
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152,4987,4987,target energy consumption minimising use energy required production total indexed,greenhouse,gas emissions indexed relative n g reenhouse gas emissions per,climate
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152,5047,5047,ndexed relative continuous reduction less recycling coverage n scope according,greenhouse,gas protocol based weighted amounts production sites distribution centres corporate,climate
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152,5083,5083,entire life cycle products progress overview quantitative target total indexed,greenhouse,gas emissions indexed relative n indexed greenhouse gas emissions per,climate
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152,5090,5090,target total indexed greenhouse gas emissions indexed relative n indexed,greenhouse,gas emissions per product produced relative energy use indexed relative,climate
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152,5129,5129,recycling coverage n goods transported air performance highlights slight increase,greenhouse,gas emissions per product recent financial year coloplast expanded production,climate
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152,5156,5156,gains along production transfer t resulted meeting target continuously reduce,greenhouse,gases per product increase waste per product coloplast transferred production,climate
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152,5440,5440,current projects please visit coloplast.com coloplast n ambition continuously reduce,greenhouse,gas emissions per product produced re lative energy use since,climate
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152,5542,5542,total transportation goods accounts approximately emissions however signific ant reductions,greenhouse,gas emissions achievable simply substituting air transportation sea ground transportation,climate
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152,5560,5560,sea ground transportation shipping goods via air transportation emits times,greenhouse,gases given distance compared shippi ng goods sea coloplast successfully,climate
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152,6679,6679,assurance non financial data regarding product safety anti corruption energy,greenhouse,gas ghg emissions stated pages un global compact report management,climate
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152,6746,6746,tandard ghg corporate value chain scope accounting report ing standard,greenhouse,gas quantification subject inherent uncertainty due incomplete scientific knowledge used,climate
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152,6891,6891,dures performed evidence obtained conducting assurance engagement accordance assurance engagements,greenhouse,gas statements isae standards issued international auditing assurance stan dards,climate
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152,7289,7289,energy ghg emissions part p wc accounting policy coloplast adopted,greenhouse,gas protocol basis greenhouse gas ghg accounting principles emissions stemming,climate
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152,7293,7293,p wc accounting policy coloplast adopted greenhouse gas protocol basis,greenhouse,gas ghg accounting principles emissions stemming minimum economic spend within,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380,5501,5501,minimising footprint topic responsibility measure progress current status quantitative target,renewable_energy,energy efficiency minimising impact energy consumption greenhouse gas emissions per,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380,5508,5508,status quantitative target renewable_energy energy efficiency minimising impact energy consumption,greenhouse,gas emissions per product produced relative energy use ndexed relative,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380,5550,5550,produced ndexed relative continuous reduction less recycling coverage scope according,greenhouse,gas protocol based updated greenhouse gas factors electricity international energy,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380,5555,5555,less recycling coverage scope according greenhouse gas protocol based updated,greenhouse,gas factors electricity international energy agency greenhouse gas data readjusted,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380,5562,5562,protocol based updated greenhouse gas factors electricity international energy agency,greenhouse,gas data readjusted accordingly based weighted amounts production sites distribution,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380,5599,5599,focusing entire life cycle products progress overview quantitative target total,greenhouse,gas emissions scope tonnes co 2e n indexed greenhouse gas,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380,5608,5608,total greenhouse gas emissions scope tonnes co 2e n indexed,greenhouse,gas emissions per product produced relative energy use indexed relative,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380,5665,5665,means production sites now certified according updated iso environmental management,greenhouse,gas emissions p e r product exceeding target coloplast meet,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380,5679,5679,e r product exceeding target coloplast meet target continuously reduce,greenhouse,gas per product performance tributed expanded production facilities well technical,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380,5787,5787,sourc es market leader role model coloplast wants support transition,renewable_energy,sources beginning coming financial year coloplast purchasing renewable_energy certificates electrical,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380,5795,5795,support transition renewable_energy sources beginning coming financial year coloplast purchasing,renewable_energy,certificates electrical consumption ambition electrical environm ental promise minimising footprint,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380,5923,5923,works together waste handling companies identify optimal way recycling waste,renewable_energy,energy efficiency energy consumption production accounts approximately gas emissions coloplast,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380,5971,5971,current projects please visit coloplast.com coloplast n ambition continuously reduce,greenhouse,gas emissions per product produced re lative energy use since,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380,6001,6001,coloplast grows addition reducing energy use coloplast begin transition ing,renewable_energy,sources coming financial year market leader role model coloplast wants,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380,6014,6014,financial year market leader role model coloplast wants support transition,renewable_energy,sources line un sustainable development g oals increase share renewable_energy,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380,6024,6024,renewable_energy sources line un sustainable development g oals increase share,renewable_energy,global energy mix beginning coming financial year coloplast therefore purchasing,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380,6035,6035,global energy mix beginning coming financial year coloplast therefore purchasing,renewable_energy,certificates electrical consumption production sites ambition electrical consumption production sites,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380,6123,6123,goods total transportation goods accounts approximately emissions however significant reductions,greenhouse,gas emissions achievable simply substituting air transportation sea ground transportation,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380,6143,6143,transportation shipping goods via air transportation emits times m ore,greenhouse,gases given distance compared shipping goods sea coloplast set systematic,climate
