docname,from,to,pre,keyword,post,pattern
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092.L207,48,48,access healthcare now trained clinicians see page new code conduct see page expanded health programme coloplast life chinese production site see page wome n top management see page new relative,greenhouse,gas waste reduction target see page external review environmental data see page member,greenhouse
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380.L6057,9,9,mix beginning coming financial year coloplast therefore purchasing,renewable_energy,certificates electrical consumption production sites ambition electrical consumption production sites hq renewable sources disposal contaminated use must disposed properly due risk infection means th landfill disposal however product packaging designed,renewable_energy
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380.L7243,16,16,incorporate findings materiality assessment decision process prioritising activities use guide communication stakeholder groups decision purchase,renewable_energy,certificates testament tha t see page significant changes made assessment improving access high quality healthcare ethical pre clinical trials removing hazardous chemicals ethical marketing practices responsible sourcing products protecting human,renewable_energy
Denmark-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-CR_Report17_18.pdf?1541074887.L6494,20,20,groups coloplast w orks incorporate findings materiality assessment decision process prioritising activities use guide communication stakeholder groups decision purchase,renewable_energy,certificates one example hereof see page improving access high quality healthcare ethical pre clinical trials removing hazardous chemicals ethical marketing practices responsible sourcing products protecting human rights achieving gender equality,renewable_energy
France-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-2012_Registration_Document_ESSILOR.pdf?1370128493.L43269,55,55,employment organization labor labor management relations health safety training equal opportunities promotion upholding fundamental conventions international labour organization environmenta l informati general environmental policy pollution waste management sustainable use resources,climate_change,safeguarding biodiversity informati societa l engagement,climate_change
France-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-2013_Registration_Document_Essilor.pdf?1400732134.L43180,54,54,information employment organization labor labor management relations health safety training equal opportunities promotion upholding fundamental conventions international labour organization environmental information general environmental policy pollution waste management sustainable use resources,climate_change,safeguarding biodiversity information societal commitment promote sustainable,climate_change
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288.L44204,54,54,introduction social information employment organization labor elations health safety training equal opportunities promotion upholding fundamental conventions international labour organization environmental information general environmental policy pollution waste management sustainable use resources,climate_change,safeguarding biodiversity information societal engagement tte sustainable,climate_change
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288.L56350,45,45,rate lost-time injury fr equency rate total number hours training oportion local executives managers qualitative information health safety workplace equal opportunities p olicy environmental information quantitative information total energy consumption,greenhouse,gas emissions related energy cons umption water consumption raw materials used monomers polymers total quantity waste,greenhouse
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119.L43174,12,12,centers coordinate logistics flows suppliers customers impacts centers therefore felt terms,greenhouse,gas emissions transportation air road fretc furthermore high concentration employees nature activities also demand extreme vigilance terms workplace health safety prescription laboratories group laboratories edging facilities local distribution centers major,greenhouse
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119.L54412,18,18,age turnover rate frequency rate workplace accid ents lost days number training hours environmental indicators energy consumption,greenhouse,gases emissions related energy consumptions water consumption te production qualitative information conditions health safety work organization company integrate environmental sues appropriate assessments certiﬁ cation process regarding environmental issues territorial economic,greenhouse
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865.L551,57,57,processing waste well occupational health safety measures distribution centers essilor distribution centers countries situated close manufacturing units role centers coordinate logistics ﬂ ows suppliers customers impacts centers therefore felt terms,greenhouse,gas emissions transportation air,greenhouse
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865.L596,12,12,coordinate logistics ﬂ ows suppliers customers impacts centers therefore felt terms,greenhouse,gas emissions transportation air road fretc furthermore high concentration employees nature activities also demand extreme vigilance terms occupational health safety prescription laboratories grlaboratories edging facilities local distribution centers major sources,greenhouse
Japan-SEP-2011-SEP-HealthCareEquipment&Ser...-SEP-sysmex_sustainability_report11.pdf?1324270204.L177,2,2,management,global_warming,countermeasures environmental impact business activitiescorporate governancebehaviors commitment toward customers behaviors commitment toward employees behaviors commitment toward business partners behaviors commitment toward shareholders behaviors commitment good corporate citizen highlighthighlightsupporting healthcare facilities,global_warming
Japan-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Terumo_Annual_Report14_EN_141009.pdf?1412850116.L8726,45,45,area pain management growth efforts focused ﬁacelio intravenous injection 1000mgﬂ acetaminophen product discussed above.the dm consumer healthcare division also growth driver striving boost market shares hr joint line glucose body,temperature,blood pressure monitors equipped data communications functions time working achieve greater adoption nanopass 34g needles.net sales,temperature
Japan-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Terumo_Annual_Report14_EN_141009.pdf?1412850116.L9448,45,45,area pain management growth efforts focused ﬁacelio intravenous injection 1000mgﬂ acetaminophen product discussed above.the dm consumer healthcare division also growth driver striving boost market shares hr joint line glucose body,temperature,blood pressure monitors equipped data communications functions time working achieve greater adoption nanopass 34g needles.net sales,temperature
Japan-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-AnnualReport15_Sustainability_E.pdf?1444358562.L4104,52,52,perform ft procedures japan.terumo created numerous websites providing information disease prevention daily health management society large also established websites devoted particular health topics subarachnoid hemorrhages one causes cerebral aneurysms body,temperature,prevention falls among elderly.following implementation japan s act special,temperature
Japan-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-AnnualReport15_Sustainability_E.pdf?1444358562.L4107,49,49,perform ft procedures japan.terumo created numerous websites providing information disease prevention daily health management society large also established websites devoted particular health topics subarachnoid hemorrhages one causes cerebral aneurysms body,temperature,prevention falls among elderly.following implementation japan s act special measures pandemic influenza,temperature
Japan-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-AnnualReport15_Sustainability_E.pdf?1444358562.L4116,40,40,perform ft procedures japan.terumo created numerous websites providing information disease prevention daily health management society large also established websites devoted particular health topics subarachnoid hemorrhages one causes cerebral aneurysms body,temperature,prevention falls among elderly.following implementation japan s act special measures pandemic influenza new infectious diseases preparedness response april company deemed specified,temperature
Japan-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-AnnualReport15_Sustainability_E.pdf?1444358562.L4136,20,20,daily health management society large also established websites devoted particular health topics subarachnoid hemorrhages one causes cerebral aneurysms body,temperature,prevention falls among elderly.following implementation japan s act special measures pandemic influenza new infectious diseases preparedness response april company deemed specified public institution developed operation plan called article act.in event,temperature
Japan-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-AnnualReport15_Sustainability_E.pdf?1444358562.L4139,17,17,society large also established websites devoted particular health topics subarachnoid hemorrhages one causes cerebral aneurysms body,temperature,prevention falls among elderly.following implementation japan s act special measures pandemic influenza new infectious diseases preparedness response april company deemed specified public institution developed operation plan called article act.in event,temperature
Japan-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-AnnualReport15_Sustainability_E.pdf?1444358562.L4998,42,42,business gestem event free presented percent volunteers made possible donations sponsors including donation terumo bct 33for ehs ehs environment health 61ehs management employee health safety developing environmentally-friendlyand safe productsinitiatives deal,climate_change,effective use resources proper control chemical substances initiatives biodiversity conservation material flow environmental data fiscal ehs goals achievements34in october,climate_change
Japan-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-AnnualReport15_Sustainability_E.pdf?1444358562.L5002,38,38,business gestem event free presented percent volunteers made possible donations sponsors including donation terumo bct 33for ehs ehs environment health 61ehs management employee health safety developing environmentally-friendlyand safe productsinitiatives deal,climate_change,effective use resources proper control chemical substances initiatives biodiversity conservation material flow environmental data fiscal ehs goals achievements34in october revised basic environmental policy,climate_change
Japan-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-AnnualReport15_Sustainability_E.pdf?1444358562.L5038,2,2,deal,climate_change,effective use resources proper control chemical substances initiatives biodiversity conservation material flow environmental data fiscal ehs goals achievements34in october revised basic environmental policy instituted terumo global ehs environment health safety,climate_change
Japan-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-AnnualReport15_Sustainability_E.pdf?1444358562.L7411,12,12,per consolidated net sales unit fiscal level fiscal 2025climate change due,global_warming,among critical environmental problems threatening humanity unusual weather events expected cause increase natural disasters affect ecosystems ways serious health impacts terumo s business activities also subject greater risk working fight,global_warming
Japan-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-AnnualReport15_Sustainability_E.pdf?1444358562.L7411,43,43,among critical environmental problems threatening humanity unusual weather events expected cause increase natural disasters affect ecosystems ways serious health impacts terumo s business activities also subject greater risk working fight,climate_change,reducing co2 emissions associated business activities.initiatives deal climate tsales agentproductdistributionwasteprocessorwaste tco2 emissions scope energy-saving study third-party expertsenergy subcommittee,climate_change
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CSRreport2016E.pdf?1482382839.L7314,46,46,diseases.improving quality life qol patients nihon kohden released sukoyaka monitoring telecare system monitoring service advance health manage pre-symptoms elderly persons living alone system detects changes lifestyle rhythms activity levels environment,temperature,humidity light using home station installed inside home provides email-based noti cations.moreover based results epidemiologic,temperature
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CSRreport2016E.pdf?1482382839.L7347,13,13,elderly persons living alone system detects changes lifestyle rhythms activity levels environment,temperature,humidity light using home station installed inside home provides email-based noti cations.moreover based results epidemiologic study improvement health elderly people nakanojo gunma prefecture evidence-based information kinds exercises carried degree provided,temperature
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-terumo_sus_en1007.pdf?1475819550.L4327,30,30,medical informationthe minimally invasive infertility treatment website japanese website provides explanation cerebral aneurysms key cause subarachnoid hemorrhages japanese infertility treatment via falloposcopic tuboplasty ft hemorrhages one causes cerebral aneurysms,temperature,health body temperature health falls elderly people uses websites provide society large various types medical information promoting preventive medicine routine health management march information topics following found websites japanese following,temperature
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-terumo_sus_en1007.pdf?1475819550.L4327,33,33,minimally invasive infertility treatment website japanese website provides explanation cerebral aneurysms key cause subarachnoid hemorrhages japanese infertility treatment via falloposcopic tuboplasty ft hemorrhages one causes cerebral aneurysms temperature health body,temperature,health falls elderly people uses websites provide society large various types medical information promoting preventive medicine routine health management march information topics following found websites japanese following implementation,temperature
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-terumo_sus_en1007.pdf?1475819550.L4330,27,27,invasive infertility treatment website japanese website provides explanation cerebral aneurysms key cause subarachnoid hemorrhages japanese infertility treatment via falloposcopic tuboplasty ft hemorrhages one causes cerebral aneurysms,temperature,health body temperature health falls elderly people uses websites provide society large various types medical information promoting preventive medicine routine health management march information topics following found websites japanese following,temperature
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-terumo_sus_en1007.pdf?1475819550.L4330,30,30,invasive infertility treatment website japanese website provides explanation cerebral aneurysms key cause subarachnoid hemorrhages japanese infertility treatment via falloposcopic tuboplasty ft hemorrhages one causes cerebral aneurysms temperature health body,temperature,health falls elderly people uses websites provide society large various types medical information promoting preventive medicine routine health management march information topics following found websites japanese following implementation japan s,temperature
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-terumo_sus_en1007.pdf?1475819550.L4347,10,10,via falloposcopic tuboplasty ft hemorrhages one causes cerebral aneurysms,temperature,health body temperature health falls elderly people uses websites provide society large various types medical information promoting preventive medicine routine health management march information topics following found websites japanese following,temperature
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-terumo_sus_en1007.pdf?1475819550.L4347,13,13,via falloposcopic tuboplasty ft hemorrhages one causes cerebral aneurysms temperature health body,temperature,health falls elderly people uses websites provide society large various types medical information promoting preventive medicine routine health management march information topics following found websites japanese following implementation japan s,temperature
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-terumo_sus_en1007.pdf?1475819550.L5307,61,61,health 67ehs management ehs basic policy ehs management system ehs audits ehs education ehs award employee health safety management system developing environmentally-friendlyand safety products development direction product examples initiatives deal,climate_change,,climate_change
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-terumo_sus_en1007.pdf?1475819550.L5323,45,45,health 67ehs management ehs basic policy ehs management system ehs audits ehs education ehs award employee health safety management system developing environmentally-friendlyand safety products development direction product examples initiatives deal,climate_change,reducing greenhouse gas emissions business activities effective use resources reducing waste proper control chemical substances reduction,climate_change
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-terumo_sus_en1007.pdf?1475819550.L5323,47,47,management ehs basic policy ehs management system ehs audits ehs education ehs award employee health safety management system developing environmentally-friendlyand safety products development direction product examples initiatives deal climate_change reducing,greenhouse,gas emissions business activities effective use resources reducing waste proper control chemical substances reduction,greenhouse
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-terumo_sus_en1007.pdf?1475819550.L7923,12,12,net sales unit entire group fiscal level fiscal 2025climate change due,global_warming,among critical environmental problems threatening humanity unusual weather events expected cause increase natural disasters affect ecosystems ways serious health impacts terumo s business activities also subject greater risk working fight,global_warming
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-terumo_sus_en1007.pdf?1475819550.L7923,43,43,among critical environmental problems threatening humanity unusual weather events expected cause increase natural disasters affect ecosystems ways serious health impacts terumo s business activities also subject greater risk working fight,climate_change,reducing co2 emissions associated business activities.initiatives deal climate tsales agentproductdistributionterumowaste-treatmentcontractorwaste tco2 emissions scope scene award ceremonykofu factory awarded,climate_change
Japan-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-Sustainability_Report17_E.pdf?1507253388.L10135,44,44,contribution activities available company s website 91ehs management ehs basic policy ehs management system ehs risk management health promotion initiatives developing environmentally-friendly safety products development direction product examples initiatives deal,climate_change,reducing greenhouse gas emissions business activities effective use resources waste reduction recycling effective utilization water resources proper,climate_change
Japan-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-Sustainability_Report17_E.pdf?1507253388.L10135,46,46,available company s website 91ehs management ehs basic policy ehs management system ehs risk management health promotion initiatives developing environmentally-friendly safety products development direction product examples initiatives deal climate_change reducing,greenhouse,gas emissions business activities effective use resources waste reduction recycling effective utilization water resources proper,greenhouse
Kenya-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-AAR_Communication_of_sustainability11.pdf?1331218912.L3419,39,39,continues member billion tree campaign aar collaborates unep's climate neutral network including participat ing un world environment day 5th june celebrations trees health can meet challenges face œ economic crisis,climate_change,rising cost food energy effects natural disasters can overcome putting people centre work un secretary ban ki-mo said mark international day eradication,climate_change
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L60,46,46,ther east african countries need can positioned address needs conseque ntly aar redoubled efforts enhance health citizenry prevent ive health programmes kenya countries aar presence acknowledged serious impac t global,climate_change,countries health well-being signing december united nations global compact water mandate dr frank njenga group,climate_change
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L64,42,42,ther east african countries need can positioned address needs conseque ntly aar redoubled efforts enhance health citizenry prevent ive health programmes kenya countries aar presence acknowledged serious impac t global,climate_change,countries health well-being signing december united nations global compact water mandate dr frank njenga group chairman aar holdings ltd,climate_change
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L77,29,29,african countries need can positioned address needs conseque ntly aar redoubled efforts enhance health citizenry prevent ive health programmes kenya countries aar presence acknowledged serious impac t global,climate_change,countries health well-being signing december united nations global compact water mandate dr frank njenga group chairman aar holdings ltd summarizes aar s perspective challenge guiding present-day kenya r ich healthy,climate_change
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L266,61,61,health measures often including sanitation hygiene access safe w ater company s community education initiatives work ing hand hand trust aar beckmann trust address challenges additional work address consequences global,climate_change,,climate_change
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L319,8,8,address challenges additional work address consequences global,climate_change,fact aar s commitment addressing negative impact climate_change east african region i.e insufficient access safe water led join kenya climate_change working gro health thematic component december sign united nations glo,climate_change
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L319,16,16,address challenges additional work address consequences global climate_change fact aar s commitment addressing negative impact,climate_change,east african region i.e insufficient access safe water led join kenya climate_change working gro health thematic component december sign united nations glo bal compact ceo water compact like fellow signatories,climate_change
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L319,28,28,address challenges additional work address consequences global climate_change fact aar s commitment addressing negative impact climate_change east african region i.e insufficient access safe water led join kenya,climate_change,working gro health thematic component december sign united nations glo bal compact ceo water compact like fellow signatories aar acknowledges global water crisis exists d company wishes part solution aar,climate_change
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L3833,26,26,community œ newspaper time donated tcf o recycling office paper plastics œ proceeds go towards paraplegic programme tcf o sitting boards trust advisory committees kenya,climate_change,working group kccwg sitting health thematic ruarka uhai neema hospital œ aar beckmann trust sitting hospital board ujamaa family centre œ aar beckmann trust sitting centre s advisory board school,climate_change
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5406,25,25,care management pl anted trees hence encouraging environmental conscious generation œ trees p lanted school ground enhancing self sustainability aar beckmann trust joins kenya,climate_change,work ing group kccwg sits health thematic group constitutes v arious organizations individuals health sector health thematic group technical arm kccwg matters concerning climate_change health kenya climate_change working group kccwg,climate_change
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5406,49,49,sustainability aar beckmann trust joins kenya climate_change work ing group kccwg sits health thematic group constitutes v arious organizations individuals health sector health thematic group technical arm kccwg matters concerning,climate_change,health kenya climate_change working group kccwg forum brings together civil society organizati,climate_change
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5406,52,52,trust joins kenya climate_change work ing group kccwg sits health thematic group constitutes v arious organizations individuals health sector health thematic group technical arm kccwg matters concerning climate_change health kenya,climate_change,working group kccwg forum brings together civil society organizati,climate_change
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5414,17,17,conscious generation œ trees p lanted school ground enhancing self sustainability aar beckmann trust joins kenya,climate_change,work ing group kccwg sits health thematic group constitutes v arious organizations individuals health sector health thematic group technical arm kccwg matters concerning climate_change health kenya climate_change working group kccwg,climate_change
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5414,41,41,sustainability aar beckmann trust joins kenya climate_change work ing group kccwg sits health thematic group constitutes v arious organizations individuals health sector health thematic group technical arm kccwg matters concerning,climate_change,health kenya climate_change working group kccwg forum brings together civil society organizati ons donor partners government departments agencies worki ng,climate_change
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5414,44,44,trust joins kenya climate_change work ing group kccwg sits health thematic group constitutes v arious organizations individuals health sector health thematic group technical arm kccwg matters concerning climate_change health kenya,climate_change,working group kccwg forum brings together civil society organizati ons donor partners government departments agencies worki ng,climate_change
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5416,15,15,œ trees p lanted school ground enhancing self sustainability aar beckmann trust joins kenya,climate_change,work ing group kccwg sits health thematic group constitutes v arious organizations individuals health sector health thematic group technical arm kccwg matters concerning climate_change health kenya climate_change working group kccwg,climate_change
Kenya-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5416,39,39,sustainability aar beckmann trust joins kenya climate_change work ing group kccwg sits health thematic group constitutes v arious organizations individuals health sector health thematic group technical arm kccwg matters concerning,climate_change,health kenya climate_change working group kccwg forum brings together civil society organizati ons donor partners government departments agencies worki ng climate_change climate,climate_change
