docname,from,to,pre,keyword,post,pattern
JPN_1989,2211,2211,destruction health planet gravely threatened,global_warming,destruction ozone layer depletion tropical,climate
JPN_1989,2431,2431,recommendations formulated question atmospheric changes,global_warming,relationship development environment developing countries,climate
LBR_1989,1417,1417,planet indeed depletion ozone layer,global_warming,result greenhouse effect desertification toxic,climate
LBR_1989,1419,1419,depletion ozone layer global_warming result,greenhouse,effect desertification toxic waste rank,climate
LBR_1989,1659,1659,wastes also issues ozone layer,greenhouse,effect desertification name warrant urgent,climate
LBY_1989,2164,2164,desertification soil erosion depletion forests,greenhouse,effect unusual climatic changes deterioration,climate
MDV_1989,1122,1122,especially depletion ozone layer consequent,global_warming,rise sea level maldives low-lying,climate
MEX_1989,1380,1380,modernize institutions order strengthen sovereignty,climate_change,throughout world made us aware,climate
MLT_1989,498,498,norway led hague declaration atmosphere,climate_change,signed last march malta raising,climate
MLT_1989,527,527,present future generations mankind characterized,climate_change,common concern mankind resolution sets,climate
MLT_1989,540,540,action counter growing problem adverse,climate_change,satisfied progress made intergovernmental panel,climate
MLT_1989,546,546,satisfied progress made intergovernmental panel,climate_change,established world meteorological organization united,climate
MLT_1989,588,588,actively participated commonwealth group experts,climate_change,looks forward outcome discussion subject,climate
NLD_1989,1628,1628,studies currently carried intergovernmental panel,climate_change,established united nations environment programme,climate
NLD_1989,1719,1719,efforts solve problems atmospheric pollution,climate_change,netherlands government organizing ministerial conference,climate
NOR_1989,803,803,warn us may facing general,global_warming,significant changes world climate stratospheric,climate
NOR_1989,1252,1252,conference convene geneva spectre global,climate_change,increasingly emerging alarming environmental problem,climate
NOR_1989,1368,1368,cent gnp work intergovernmental panel,climate_change,ipcc leadership united nations environment,climate
NOR_1989,1385,1385,crucial importance elaboration strategies combating,global_warming,panel's report due september next,climate
NPL_1989,587,587,boundaries environment growing evidence global,climate_change,one problem invites urgent notice,climate
NPL_1989,727,727,millions region first tell-tale signs,climate_change,desertification already beginning manifest himalayan,climate
NPL_1989,861,861,welfare peoples twin dangers man-induced,climate_change,serious environmental degradation foothills nepalese,climate
NZL_1989,758,758,want acknowledge work intergovernmental panel,climate_change,proving useful effective mechanism new,climate
NZL_1989,1037,1037,suffer guilty fact per cent,greenhouse,gases produced small group economically,climate
NZL_1989,1079,1079,south pacific forum meeting discussed,climate_change,disastrous impact possible sea-level rises,climate
NZL_1989,1903,1903,environment mean practice intergovernmental panel,climate_change,working groups focusing issue great,climate
NZL_1989,1921,1921,first effective measures taken reduce,greenhouse,emissions quite radical economic measures,climate
NZL_1989,2070,2070,interventions insignificant comparison required combat,greenhouse,effect aware still many unknowns,climate
NZL_1989,2077,2077,aware still many unknowns relating,greenhouse,effect evidence overwhelmingly points need,climate
NZL_1989,2295,2295,environment programme unep inter-governmental panel,climate_change,ipcc international union conservation nature,climate
SLB_1989,930,930,captured imagination deterioration natural environment,greenhouse,effect global_warming depletion ozone layer,climate
SLB_1989,932,932,deterioration natural environment greenhouse effect,global_warming,depletion ozone layer acid rain,climate
SLB_1989,946,946,depletion drift-net fishing threaten existence,greenhouse,effect resulting global_warming rise sea,climate
SLB_1989,949,949,threaten existence greenhouse effect resulting,global_warming,rise sea level constitute direct,climate
SLB_1989,997,997,irony contributed little causes global,climate_change,appears may among first innocent,climate
SLB_1989,1146,1146,complete cessation tests bitter truth,greenhouse,effect gill-net fishing nuclear testing,climate
SYC_1989,303,303,planet threats future whether matter,global_warming,desertification deforestation pollution waters atmosphere,climate
USA_1989,871,871,united nations already work question,global_warming,effort prevent oil spills disasters,climate
VCT_1989,1041,1041,ozone layer erratic climatic changes,greenhouse,effect global scope must dealt,climate
ZWE_1989,677,677,rivers degradation environment affects us,global_warming,general climate affects com tries,climate
ATG_1990,861,861,submersion rising sea- levels brought,global_warming,melting polar ice-caps ill planet,climate
AUT_1990,1764,1764,future reduction carbon dioxide emissions,greenhouse,gases energy policy become important,climate
BFA_1990,957,957,responsible depletion ozone layer development,greenhouse,effect acid rain whose combined,climate
BGD_1990,1369,1369,meet obligations hope proposed conventions,climate_change,protection biodiversity soon ready signature,climate
COD_1990,1511,1511,emission carbon dioxide atmosphere causing,greenhouse,effect increase planet's average temperature,climate
COD_1990,1516,1516,greenhouse effect increase planet's average,temperature,lead change rainfall levels deterioration,climate
COD_1990,1538,1538,depletion ozone layer atmospheric pollution,climate_change,supports development framework convention order,climate
DEU_1990,2661,2661,key problem changing world climate,greenhouse,effect depletion ozone layer bach,climate
DMA_1990,1592,1592,programme much urgency commitment issues,global_warming,depletion ozone layer tropical deforestation,climate
DNK_1990,1401,1401,financial resources report intergovernmental panel,climate_change,calls effective action counteract climate_change,climate
DNK_1990,1406,1406,climate_change calls effective action counteract,climate_change,negotiations convention climate_change initiated soon,climate
DNK_1990,1409,1409,action counteract climate_change negotiations convention,climate_change,initiated soon possible convention ready,climate
FJI_1990,352,352,much still remains done effects,global_warming,especially low-lying island communities must,climate
GBR_1990,1444,1444,varied problems environment ozone layer,global_warming,many others problems tackled quickly,climate
GRD_1990,505,505,exists today expressed terms phenomenon,global_warming,pollution destruction vital ecosystems dumping,climate
ISL_1990,1293,1293,environment need negotiated hopefully agreements,climate_change,biological diversification adopted 1992 united,climate
JPN_1990,2103,2103,advances turn given rise problems,global_warming,destruction ozone layer depletion tropical,climate
KNA_1990,731,731,environment last sometimes nowhere hear,greenhouse,effect now industrialized countries cutting,climate
LUX_1990,1258,1258,layer accumulation atmosphere gases produce,greenhouse,effect gradually increase temperatures obvious,climate
MDV_1990,1131,1131,help international community refer predicted,global_warming,sea-level rise may endanger survival,climate
MDV_1990,1180,1180,time initial report intergovernmental panel,climate_change,considered second world climate conference,climate
MDV_1990,1212,1212,maldives last year male declaration,global_warming,sea-level rise adopted conference underscored,climate
MDV_1990,1237,1237,established co-ordinate joint approach issues,climate_change,global_warming sea-level rise pursue follow,climate
MDV_1990,1238,1238,co-ordinate joint approach issues climate_change,global_warming,sea-level rise pursue follow global,climate
MDV_1990,1299,1299,race development many years contributed,global_warming,ozone depletion acid rain tropical,climate
MDV_1990,1325,1325,take urgent measures reduce emission,greenhouse,gases atmosphere adopt environmentally compatible,climate
MLT_1990,1122,1122,areas conference expected tackle whether,climate_change,biodiversity genetic heritage entails envisaging,climate
NOR_1990,1521,1521,priority launching negotiations framework convention,climate_change,convention must ready adoption 1992,climate
NOR_1990,1528,1528,must ready adoption 1992 conference,climate_change,truly global problem concerns us,climate
NZL_1990,849,849,existence threatened sea-level rise predictor,greenhouse,gas emissions contained industrialised countries,climate
NZL_1990,970,970,taken number areas particularly prevent,climate_change,preserve earth's biodiversity even though,climate
OMN_1990,904,904,members united nations environmental issues,climate_change,hazardous-waste disposal depletion ozone layer,climate
PNG_1990,646,646,rises levels sea gases responsible,greenhouse,effect continue emitted without strict,climate
PNG_1990,663,663,countries effect significant cuts emission,greenhouse,gases including establishment obligatory emission,climate
WSM_1990,1158,1158,deal myriad problems may attributable,greenhouse,effect well environmental ills planet,climate
ATG_1991,695,695,another years evident ozone-layer depletion,global_warming,sea-level rise frequent violent hurricanes,climate
ATG_1991,704,704,violent hurricanes creeping deserts calamitous,climate_change,threaten mankind's existence immediate threats,climate
ATG_1991,724,724,suffer severest consequences even mild,climate_change,island-states like inflicted harm environment,climate
ATG_1991,808,808,common position negotiations culminate convention,climate_change,antigua barbuda equal partner aosis,climate
ATG_1991,910,910,earth's protective ozone layer precipitate,global_warming,rise sea level government heartened,climate
AUS_1991,1771,1771,protection global environment face impact,climate_change,increased threats biosphere every effort,climate
BGR_1991,1861,1861,contaminated air waters acid rain,greenhouse,effect nuclear fallout joint efforts,climate
BHS_1991,727,727,development adoption international conventions biodiversity,climate_change,government wishes acknowledge assistance extended,climate
BLZ_1991,808,808,brazil next year consider issues,climate_change,biological diversity belize welcomes results,climate
BTN_1991,1109,1109,planet sustain life ominous signs,greenhouse,effect depletion ozone layer include,climate
CAN_1991,1758,1758,principles agenda setting actions conventions,climate_change,biodiversity statement principles forests package,climate
CAN_1991,1807,1807,rich poor true canada worried,climate_change,worried loss species pollutants arctic,climate
COG_1991,1351,1351,today agreement depletion ozone layer,global_warming,climate changes disasters likewise deforestation,climate
DNK_1991,1830,1830,conference objectives conference related negotiations,climate_change,biological diversity shared strong self-interest,climate
FIN_1991,471,471,effect environmental destruction population growth,climate_change,can rapid irreversible world little,climate
FIN_1991,502,502,ongoing negotiations global framework conventions,climate_change,biodiversity can concluded time conference,climate
FJI_1991,777,777,sustainable development left unchecked effects,global_warming,disastrous melting ice caps cause,climate
FJI_1991,829,829,continuous supply timber help minimize,greenhouse,effect reforestation programme expanded introductory,climate
FSM_1991,514,514,serious environmental threat region recognised,climate_change,brought intensified acts mankind particular,climate
FSM_1991,522,522,acts mankind particular emissions industrially-generated,greenhouse,gases forum stressed importance international,climate
FSM_1991,533,533,community developing adhering framework convention,climate_change,containing commitments immediate significant reductions,climate
FSM_1991,585,585,extinction consequence sea-level rise caused,global_warming,another environmental issue great magnitude,climate
FSM_1991,1087,1087,now progress relating environment development,climate_change,look forward signing effective instruments,climate
FSM_1991,1123,1123,seat delegation cook islands negotiations,climate_change,just completed nairobi wisdom confirmed,climate
FSM_1991,1206,1206,responses brought ocean warming due,climate_change,affect habitability islands sea-level rise,climate
FSM_1991,1221,1221,recognised scientists participating intergovernmental panel,climate_change,must addressed effectively country survive,climate
FSM_1991,1237,1237,subjected melting due unnatural concentrations,greenhouse,gases atmosphere ocean levels rise,climate
FSM_1991,1347,1347,countries world facing dire consequences,climate_change,brought man-induced global_warming consequences flow,climate
FSM_1991,1350,1350,dire consequences climate_change brought man-induced,global_warming,consequences flow impact great provider,climate
FSM_1991,1380,1380,known huge storehouse carbon dioxide,greenhouse,gases know warming causes gases,climate
FSM_1991,1466,1466,support body optimistic framework convention,climate_change,make due provision critical consideration,climate
GHA_1991,1154,1154,affairs depletion ozone layer leads,global_warming,direct consequence industrialization developed world,climate
GRD_1991,723,723,hope apart negotiation conclusion conventions,climate_change,preservation biodiversity special concerns needs,climate
IRL_1991,658,658,developing countries must tackle issue,climate_change,must protect natural resources forests,climate
JPN_1991,1875,1875,life however threats world environment,global_warming,depletion tropical forests destruction ozone,climate
JPN_1991,1969,1969,important role negotiations framework convention,climate_change,hoping support upgrading developing countries,climate
KHM_1991,253,253,affairs depletion ozone layer leads,global_warming,direct consequence industrialization developed world,climate
MDV_1991,968,968,maldives given threats posed due,global_warming,possible sea-level rise endanger survival,climate
MDV_1991,1041,1041,saarc study natural disasters study,greenhouse,effect impact region intention two,climate
MHL_1991,606,606,progress well existence environment problem,global_warming,so-called greenhouse effect formidable one,climate
MHL_1991,608,608,existence environment problem global_warming so-called,greenhouse,effect formidable one mentioned earlier,climate
MHL_1991,629,629,ocean goes without saying consequences,global_warming,totally catastrophic us well countries,climate
MHL_1991,665,665,several years others see effects,global_warming,insignificant foreseeable future lack consensus,climate
MHL_1991,731,731,action remedy least allay effects,global_warming,republic marshall islands fully aware,climate
MLT_1991,1251,1251,already taken initiative adverse consequences,climate_change,united nations conference environment development,climate
MLT_1991,1265,1265,1992 consider adoption framework convention,climate_change,fitting conclusion three years intensive,climate
MLT_1991,1293,1293,affecting common concern mankind particular,global_warming,sea-level rise problems affecting rights,climate
NGA_1991,782,782,environmental problems depletion ozone layer,global_warming,acid rain hazardous toxic waste,climate
NLD_1991,1284,1284,development addressing global environmental issues,climate_change,biological diversity much work remains,climate
NOR_1991,941,941,targets set limit global emissions,greenhouse,gases targets can reached states,climate
PNG_1991,776,776,avoid degradation global life-support systems,global_warming,climatic changes causing rising sea-levels,climate
PNG_1991,802,802,international community develop framework convention,climate_change,firmly believe international cooperation field,climate
SLB_1991,707,707,industrialized nations political economic reasons,global_warming,greenhouse gas emissions carbon dioxide,climate
SLB_1991,708,708,nations political economic reasons global_warming,greenhouse,gas emissions carbon dioxide gases,climate
SLB_1991,866,866,terms c effective framework convention,climate_change,achieved containing appropriate commitments addressing,climate
SLB_1991,877,877,sources problem including sea-level rise,greenhouse,gases d agreement principles management,climate
SWE_1991,157,157,months time expect two conventions,climate_change,biological diversity effective instruments want,climate
TTO_1991,799,799,developing states aware grave threat,climate_change,sea-level rise may pose existence,climate
VCT_1991,1299,1299,list threats now well known,global_warming,desertification deforestation ever increasing volume,climate
VUT_1991,1142,1142,human beings also changing latter,climate_change,occurring since dawn industrial era,climate
VUT_1991,1172,1172,intergovernmental negotiating committee framework convention,climate_change,currently engaged considered important multilateral,climate
VUT_1991,1259,1259,countries vulnerable sea-level rise caused,global_warming,likely first victims international community,climate
ZMB_1991,861,861,united nations conference environment development,climate_change,biodiversity negotiations preparatory committee delegation,climate
ATG_1992,135,135,danger submerged swollen oceans moreover,global_warming,insidious climate_change ozone-layer depletion loss,climate
ATG_1992,137,137,swollen oceans moreover global_warming insidious,climate_change,ozone-layer depletion loss forests dangers,climate
BFA_1992,995,995,summit rio welcomed framework convention,climate_change,convention biodiversity establishment commission sustainable,climate
BRB_1992,1064,1064,united nations barbados signed conventions,climate_change,biological diversity taking necessary steps,climate
BRB_1992,1084,1084,begin work protocol framework convention,climate_change,specifically addresses stabilization reduction carbon,climate
BRB_1992,1091,1091,addresses stabilization reduction carbon dioxide,greenhouse,gases country heartened one significant,climate
CAN_1992,1712,1712,minister expressed strong support conventions,climate_change,biological diversity ringing call action,climate
CHL_1992,948,948,process signing conventions biological diversity,climate_change,convening world conferences desertification subject,climate
CHN_1992,1287,1287,nations conference environment development conventions,climate_change,biological diversity open signature conference,climate
COD_1992,632,632,agenda new conventions dealing biodiversity,climate_change,delegation appeals countries give massive,climate
DNK_1992,1727,1727,expectations rio declaration agenda conventions,climate_change,biodiversity far end result instruments,climate
ETH_1992,1010,1010,agenda well two conventions convention,climate_change,convention biological diversity lay good,climate
FJI_1992,689,689,rio declaration agenda framework convention,climate_change,convention biodiversity statement forest principles,climate
FJI_1992,744,744,must supported small well-organized secretariat,global_warming,rise sea level pose serious,climate
FJI_1992,767,767,world welcome therefore framework convention,climate_change,important first step towards addressing,climate
FJI_1992,791,791,targets timetables reduction carbon dioxide,greenhouse,gas emissions also welcome unced's,climate
FSM_1992,388,388,committee united nations framework convention,climate_change,since country whose land comprised,climate
FSM_1992,411,411,first suffer devastating consequences unchecked,global_warming,rising sea levels ultimately cover,climate
FSM_1992,471,471,low-lying island states consequences human-induced,climate_change,real effectiveness convention however measured,climate
FSM_1992,498,498,committee scientific evidence intergovernmental panel,climate_change,shows need significant reductions greenhouse,climate
FSM_1992,503,503,climate_change shows need significant reductions,greenhouse,gas emissions even modest emissions,climate
FSM_1992,552,552,island people beginning suffer effects,global_warming,island people witnessing swift disastrous,climate
FSM_1992,583,583,wait time world witnesses effects,global_warming,islands late rest world take,climate
FSM_1992,597,597,thus encouraged adoption framework convention,climate_change,look anxiously towards prompt implementation,climate
FSM_1992,619,619,reach convention's objective objective stabilize,greenhouse,gas concentrations atmosphere levels adversely,climate
GMB_1992,305,305,rio declaration agenda programmes conventions,climate_change,bio-diversity combine lay basis sustainable,climate
GRD_1992,548,548,environment government also pleased conventions,climate_change,biological diversity opened signature rio,climate
KNA_1992,1206,1206,use resources also signed convention,climate_change,saint kitts nevis indeed entire,climate
KNA_1992,1222,1222,island states certainly vulnerable effects,global_warming,rise sea level execution conventions,climate
LAO_1992,739,739,development environment forefront international concerns,climate_change,air sea ocean pollution desertification,climate
LBR_1992,1944,1944,1992 decision countries sign conventions,climate_change,biodiversity well adopt comprehensive programme,climate
LKA_1992,952,952,sri lanka signed framework convention,climate_change,convention biological diversity expect creation,climate
LUX_1992,1264,1264,battle still lies ahead convention,climate_change,convention biological diversity still must,climate
MDV_1992,955,955,maldives proud one initial signatories,climate_change,biodiversity conventions shall shortly ratify,climate
MHL_1992,398,398,following great interest scientific debate,global_warming,careful approach applied evaluating impact,climate
MHL_1992,438,438,coinciding fiftieth anniversary united nations,global_warming,endangers certain regions certain modes,climate
MLT_1992,1249,1249,generations resulting signing framework convention,climate_change,nations earnestly hope ratification convention,climate
MMR_1992,1481,1481,shoulder responsibilities signed biodiversity convention,climate_change,convention now taking necessary measures,climate
MWI_1992,735,735,signed convention biological diversity convention,climate_change,although two conventions meet demands,climate
NZL_1992,308,308,ozone layer spread toxic chemicals,climate_change,overfishing seas put risk well-being,climate
OMN_1992,1006,1006,signing states conventions biological diversity,climate_change,represent step right direction towards,climate
SLB_1992,326,326,development planning global environmental problems,climate_change,associated raising sea level becoming,climate
SLB_1992,363,363,agenda united nations framework convention,climate_change,convention biological diversity statement principles,climate
SLB_1992,388,388,however united nations framework convention,climate_change,sufficiently addressed issue global_warming therefore,climate
SLB_1992,392,392,convention climate_change sufficiently addressed issue,global_warming,therefore earnestly urge early commencement,climate
VCT_1992,1197,1197,ratification united nations framework convention,climate_change,convention biological diversity felt honestly,climate
VUT_1992,845,845,ratification united nations framework convention,climate_change,convention biological diversity strongly feel,climate
ATG_1993,562,562,mind contribution small island states,climate_change,global_warming sea-level rise zero effects,climate
ATG_1993,563,563,contribution small island states climate_change,global_warming,sea-level rise zero effects climate_change,climate
ATG_1993,568,568,global_warming sea-level rise zero effects,climate_change,global_warming sea-level rise reduce small,climate
ATG_1993,569,569,sea-level rise zero effects climate_change,global_warming,sea-level rise reduce small island,climate
BLR_1993,2077,2077,now examining issue acceding convention,climate_change,support priority consideration ecological problems,climate
BLZ_1993,945,945,dumping halt desertification reduction causes,global_warming,also hope concrete programme action,climate
DMA_1993,1054,1054,acceded united nations framework convention,climate_change,vienna convention protection ozone layer,climate
FJI_1993,1139,1139,now countries signed framework convention,climate_change,countries ratified fiji ratified convention,climate
FJI_1993,1157,1157,achieved convention can enter force,global_warming,rise sea level amongst serious,climate
FSM_1993,441,441,rise natural disasters caused human-induced,climate_change,today work body participation special,climate
FSM_1993,461,461,addressed number settings including conventions,climate_change,biodiversity follow-up activities united nations,climate
FSM_1993,593,593,island states successful example issue,climate_change,unced-related matters general sense regional,climate
FSM_1993,1529,1529,forty-eighth session october l993 human-induced,climate_change,sea-level rise many say may,climate
FSM_1993,1749,1749,ultimately disappear even moderate predictions,global_warming,sea-level rise come pass concern,climate
FSM_1993,1757,1757,come pass concern regard human-induced,climate_change,loss biodiversity unsustainable development hard,climate
IRL_1993,1298,1298,incontrovertible features shared existence planet,climate_change,possible doubling world's population middle,climate
KOR_1993,1095,1095,now process joining framework convention,climate_change,environmental agreements human rights issue,climate
MHL_1993,1042,1042,can saved possible destruction global,climate_change,global conference sustainable development small,climate
MHL_1993,1174,1174,world community notably framework convention,climate_change,signed rio earth summit government,climate
MLI_1993,1242,1242,joint management development agenda convention,climate_change,convention biological diversity demonstrated readiness,climate
MNG_1993,394,394,agenda mongolia recently ratified convention,climate_change,convention biodiversity national plan action,climate
MUS_1993,2293,2293,protection global environment leitmotif ratified,climate_change,convention biodiversity convention montreal protocol,climate
NOR_1993,1097,1097,providing new additional funding combat,climate_change,safeguard biological diversity far however,climate
NZL_1993,1607,1607,developing comprehensive strategy reducing net,greenhouse,gas emissions also making excellent,climate
SAU_1993,1734,1734,discussions find workable balanced solution,global_warming,based proven scientific evidence kingdom,climate
SLB_1993,1645,1645,action national level identified human-induced,climate_change,subsequent effect sea-level rise perhaps,climate
SLB_1993,1667,1667,solomon islands signatory framework convention,climate_change,soon complete necessary requirements ratification,climate
TKM_1993,1403,1403,nations conference environment development convention,climate_change,announce assembly turkmenistan intends eliminate,climate
WSM_1993,294,294,evidence global adverse effects induced,climate_change,prey natural vulnerabilities many lands,climate
BLZ_1994,1026,1026,developing small island coastal areas,global_warming,seen commission sustainable development global,climate
ETH_1994,133,133,interdependent world challenges environment problems,climate_change,unrestrained growth population questions economic,climate
ETH_1994,225,225,related international peace security environment,climate_change,population growth development host interrelated,climate
FSM_1994,172,172,come assembly immediate concerns issues,climate_change,sustainable development nuclear waste natural,climate
FSM_1994,355,355,effectiveness region's work critical issues,climate_change,conservation biological diversity effective implementation,climate
FSM_1994,669,669,population sustainable development clear implications,climate_change,wish draw distinction although rate,climate
FSM_1994,1141,1141,requested since global environmental problems,climate_change,biological diversity international waters great,climate
FSM_1994,1217,1217,implementing programme action framework convention,climate_change,appealed constructive approach international community,climate
FSM_1994,1227,1227,community view commitments towards reduction,greenhouse,gases called proposed protocol convention,climate
FSM_1994,1245,1245,recent scientific reports confirmed certainty,global_warming,occurring importantly also clear industrialized,climate
FSM_1994,1465,1465,believes important common vision combat,climate_change,promote sustainable development now incumbent,climate
GRD_1994,659,659,implementation decisions recommendations agenda conventions,climate_change,biodiversity follow-up conferences rio conference,climate
HND_1994,1448,1448,currently seized conventions biological diversity,climate_change,view translating words deeds speedy,climate
