docname,from,to,pre,keyword,post,pattern
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092.L195,58,58,see page accesshealthcarenow trained clinicians see page new code conduct see page expanded health programme coloplast life chinese production site see page wome n top management see page new relative,greenhouse,gas,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092.L207,46,46,see page access healthcare now trained clinicians see page new code conduct see page expandedhealthprogramme coloplast life chinese production site see page wome n top management see page new relative,greenhouse,gas waste reduction target see page external review environmental data see page member,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CSR_report14.pdf?1432814805.L134,2,2,tons,co2_emissions,efforts reduce emissions harmful climate sustained years ahead corporate sustainability program local global rea ch underpr ivileged youth danish community offering support training also lent support engineering worldhealthprogram students travelled,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380.L6083,9,9,mix beginning coming financial year coloplast therefore purchasing,renewable_energy,certificates electrical consumption production sites ambition electrical consumption production sites hq renewable sources disposal contaminated use must disposed properly due riskinfectionmeans th landfill disposal however product packaging designed can recycled,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380.L7271,16,16,incorporate findings materiality assessment decision process prioritising activities use guide communication stakeholder groups decision purchase,renewable_energy,certificates testament tha t see page significant changes made assessment improving access high qualityhealthcareethical pre clinical trials removing hazardous chemicals ethical marketing practices responsible sourcing products protecting human rights achieving,climate
Denmark-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-CR_Report17_18.pdf?1541074887.L6509,20,20,groups coloplast w orks incorporate findings materiality assessment decision process prioritising activities use guide communication stakeholder groups decision purchase,renewable_energy,certificates one example hereof see page improving access high qualityhealthcareethical pre clinical trials removing hazardous chemicals ethical marketing practices responsible sourcing products protecting human rights achieving gender equality safe healthy,climate
Denmark-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-COP_report18.pdf?1557299661.L2215,57,57,expressed danaher policy environmenthealthsafety identi ed generation waste use hazardous chemicals energy consumption signi cant environmental aspects limit avoid risk negative impact rst step ambition contribute sustainable development goal number,climate_change,initiated roadmap,climate
Denmark-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-COP_report18.pdf?1557299661.L2270,4,4,development goal number,climate_change,initiated roadmap lower energy consumption operations identi ed signi cant risks business adverse impacts climate_change identi ed risk climate_change affecting business challenges data management systems environmenthealthsafety ehs organization can unfortunately,climate
Denmark-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-COP_report18.pdf?1557299661.L2270,19,19,development goal number climate_change initiated roadmap lower energy consumption operations identi ed signi cant risks business adverse impacts,climate_change,identi ed risk climate_change affecting business challenges data management systems environmenthealthsafety ehs organization can unfortunately con rm fullness data shown chapter however focus area work action plan reduce energy consumption,climate
Denmark-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-COP_report18.pdf?1557299661.L2270,23,23,development goal number climate_change initiated roadmap lower energy consumption operations identi ed signi cant risks business adverse impacts climate_change identi ed risk,climate_change,affecting business challenges data management systems environmenthealthsafety ehs organization can unfortunately con rm fullness data shown chapter however focus area work action plan reduce energy consumption prioritiesour sdgs24 35actions results,climate
Denmark-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-CRR19.pdf?1572956096.L6395,19,19,colopl ast works incorporate findings materiality assessment decision process prioritising activities use guide communication stakeholder groups decision purchase,renewable_energy,certificates one ex ample hereof see page improving access high qualityhealthcareethical pre clinical trials removing hazardous chemicals ethical marketing practices responsible sourcing products protecting human rights achieving gender equality safe,climate
France-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-2012_Registration_Document_ESSILOR.pdf?1370128493.L43948,53,53,social informati employment organization labor labor management relationshealthsafety training equal opportunities promotion upholding fundamental conventions international labour organization environmenta l informati general environmental policy pollution waste management sustainable use resources,climate_change,safeguarding biodiversity informati societa l engagement,climate
France-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-2013_Registration_Document_Essilor.pdf?1400732134.L44597,52,52,introduction social information employment organization labor labor management relationshealthsafety training equal opportunities promotion upholding fundamental conventions international labour organization environmental information general environmental policy pollution waste management sustainable use resources,climate_change,safeguarding biodiversity information societal commitment promote sustainable,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288.L45413,52,52,registration document introduction social information employment organization labor elationshealthsafety training equal opportunities promotion upholding fundamental conventions international labour organization environmental information general environmental policy pollution waste management sustainable use resources,climate_change,safeguarding biodiversity information societal engagement tte sustainable,climate
France-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Registration_Document_Essilor.pdf?1432026288.L57622,43,43,age turnover rate lost-time injury fr equency rate total number hours training oportion local executives managers qualitative informationhealthsafety workplace equal opportunities p olicy environmental information quantitative information total energy consumption,greenhouse,gas emissions related energy cons umption water consumption raw materials used monomers polymers total quantity waste,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119.L44112,12,12,centers coordinate logistics flows suppliers customers impacts centers therefore felt terms,greenhouse,gas emissions transportation air road fretc furthermore high concentration employees nature activities also demand extreme vigilance terms workplacehealthsafety prescription laboratories group laboratories edging facilities local distribution centers major sources local,climate
France-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-2015_Registration_Document_Essilor.pdf?1463414119.L55496,18,18,age turnover rate frequency rate workplace accid ents lost days number training hours environmental indicators energy consumption,greenhouse,gases emissions related energy consumptions water consumption te production qualitative information conditionshealthsafety work organization company integrate environmental sues appropriate assessments certiﬁ cation process regarding environmental issues territorial economic social impact,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865.L555,55,55,water energy processing waste well occupationalhealthsafety measures distribution centers essilor distribution centers countries situated close manufacturing units role centers coordinate logistics ﬂ ows suppliers customers impacts centers therefore felt terms,greenhouse,gas emissions transportation air,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865.L600,12,12,coordinate logistics ﬂ ows suppliers customers impacts centers therefore felt terms,greenhouse,gas emissions transportation air road fretc furthermore high concentration employees nature activities also demand extreme vigilance terms occupationalhealthsafety prescription laboratories grlaboratories edging facilities local distribution centers major sources local jobs,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-Essilor_SDG_Contribution_Report.pdf?1498604740.L288,48,48,glance06 clearly defined business approach sustainable development essilor s contribution sdgs sdg3 goodhealthwell- sdg1 poverty sdg4 quality education sdg5 gender equality sdg6 clean water sanitation sdg7 ordable clean energy sdg13,climate_action,sdg8 decent work economic growth sdg9 industry innovation infrastructure sdg10 reduce,climate
France-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-Essilor_SDG_Contribution_Report.pdf?1498604740.L1060,21,21,footprint managing impacts linked use raw materials manufacturing transport contribute goals n clean water sanitation n ordable clean energy n,climate_action,n responsible consumption production caring people working employees developmenthealthsafety engagement diversity contribute goal n quality education n decent work economic growth n gender equality n reduce inequalities working society anchoring,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421.L176,54,54,management water energy processing waste well occupationalhealthsafety measures łdistribution centers essilor distribution centers 12countries situated close manufacturing units role centers coordinate logistics flows suppliers customers impacts centers therefore felt terms,greenhouse,gas emissions transportation air road,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421.L220,12,12,centers coordinate logistics flows suppliers customers impacts centers therefore felt terms,greenhouse,gas emissions transportation air road freight etc furthermore high number employees nature activities requires extreme vigilance terms occupationalhealthsafety łprescription laboratories group laboratories edging facilities local distribution centers major sources local,climate
France-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-ESSILOR18_SUSTAINABILITY_Chapter_4.2_ENG.pdf?1558969421.L1395,38,38,1improve lives million individuals ﬁat base pyramidﬂ cumulative reference year million46 2create primary vision care providers cumulative reference year 3invest million philanthropic visualhealthprograms reference year million163 optimizing environmental footprintcontribute tackle,climate_change,impacts sustainable management energy water resources 4reduce water intensity compared baseline b -21 5reduce energy intensity compared baseline -7 caring engaging,climate
Germany-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-WOM_Sustainability_Report18_UNGC.pdf?1560878226.L5789,39,39,protection well integrate ecological requirements procurement system projects supported co certificates focus even sharply also robust social connection development contribute preserving humanhealthcontribution goal ﬁun agenda sustainable development.ﬂ underscore voluntary commitment,climate_neutrality,joining ﬁalliance development climate ﬂ created december german federal ministry economic cooperation development year energy conservat ion terms economy ecology,climate
Japan-SEP-2011-SEP-HealthCareEquipment&Ser...-SEP-sysmex_sustainability_report11.pdf?1324270204.L177,2,2,management,global_warming,countermeasures environmental impact business activitiescorporate governancebehaviors commitment toward customers behaviors commitment toward employees behaviors commitment toward business partners behaviors commitment toward shareholders behaviors commitment good corporate citizen highlighthighlightsupportinghealthcarefacilities developingcountries supply,climate
Japan-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Terumo_Annual_Report14_EN_141009.pdf?1412850116.L8774,43,43,strategic alliances area pain management growth efforts focused ﬁacelio intravenous injection 1000mgﬂ acetaminophen product discussed above.the dm consumerhealthcaredivision also growth driver striving boost market shares hr joint line glucose body,temperature,blood pressure monitors equipped data communications functions time working achieve greater adoption nanopass 34g needles.net sales,climate
Japan-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Terumo_Annual_Report14_EN_141009.pdf?1412850116.L9503,43,43,strategic alliances area pain management growth efforts focused ﬁacelio intravenous injection 1000mgﬂ acetaminophen product discussed above.the dm consumerhealthcaredivision also growth driver striving boost market shares hr joint line glucose body,temperature,blood pressure monitors equipped data communications functions time working achieve greater adoption nanopass 34g needles.net sales,climate
Japan-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-AnnualReport15_Sustainability_E.pdf?1444358562.L4110,50,50,list facilities perform ft procedures japan.terumo created numerous websites providing informationdiseaseprevention daily health management society large also established websites devoted particular health topics subarachnoid hemorrhages one causes cerebral aneurysms body,temperature,prevention falls among elderly.following implementation japan s act special,climate
Japan-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-AnnualReport15_Sustainability_E.pdf?1444358562.L4113,47,47,list facilities perform ft procedures japan.terumo created numerous websites providing information disease prevention dailyhealthmanagement society large also established websites devoted particular health topics subarachnoid hemorrhages one causes cerebral aneurysms body,temperature,prevention falls among elderly.following implementation japan s act special measures pandemic influenza,climate
Japan-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-AnnualReport15_Sustainability_E.pdf?1444358562.L4122,38,38,list facilities perform ft procedures japan.terumo created numerous websites providing information disease prevention daily health management society large also established websites devoted particularhealthtopics subarachnoid hemorrhages one causes cerebral aneurysms body,temperature,prevention falls among elderly.following implementation japan s act special measures pandemic influenza new infectious diseases preparedness response april company deemed specified,climate
Japan-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-AnnualReport15_Sustainability_E.pdf?1444358562.L4142,20,20,daily health management society large also established websites devoted particular health topics subarachnoid hemorrhages one causes cerebral aneurysms body,temperature,prevention falls among elderly.following implementation japan s act special measurespandemicinfluenza new infectious diseases preparedness response april company deemed specified public institution developed operation plan called article act.in event influenza new,climate
Japan-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-AnnualReport15_Sustainability_E.pdf?1444358562.L4146,16,16,large also established websites devoted particular health topics subarachnoid hemorrhages one causes cerebral aneurysms body,temperature,prevention falls among elderly.following implementation japan s act special measures pandemic influenza new infectiousdiseasespreparedness response april company deemed specified public institution developed operation plan called article act.in event influenza new,climate
Japan-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-AnnualReport15_Sustainability_E.pdf?1444358562.L5004,41,41,stem business gestem event free presented percent volunteers made possible donations sponsors including donation terumo bct 33for ehs ehs environmenthealthsafety35404248 61ehs management employee health safety developing environmentally-friendlyand safe productsinitiatives deal,climate_change,effective use resources proper control chemical substances initiatives biodiversity conservation material flow environmental data fiscal ehs goals achievements34in,climate
Japan-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-AnnualReport15_Sustainability_E.pdf?1444358562.L5009,36,36,stem business gestem event free presented percent volunteers made possible donations sponsors including donation terumo bct 33for ehs ehs environment health safety35404248 61ehs management employeehealthsafety developing environmentally-friendlyand safe productsinitiatives deal,climate_change,effective use resources proper control chemical substances initiatives biodiversity conservation material flow environmental data fiscal ehs goals achievements34in october revised basic environmental policy,climate
Japan-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-AnnualReport15_Sustainability_E.pdf?1444358562.L5045,2,2,deal,climate_change,effective use resources proper control chemical substances initiatives biodiversity conservation material flow environmental data fiscal ehs goals achievements34in october revised basic environmental policy instituted terumo global ehs environmenthealthsafety policy outlines,climate
Japan-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-AnnualReport15_Sustainability_E.pdf?1444358562.L7423,12,12,per consolidated net sales unit fiscal level fiscal 2025climate change due,global_warming,among critical environmental problems threatening humanity unusual weather events expected cause increase natural disasters affect ecosystems ways serioushealthimpacts terumo s business activities also subject greater risk working fight climate_change reducing,climate
Japan-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-AnnualReport15_Sustainability_E.pdf?1444358562.L7423,41,41,due global_warming among critical environmental problems threatening humanity unusual weather events expected cause increase natural disasters affect ecosystems ways serioushealthimpacts terumo s business activities also subject greater risk working fight,climate_change,"reducing co2_emissions associated business activities.initiatives deal climate change48laboratoryfactoryexportterminalimportterminal160 t60 t2,180 twarehouse6,750 tsales agentproductdistributionwasteprocessorwaste transport100 tco2 emissions scope energy-saving",climate
Japan-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-AnnualReport15_Sustainability_E.pdf?1444358562.L7423,43,43,among critical environmental problems threatening humanity unusual weather events expected cause increase natural disasters affect ecosystems ways serioushealthimpacts terumo s business activities also subject greater risk working fight climate_change reducing,co2_emissions,"associated business activities.initiatives deal climate change48laboratoryfactoryexportterminalimportterminal160 t60 t2,180 twarehouse6,750 tsales agentproductdistributionwasteprocessorwaste transport100 tco2 emissions scope energy-saving",climate
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CSRreport2016E.pdf?1482382839.L7344,44,44,prevent adult-onset diseases.improving quality life qol patients nihon kohden released sukoyaka monitoring telecare system monitoring service advancehealthmanage pre-symptoms elderly persons living alone system detects changes lifestyle rhythms activity levels environment,temperature,humidity light using home station installed inside home provides email-based noti cations.moreover based results epidemiologic,climate
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CSRreport2016E.pdf?1482382839.L7377,13,13,elderly persons living alone system detects changes lifestyle rhythms activity levels environment,temperature,humidity light using home station installed inside home provides email-based noti cations.moreover based results epidemiologic study improvementhealthelderly people nakanojo gunma prefecture evidence-based information kinds exercises carried degree provided support health,climate
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-terumo_sus_en1007.pdf?1475819550.L4341,34,34,website japanese website provides explanation cerebral aneurysms key cause subarachnoid hemorrhages japanese infertility treatment via falloposcopic tuboplasty ft hemorrhages one causes cerebral aneurysms http terumo-kumomakka.jp body temperaturehealthhttp www.terumo-taion.jp basal body,temperature,health http www.terumo-womens-health.jp preventing falls elderly people uses websites provide society large various types medical information promoting preventive medicine routine health management march information topics,climate
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-terumo_sus_en1007.pdf?1475819550.L4347,24,24,provides explanation cerebral aneurysms key cause subarachnoid hemorrhages japanese infertility treatment via falloposcopic tuboplasty ft hemorrhages one causes cerebral aneurysms http terumo-kumomakka.jp body,temperature,health http www.terumo-taion.jp basal body temperaturehealthhttp www.terumo-womens-health.jp preventing falls elderly people uses websites provide society large various types medical information promoting preventive medicine routine health management march information topics following,climate
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-terumo_sus_en1007.pdf?1475819550.L4367,4,4,http terumo-kumomakka.jp body,temperature,health http www.terumo-taion.jp basal body temperature health http www.terumo-womens-health.jp preventing falls elderly people uses websites provide society large various types medical information promoting preventive medicine routinehealthmanagement march information topics following,climate
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-terumo_sus_en1007.pdf?1475819550.L4367,10,10,http terumo-kumomakka.jp body temperature health http www.terumo-taion.jp basal body,temperature,health http www.terumo-womens-health.jp preventing falls elderly people uses websites provide society large various types medical information promoting preventive medicine routinehealthmanagement march information topics following found websites japanese following implementation japan,climate
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-terumo_sus_en1007.pdf?1475819550.L5346,43,43,environment health safety3738 67ehs management ehs basic policy ehs management system ehs audits ehs education ehs award employeehealthsafety management system developing environmentally-friendlyand safety products development direction product examples initiatives deal,climate_change,reducing greenhouse gas emissions business activities effective use resources reducing waste proper control chemical substances reduction,climate
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-terumo_sus_en1007.pdf?1475819550.L5346,45,45,safety3738 67ehs management ehs basic policy ehs management system ehs audits ehs education ehs award employeehealthsafety management system developing environmentally-friendlyand safety products development direction product examples initiatives deal climate_change reducing,greenhouse,gas emissions business activities effective use resources reducing waste proper control chemical substances reduction,climate
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-terumo_sus_en1007.pdf?1475819550.L7946,12,12,net sales unit entire group fiscal level fiscal 2025climate change due,global_warming,among critical environmental problems threatening humanity unusual weather events expected cause increase natural disasters affect ecosystems ways serioushealthimpacts terumo s business activities also subject greater risk working fight climate_change reducing,climate
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-terumo_sus_en1007.pdf?1475819550.L7946,41,41,due global_warming among critical environmental problems threatening humanity unusual weather events expected cause increase natural disasters affect ecosystems ways serioushealthimpacts terumo s business activities also subject greater risk working fight,climate_change,"reducing co2_emissions associated business activities.initiatives deal climate change53exportterminalimportterminal116 t62 t3,932 twarehouse5,530 tsales agentproductdistributionterumowaste-treatmentcontractorwaste transport116 tco2 emissions scope scene",climate
Japan-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-terumo_sus_en1007.pdf?1475819550.L7946,43,43,among critical environmental problems threatening humanity unusual weather events expected cause increase natural disasters affect ecosystems ways serioushealthimpacts terumo s business activities also subject greater risk working fight climate_change reducing,co2_emissions,"associated business activities.initiatives deal climate change53exportterminalimportterminal116 t62 t3,932 twarehouse5,530 tsales agentproductdistributionterumowaste-treatmentcontractorwaste transport116 tco2 emissions scope scene",climate
Japan-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-Sustainability_Report17_E.pdf?1507253388.L10163,42,42,activities available company s website.https www.terumobct.com about-us corporate-responsibility565859 91ehs management ehs basic policy ehs management system ehs risk managementhealthpromotion initiatives developing environmentally-friendly safety products development direction product examples initiatives deal,climate_change,reducing greenhouse gas emissions business activities effective use resources waste reduction recycling effective utilization water resources proper,climate
