docname,from,to,pre,keyword,post,pattern
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,13052,13052,page gri ec2 hospital also took initiative raise impact two,greenhouse,"gases anesthetic gas considered intergovernmental panel 1-,6 7# #e #s",climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,13143,13143,l# index changed calculation made used ghg tool released evolution,greenhouse,gases emission sq1 -#7 #67 1'4 #6- l#b- v 5#,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,13348,13348,increase number attendances well consumption raw m aterials led reduction,greenhouse,"gases sociedade believes best way reduce impact 1-,6 #v7 r",climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,13987,13987,reduction consumption diesel order generate electricity emergenc y situations thus,carbon_emissions,#1 v 5n#q1 #b 7'9 477'4 6# community beyond lower,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,14384,14384,#e-7 1#0'47#6 campaign led wwf symbolic act ale rt risks,global_warming,#w-7 1#jfl#jkppl# #kf kk# n #kz gk# n n# sociedade,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,14654,14654,5# l#w-5'7# l# #b c cities set ways cooperate reducing,greenhouse,gases emission promote action among group cities companies power public,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,14667,14667,promote action among group cities companies power public sociedade global,climate_change,among contributions sociedade collaborated preparation document pointed solutions prevent health,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,18558,18558,impacts biodiversity endangered species n wmg total direct indirect emissions,greenhouse,gases weight integral ij l n wmk relevant indirect emissions,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,18569,18569,gases weight integral ij l n wmk relevant indirect emissions,greenhouse,gases weight integral ij l ad wmi initiatives reduce emissions,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,18580,18580,gases weight integral ij l ad wmi initiatives reduce emissions,greenhouse,gases reductions achieved integral kj ij l n wml -1,climate
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,2799,2799,decorrentes da atuação da empresa internal planning intended map reduce,greenhouse,gas emissions resulting company s activities investir em um modelo,climate
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,9342,9342,o patrocínio nos próximos anos since amil helped maintain bromeliads,greenhouse,rio de janeiro botanical garden sanctuary shelters conduct research studies,climate
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,26184,26184,relevantes de gases causadores efeito estufa por peso relevant indirect,greenhouse,"gas emissions weight 126,127não se aplicadoes apply 8en18iniciativas para reduzir",climate
Brazil-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Amilpar%202012%20Sustainability%20report.pdf?1377547547,26207,26207,gases causadores efeito es tufa e reduções obtidas initiatives reduce,greenhouse,gas emissions reductions achieved 9en19emissões de substâncias destruidoras da camada,climate
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,15089,15089,abaixo serão neutralizadas em emissions managementevery year amil prepares inventory,greenhouse,gas ghg emissions line principles procedures proposed ghg protocol considering,climate
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,18137,18137,de gases causadores efeito estufa por peso total direct indirect,greenhouse,"gas emissions weight 1278,9en18iniciativas para reduzir emissões de gases causadores",climate
Brazil-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,18155,18155,de gases causadores efeito estufa e reduções obtidas initiatives reduce,greenhouse,gas emissions reductions achieved 9en22peso total de resíduos por tipo,climate
Brazil-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Sustainability_Report.pdf?1438952107,21624,21624,exclusively use emergencies therefore represent important source emissions order reduce,greenhouse,gas emissions amil makes use advanced videoconferencing technologies every year,climate
Brazil-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Sustainability_Report.pdf?1438952107,25657,25657,na necessidade de energia resultante dessas iniciativas initiatives provide energy-efficient,renewable_energy,"based products services reductions energy requirements result initiatives 1308,9en8total de",climate
Brazil-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-2014_Sustainability_Report.pdf?1438952107,25691,25691,de gases causadores efeito estufa e reduções obtidas initiatives reduce,greenhouse,"gas emissions reductions achieved 128,1298,9en22peso total de resíduos por tipo",climate
Brazil-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-United_Nations_COP_OdontoPrev16.pdf?1498760026,1648,1648,program since odontoprev counts support environmental consulting firm specializing monitoring,carbon_emission,energy consumption employees commuting road air fleet fuel hauling based,climate
Brazil-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-United_Nations_COP_OdontoPrev16.pdf?1498760026,1670,1670,consulti ng firm verifies necessary amount trees sowed neutralize equivalent,carbon_emission,os t co2 relation 718.84t plantation native trees made springs,climate
Brazil-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-United_Nations_COP_OdontoPrev17November.pdf?1542828723,2105,2105,program since odontoprev counts support environmental consulting firm specializing monitoring,carbon_emission,energy consumption employees commuting road air fleet fuel hauling based,climate
Brazil-SEP-2018-SEP-HealthCareEquipment&Ser...-SEP-United_Nations_COP_OdontoPrev17November.pdf?1542828723,2130,2130,verifies necessary amount trees sowed neutralize equivalent carbon compensate emissions,greenhouse,gas emission emission o f 198l t co2 scope parameter,climate
Brazil-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-F00285_relatorio00x800px_ingles.pdf?1574364502,1104,1104,working company index showed slight increase percentage points compared managers,climate_change,target area weighs individual goals employees goal related organizational climate,climate
Brazil-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-F00285_relatorio00x800px_ingles.pdf?1574364502,2593,2593,environmental management performed odontoprev focuses four main aspects energy water,greenhouse,gas emissions ghg residue management.to address aspects company uses approach,climate
Brazil-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-F00285_relatorio00x800px_ingles.pdf?1574364502,3122,3122,program since odontoprev counts support specialized environmental consulting rm monitoring,carbon_emission,energy consumption employees commuting road air eet fuel hauling based,climate
Brazil-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-F00285_relatorio00x800px_ingles.pdf?1574364502,3147,3147,es necessary number trees sowed neutralize equivalent carbon compensate emissions,greenhouse,gas emission company emitted total 79.5t co scope less results,climate
Brazil-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-F00285_relatorio00x800px_ingles.pdf?1574364502,3181,3181,diesel combustion generator e uent building activities fugitive refrigerant emissions,co2_emissions,re extinguishers scope hand inventory measured emissions associated acquisition electricity,climate
Brazil-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-UHG18_Book_navegavel_-_VF_PORT-ING.pdf?1571679641,36551,36551,morumbi unit presentation live well area june sustainability report ergonomics,temperature,working place july guidance act case ire pink october october,climate
Brazil-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-UHG18_Book_navegavel_-_VF_PORT-ING.pdf?1571679641,39604,39604,develops actions diminish impact reality awareness actions management aiming reducing,greenhouse,gas emissions gee message president report x ray business education,climate
China-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-COP_by_Qingdao_Double_Butterfly_Group_Co_Ltd_Dec_2013.pdf?1388368305,451,451,clear indicator compliance labours rights principles policies implementation managed keep,temperature,dipping room summer qa verified august level dust workshops kept,climate
China-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-COP_by_Qingdao_Double_Butterfly_Group_Co_Ltd_January_2nd13.pdf?1357088617,472,472,solvents inks within achieved limit also installed various insulations keep,temperature,dipping room level ammonia dust workshops also stay within national,climate
China-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-COP15_%28Kantech%29_.pdf?1458704601,809,809,waste carbon paper travel sustainability engagement overall goal reduce annual,carbon_emissions,per employee one tonne tonnes im plementa tion œ kantech,climate
China-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-COP15_%28Kantech%29_.pdf?1458704601,914,914,standards required principles measure ment comes œ annual per employee,carbon_emissions,fallen tonnes œ year year climate business revenues growing kantech,climate
Denmark-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-WDH_CoP12.pdf?1336740902,1079,1079,imprint reporting carbon disclosure project cdp done since reporting corporate,co2_emissions,climate strategy f look tre nds according cdp reports emissions,climate
Denmark-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-WDH_CoP12.pdf?1336740902,1110,1110,adjusted changes applied emission factors due c hanges energy supply,co2_emissions,rose fi g- ures respectively compared revenue increase period time,climate
Denmark-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-WDH_CoP12.pdf?1336740902,1121,1121,rose fi g- ures respectively compared revenue increase period time,co2_emission,staff member tonnes low production co m- pany actually level,climate
Denmark-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-WDH_CoP12.pdf?1336740902,1140,1140,actually level corresponds emission level financial industry electricity accounts corporate,co2_emissions,heating buildings co m- pany cars anticorruption w e convinced,climate
Denmark-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-WDH_CoP12.pdf?1336740902,1987,1987,consumption fell one third re reporting carbon disclosure project cdp,co2_emissions,rose compared rise revenue abo ut suppliers comp o- nents,climate
Denmark-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Coloplast%20Corporate%20Responsibility%20Report%20and%20CoP%202012-13.pdf?1384505926,1652,1652,target recycling coverage specific target goods transported air scope according,greenhouse,gas protocol corresponds absolute reduction target baseline march based weighted,climate
Denmark-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-Coloplast%20Corporate%20Responsibility%20Report%20and%20CoP%202012-13.pdf?1384505926,1691,1691,goods costumers coloplast distribution centres wholesalers improving environmental performance important,climate_change,rise global regulations legislations increasing customers requesting information actions tender,climate
Denmark-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-WDH_UNGC_CoP12_Final.pdf?1361915621,1561,1561,carbon disclosure pro- ject cdp done since report ing corporate,co2_emissions,climate strategy time writing report figures yet available looking co2_emission,climate
Denmark-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-WDH_UNGC_CoP12_Final.pdf?1361915621,1571,1571,co2_emissions climate strategy time writing report figures yet available looking,co2_emission,staff tonnes lo w production company actually level corresponds emission,climate
Denmark-SEP-2013-SEP-HealthCareEquipment&Ser...-SEP-WDH_UNGC_CoP12_Final.pdf?1361915621,1589,1589,level corresponds emission level financia l industry electricity accounts corporate,co2_emissions,heating buildings company cars page principle encourage development diffusi environmentally,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,237,237,ambitious target reduce absolute usage phthalates october part address global,climate_change,reduced absolute greenhouse gas emissions production since original target based,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,240,240,absolute usage phthalates october part address global climate_change reduced absolute,greenhouse,gas emissions production since original target based assumption annual growth,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,1041,1041,00-amount significant fines noncompliance laws regulations 00environment climate absolute reduction,co2_emissions,energy use production facilities indexed relative period april œ march,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,1053,1053,use production facilities indexed relative period april œ march reduction,co2_emissions,per product energy use production facilities indexed relative period april,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,1238,1238,partnerships improve conditions intimate healthcare stakeholders emerging markets scope according,greenhouse,gas protocol quantitative target relative reductions derived absolute reduction target,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,1802,1802,target recycling coverage specific target goods transported air scope according,greenhouse,gas protocol corresponds absolute reduction target baseline march quantitative target,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,1861,1861,performance highlights co2 reduction target energy use coloplast s absolute,greenhouse,gas emission reduction target coloplast also tracks relative reduction target,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,1932,1932,great impact removing hfc-propellants coloplast products coloplast able lower total,greenhouse,gas emissions increased recycling coverage production waste since last year,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,1964,1964,ability œ responsibility œ part addressing global environmental challenges related,climate_change,resource scarcity use hazardous substances primary method coloplast uses address,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,2035,2035,coloplast s biggest environmental impact example approximately coloplast s total,greenhouse,gas emissions stem raw materials coloplast s strategy continuously reduce,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,2135,2135,energy consumption energy consumption production accounts approximately coloplast s total,greenhouse,gas emissions coloplast therefore works increase energy efficiency production coloplast,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,2152,2152,energy efficiency production coloplast set ambitious target achieve absolute reduction,greenhouse,gas emissions energy used production compared period april œ march,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,2212,2212,energy efficiency projects period therefore whereas iginal target resulted reduction,greenhouse,gas emissions per product coloplast fact achieved reduction per product,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,2261,2261,projects please visit coloplast.com coloplast currently working set new target,greenhouse,gas reduction energy consumption communicated corporate website social media outlets,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,2378,2378,coloplast.com transportation goods total transportation goods accounts approximately coloplast s,greenhouse,gas emissions however significant reductions greenhouse gas emissions can reached,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,2384,2384,accounts approximately coloplast s greenhouse gas emissions however significant reductions,greenhouse,gas emissions can reached simply substituting air transportation sea ground,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,2404,2404,ground transportation example shipping goods via air transportation emits times,greenhouse,gases given distance compared shipping goods sea therefore coloplast set,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,2501,2501,target co2 per unit produced index co2 per ebit index,co2_emissions,scope co2_emissions scope tonnes co 2e index2013 tonnes co 2e,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,2503,2503,per unit produced index co2 per ebit index co2_emissions scope,co2_emissions,scope tonnes co 2e index2013 tonnes co 2e production waste,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,5093,5093,may reported via hotline mean cases necessari ly substantiated unit,co2_emissions,"1scope direct energy mwh gjtonnes co 2e39,356 natural gas mwh",climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767,5216,5216,"co 2e11,500 raw materials products 12tonnes co 2e89,500 coloplast complies",greenhouse,gas protocol scope scope measurements based consumption production sites distribution,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-UN_GC_Communication_on_Progress_Final.05.2014.pdf?1398936982,1408,1408,fire extinguisher provided fire safety ceiling fans installed divisions reduce,temperature,summer seasons overcoats provided divisions safety tea biscuits provided employees,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,140,140,materiality however s pecific gri disclosures applied report pwc reviewed,greenhouse,gas emissions data step taken validate quality data going forward,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,224,224,see page wome n top management see page new relative,greenhouse,gas waste reduction target see page external review environmental data,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,3533,3533,operations coloplast ability responsibility part addressing global environmental challenges related,climate_change,resource scarcity use haza rdous substances coming three five year,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,3619,3619,production processes progress o verv iew quantitative target total indexed,greenhouse,gas emissions indexed relative specific target indexed greenhouse gas emissions,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,3627,3627,total indexed greenhouse gas emissions indexed relative specific target indexed,greenhouse,gas emissions per product produced relative energy use indexed relative,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,3666,3666,reduction recycling coverage specific target goods transported air scope according,greenhouse,gas protocol based weighted amounts production sites distribution centres corporate,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,3734,3734,reduce amount production waste per produced unit new ambition relative,greenhouse,gas emissions coming years coloplast expects grow annually wh y,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,3752,3752,annually wh y coloplast chosen set new ambition continuously reduce,greenhouse,gas emissions per product produced please read following page adjusted,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,3902,3902,materials use waste management largest environmental impact example approximately total,greenhouse,gas emissions stem raw continuously improve overall utilization raw materials,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,3969,3969,recycling rate energy consumption energy consumption production accounts approximately total,greenhouse,gas emissions coloplast therefore works increase e nergy efficiency production,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,4013,4013,visit coloplast.com year coloplast implemented new reduction ambition continuously reduce,greenhouse,gas emissions per product produced relative energy use since coloplast,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,4113,4113,goods total transportation goods accounts approximately emissions however significant reductions,greenhouse,gas emissions achievable simply substituting air transportation sea ground transportation,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,4132,4132,ground transportation s hipping goods via air transportation emits times,greenhouse,gases given distance compared shipping goods sea coloplast successfully set,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,5023,5023,low stakeholders coloplast s engaged coloplast s obtain limited assurance,greenhouse,gas ghg emissions data coloplast s stated page corporate responsibility,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,5044,5044,report criteria preparation ghg emissio ns data criteria preparation ghg,greenhouse,gas accounting principles coloplast responsibility policies ghg protocol namely ghg,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,5069,5069,ghg corporate value chain scope accounting reporting standard coloplast s,greenhouse,gas accounting principles also contain information concerning included re porting,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,5083,5083,also contain information concerning included re porting types data included,greenhouse,gas quantification subject inherent uncertainty due incomplete scientific knowledge used,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,5151,5151,planned completed work accordance international standard assurance engagements assurance engagements,greenhouse,gas statements isae pu rpose obtaining limited assurance ghg emissions,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092,5277,5277,stated page cor porate responsibility report prepared material respects accordance,greenhouse,gas accounting principles accordance ghg protocol hellerup november pricewaterhousecoopers statsautoriseret,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CSR_report14.pdf?1432814805,105,105,footprint metric tons goods transferred airfreight sea freight saving tons,co2_emissions,efforts reduce emissions harmful climate sustained years ahead corporate sustainability,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CSR_report14.pdf?1432814805,1407,1407,reduce co emissions aware different modes transport emit different levels,carbon_dioxide,atmosphere reducing emissions can help reduce risk climate_change waste reduction,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CSR_report14.pdf?1432814805,1415,1415,different levels carbon_dioxide atmosphere reducing emissions can help reduce risk,climate_change,waste reduction radiometer seek improvement environmental footprint minimising waste business,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-William_Demant_Holding_UNGC_CoP14.pdf?1424934249,1978,1978,means measuring recording environmental footprint year submit cdp reports corporate,co2_emissions,climate strategy time writing availa ble data calendar year look,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-William_Demant_Holding_UNGC_CoP14.pdf?1424934249,2009,2009,dropped rather substantial view fact period seen rise reve nue,co2_emissions,per employee calculated tonnes per year low manufactur ing company,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-William_Demant_Holding_UNGC_CoP14.pdf?1424934249,2038,2038,emission level corresponds level financial indus- try electricity accounts corporate,co2_emissions,heating buildings company cars page principle encourage development diffusion environmentally,climate
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152,280,280,new reduction target lost time njuries see page slight increase,greenhouse,gas emission per product see page ncrease waste per product,climate
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152,4924,4924,operations coloplast ability responsibility part addressing global environmental challenges related,climate_change,resource scarcity use hazardous substances coming years coloplast expects grow,climate
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152,5017,5017,target energy consumption minimising use energy required production total indexed,greenhouse,gas emissions indexed relative n g reenhouse gas emissions per,climate
