docname,from,to,pre,keyword,post,pattern
Australia-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-Sustainability_Progress_Update20.pdf?1576751067.L288,91,91,understanding past year developed training course sustainability management reporting occupationalhealthsafety practitioner course covers prepare organisation manage ohs wellbeing sustainably metrics initiatives prioritise sustainability reporting following overwhelming success pilot course clients formally launch roll training international sos care planet impact business environment made noticeable progress recycling efforts responsible energy consumptions lower,carbon_emission,step embarked effort reduce single-use plastic ces report,climate
Australia-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-Sustainability_Progress_Update20.pdf?1576751067.L366,15,15,care planet impact business environment made noticeable progress recycling efforts responsible energy consumptions lower,carbon_emission,step embarked effort reduce single-use plastic ces report progress next year proud won two awards year ethical business practices valued business best business travel management forum expatriate management fem furthermore shortlisted sdg award work preventionncdsnon-communicable diseases sustainability report shortlisted award french chamber great britain looking forward making sustainability strides throughout,climate
Australia-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-Sustainability_Progress_Update20.pdf?1576751067.L368,13,13,impact business environment made noticeable progress recycling efforts responsible energy consumptions lower,carbon_emission,step embarked effort reduce single-use plastic ces report progress next year proud won two awards year ethical business practices valued business best business travel management forum expatriate management fem furthermore shortlisted sdg award work prevention ncds non-communicablediseasessustainability report shortlisted award french chamber great britain looking forward making sustainability strides throughout,climate
Australia-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-Sustainability_Progress_Update20.pdf?1576751067.L412,66,66,looking forward making sustainability strides throughout organisation beyond sincerely arnaud vaissié co-founder chairman chief executive cer international sos sustainability progress update 2internationalsos.com international sos international sos group companies business saving lives protecting clients global workforceshealthsecurity threats wherever clients deliver customised health security risk management wellbeing solutions fuel growth productivity event,extreme_weather,epidemic security incident provide immediate response brings peace mind innovative technology medical security expertise focus prevention offering real-time actionable insights on-the-ground quality delivery help clients meet compliance reporting needs good governance partnering us,climate
Australia-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-Sustainability_Progress_Update20.pdf?1576751067.L419,59,59,looking forward making sustainability strides throughout organisation beyond sincerely arnaud vaissié co-founder chairman chief executive cer international sos sustainability progress update 2internationalsos.com international sos international sos group companies business saving lives protecting clients global workforces health security threats wherever clients deliver customisedhealthsecurity risk management wellbeing solutions fuel growth productivity event,extreme_weather,epidemic security incident provide immediate response brings peace mind innovative technology medical security expertise focus prevention offering real-time actionable insights on-the-ground quality delivery help clients meet compliance reporting needs good governance partnering us organisations can ful l duty care responsibilities,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L12937,15,15,agents employees sociedade work voluntarily multipliers agents sust ainable practices focus impact everyday activities,climate_change,taken reduce waste raw materials resources food bes ides reduction proper collection recycling among others #j #h- #p#27- #e b 7c gri en29 adherence ghc protocol brazilian program provide transparency attest commitment sustainability sociedade #xhealthinstitution publish inventory emissions greenhouse gases took reference yea r base q1 #j0j#h7 #27- #h7'67- #e,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L12937,54,54,work voluntarily multipliers agents sust ainable practices focus impact everyday activities climate_change taken reduce waste raw materials resources food bes ides reduction proper collection recycling among others #j #h- #p#27- #e b 7c gri en29 adherence ghc protocol brazilian program provide transparency attest commitment sustainability sociedade #xhealthinstitution publish inventory emissions,greenhouse,gases took reference yea r base q1 #j0j#h7 #27- #h7'67- #e #iju 5# 7@ l# escola de administração de empresas de são paulo da fundação getúlio vargas eaesp fgv #;24 são paulo #j r #u-76- #d @l# -7 #b #b #8 institute wri aims establish,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L13002,43,43,#h7'67- #e #iju 5# 7@ l# escola de administração de empresas de são paulo da fundação getúlio vargas eaesp fgv #;24 são paulo #j r #u-76- #d @l# -7 #b #b #8 institute wri aims establish culture dev elopment publication corporate inventories,greenhouse,gases emissions co untry aware environmental impactshealthse ctor besides monitoring emissions sociedade drawing policies implementing actions reduce #67 1'4 #6- l# #'7 7# 7# 7# 5# planet past two years emissions stationary combustion sociedade decreased main reason replacement d iesel used power generation emergency situations page gri ec2 hospital also,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L13002,99,99,environmental impactshealthse ctor besides monitoring emissions sociedade drawing policies implementing actions reduce #67 1'4 #6- l# #'7 7# 7# 7# 5# planet past two years emissions stationary combustion sociedade decreased main reason replacement d iesel used power generation emergency situations page gri ec2 hospital also took initiative raise impact two,greenhouse,,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L14427,8,8,led wwf symbolic act ale rt risks,global_warming,#w-7 1#jfl#jkppl# #kf kk# n #kz gk# n n# sociedade participated turning a# #3 n#d morumbi #3 l#b a# building houses administrative areas o f building dedicated clinic w 7-#d4 l#- #b o #l n#2 l# sociedade 17'461# l#- 6# commitment improvehealthplanet s #e #b cl#- environmental issues sociedade promoted,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L14677,28,28,manaus march event brought 7# #fkk#b n sociedade also participated c40 summit held são paulo june c40 5# l#w-5'7# l# #b c cities set ways cooperate reducing,greenhouse,gases emission promote action among group cities companies power public sociedade global climate_change among contributions sociedade collaborated preparation document pointed solutions preventhealthproblems population related example waste generation air_pollution materiality chapter sustainable management accountability public #4 knowledge innovation excellence management gain eminent position among health institutions latin america s ociedade beneficente,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L14677,41,41,manaus march event brought 7# #fkk#b n sociedade also participated c40 summit held são paulo june c40 5# l#w-5'7# l# #b c cities set ways cooperate reducing greenhouse gases emission promote action among group cities companies power public sociedade global,climate_change,among contributions sociedade collaborated preparation document pointed solutions preventhealthproblems population related example waste generation air_pollution materiality chapter sustainable management accountability public #4 knowledge innovation excellence management gain eminent position among health institutions latin america s ociedade beneficente israelita brasileira albert einstein provide excellent services health care environment strongly marked innovation,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L14684,21,21,sociedade also participated c40 summit held são paulo june c40 5# l#w-5'7# l# #b c cities set ways cooperate reducing,greenhouse,gases emission promote action among group cities companies power public sociedade global climate_change among contributions sociedade collaborated preparation document pointed solutions prevent health problems population related example waste generationair_pollutionmateriality chapter sustainable management accountability public #4 knowledge innovation excellence management gain eminent position among health institutions latin america s ociedade beneficente,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L14684,34,34,sociedade also participated c40 summit held são paulo june c40 5# l#w-5'7# l# #b c cities set ways cooperate reducing greenhouse gases emission promote action among group cities companies power public sociedade global,climate_change,among contributions sociedade collaborated preparation document pointed solutions prevent health problems population related example waste generationair_pollutionmateriality chapter sustainable management accountability public #4 knowledge innovation excellence management gain eminent position among health institutions latin america s ociedade beneficente israelita brasileira albert einstein provide excellent services health care environment strongly marked innovation,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L14700,5,5,set ways cooperate reducing,greenhouse,gases emission promote action among group cities companies power public sociedade global climate_change among contributions sociedade collaborated preparation document pointed solutions prevent health problems population related example waste generation air_pollution materiality chapter sustainable management accountability public #4 knowledge innovation excellence management gain eminent position amonghealthinstitutions latin america s ociedade beneficente,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L14700,18,18,set ways cooperate reducing greenhouse gases emission promote action among group cities companies power public sociedade global,climate_change,among contributions sociedade collaborated preparation document pointed solutions prevent health problems population related example waste generation air_pollution materiality chapter sustainable management accountability public #4 knowledge innovation excellence management gain eminent position amonghealthinstitutions latin america s ociedade beneficente israelita brasileira albert einstein provide excellent services health care environment strongly marked innovation,climate
Brazil-SEP-2012-SEP-HealthCareEquipment&Ser...-SEP-2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L14714,4,4,public sociedade global,climate_change,among contributions sociedade collaborated preparation document pointed solutions prevent health problems population related example waste generation air_pollution materiality chapter sustainable management accountability public #4 knowledge innovation excellence management gain eminent position among health institutions latin america s ociedade beneficente israelita brasileira albert einstein provide excellent serviceshealthcare environment strongly marked innovation,climate
Brazil-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-F00285_relatorio00x800px_ingles.pdf?1574364502.L2545,97,97,organizational climate survey regardshealthchronic disease healthy pregnancy program help bradesco perform careful monitoring employee s health 06environmental principlesodontoprev principle principle principle business support precautionary approach environmental challenges undertake initiatives promote greater environmental responsibility encourage development di usion environmentally friendly technologies environmental management performed odontoprev focuses four main aspects energy water,greenhouse,gas emissions,climate
Brazil-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-F00285_relatorio00x800px_ingles.pdf?1574364502.L2547,95,95,organizational climate survey regards health chronicdiseasehealthy pregnancy program help bradesco perform careful monitoring employee s health 06environmental principlesodontoprev principle principle principle business support precautionary approach environmental challenges undertake initiatives promote greater environmental responsibility encourage development di usion environmentally friendly technologies environmental management performed odontoprev focuses four main aspects energy water,greenhouse,gas emissions ghg residue,climate
Brazil-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-F00285_relatorio00x800px_ingles.pdf?1574364502.L2558,84,84,organizational climate survey regards health chronic disease healthy pregnancy program help bradesco perform careful monitoring employee shealth06environmental principlesodontoprev principle principle principle business support precautionary approach environmental challenges undertake initiatives promote greater environmental responsibility encourage development di usion environmentally friendly technologies environmental management performed odontoprev focuses four main aspects energy water,greenhouse,gas emissions ghg residue management.to address aspects company uses approach reduce consumption awareness-raising campaigns e,climate
Brazil-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-UHG18_Book_navegavel_-_VF_PORT-ING.pdf?1571679641.L36508,92,92,following stand summer care dengue chikungunya zika january carnivalhealthcare yellow fever february women s health women s day honor world water day campaign women cancer march opening employees area morumbi may world environment day contest flu immunization cvs presentation company morumbi unit presentation live well area june sustainability report ergonomics,temperature,working place july guidance act case ire,climate
Brazil-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-UHG18_Book_navegavel_-_VF_PORT-ING.pdf?1571679641.L36515,85,85,following stand summer care dengue chikungunya zika january carnival health care yellow fever february women shealthwomen s day honor world water day campaign women cancer march opening employees area morumbi may world environment day contest flu immunization cvs presentation company morumbi unit presentation live well area june sustainability report ergonomics,temperature,working place july guidance act case ire pink october october table cleaning november message,climate
Brazil-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-UHG18_Book_navegavel_-_VF_PORT-ING.pdf?1571679641.L36579,23,23,area morumbi may world environment day contest flu immunization cvs presentation company morumbi unit presentation live well area june sustainability report ergonomics,temperature,working place july guidance act case ire pink october october table cleaning november message president report x ray business education society transparency ethics relationships employees wellbeing innovationhealthplanet financial statements gri content index credits sustainability report trainings outsources gri unitedhealth group brazil o ers trainings quali ication employees including interns hired,climate
Brazil-SEP-2019-SEP-HealthCareEquipment&Ser...-SEP-UHG18_Book_navegavel_-_VF_PORT-ING.pdf?1571679641.L39622,33,33,contracts approved related corporate hospital areas altogether company registered suppliers action although unitedhealth group brazil aware emissions theme global issue hard challenges develops actions diminish impact reality awareness actions management aiming reducing,greenhouse,gas emissions gee message president report x ray business education society transparency ethics relationships employees wellbeing innovationhealthplanet financial statements gri content index credits sustainability report financial statements information presented herein refers operations unitedhealth group brazil exception optum company portugal message president report x ray business education society transparency ethics relationships,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767.L269,19,19,phthalates medical devices number years year set new ambitious target reduce absolute usage phthalates october part address global,climate_change,reduced absolute greenhouse gas emissions production since original target based assumption annual growth rate production however production grown expected annual growth rate therefore consider absolute reduction accomplishment focus quality life lookhealthcaresystems around globe face number challenges example pay deliver care ever- larger aging populations coloplast committed helping address challenges develop,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767.L269,22,22,phthalates medical devices number years year set new ambitious target reduce absolute usage phthalates october part address global climate_change reduced absolute,greenhouse,gas emissions production since original target based assumption annual growth rate production however production grown expected annual growth rate therefore consider absolute reduction accomplishment focus quality life lookhealthcaresystems around globe face number challenges example pay deliver care ever- larger aging populations coloplast committed helping address challenges develop design products remove,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767.L991,99,99,people intimatehealthcareneeds vision setting global standard listening responding values closeness better understand passion make difference respect responsibility guide us topicour responsilityhow measure progresscurrent statusquantitative target code conduct compliance white-collar employees trained code conduct -number legal action cases fo ranti-competitive behaviour 00-amount significant fines noncompliance laws regulations 00environment climate absolute reduction,co2_emissions,,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767.L1232,55,55,y emplo yees female managers positions manager level specific target female top managers vice presidents senior vice presidents executive management end phthalate-free alternatives products containing classified phthalates reduction consumption weight phthalates compared revenue continence care business unit urine bags sell phthalate-free build partnerships improve conditions intimatehealthcarestakeholders emerging markets scope according,greenhouse,gas protocol quantitative target relative reductions derived absolute reduction target based weighted amounts production sites distribution centres corporate headquarters well subsidiarie s us dk lost time injuries œ measured number injuries resulting absence work eight hours per one mill ion working hours remain compliant,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767.L2308,4,4,set new target,greenhouse,gas reduction energy consumption communicated corporate website social media outlets ready sales offices subs oem manufacturing business air travels leased company cars hfc gases products transportation goods raw materials products basedonmodeldata disposal many coloplast s products usually contaminated human waste use must disposed properly due riskinfectionmeans t hat coloplast s,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767.L2536,16,16,compounds vocs electricity co2 reduction target co2 per unit produced index co2 per ebit index,co2_emissions,scope co2_emissions scope tonnes co 2e index2013 tonnes co 2e production waste oil chemical carbon biohaz waste landfill waste incinerated waste recycled waste waste recycling coverage index waste pr unit tonnes waste index accesshealthcareresponsibility build partnerships improve conditions intimate healthcare stakeholders emerging markets progress quantitative target estimated number healthcare professionals,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767.L2536,18,18,compounds vocs electricity co2 reduction target co2 per unit produced index co2 per ebit index co2_emissions scope,co2_emissions,scope tonnes co 2e index2013 tonnes co 2e production waste oil chemical carbon biohaz waste landfill waste incinerated waste recycled waste waste recycling coverage index waste pr unit tonnes waste index accesshealthcareresponsibility build partnerships improve conditions intimate healthcare stakeholders emerging markets progress quantitative target estimated number healthcare professionals affected access,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767.L2543,9,9,per unit produced index co2 per ebit index,co2_emissions,scope co2_emissions scope tonnes co 2e index2013 tonnes co 2e production waste oil chemical carbon biohaz waste landfill waste incinerated waste recycled waste waste recycling coverage index waste pr unit tonnes waste index access healthcare responsibility build partnerships improve conditions intimatehealthcarestakeholders emerging markets progress quantitative target estimated number healthcare professionals,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767.L2543,11,11,per unit produced index co2 per ebit index co2_emissions scope,co2_emissions,scope tonnes co 2e index2013 tonnes co 2e production waste oil chemical carbon biohaz waste landfill waste incinerated waste recycled waste waste recycling coverage index waste pr unit tonnes waste index access healthcare responsibility build partnerships improve conditions intimatehealthcarestakeholders emerging markets progress quantitative target estimated number healthcare professionals affected access,climate
Denmark-SEP-2014-SEP-HealthCareEquipment&Ser...-SEP-CR_Report13_14.pdf?1415878767.L2552,2,2,scope,co2_emissions,scope tonnes co 2e index2013 tonnes co 2e production waste oil chemical carbon biohaz waste landfill waste incinerated waste recycled waste waste recycling coverage index waste pr unit tonnes waste index access healthcare responsibility build partnerships improve conditions intimate healthcare stakeholders emerging markets progress quantitative target estimated numberhealthcareprofessionals affected access,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092.L109,80,80,intended audiences report re investors analysts pics covered based recent materiality assessment disclosed back report challenges report includes general trends nhealthcareindustry changes key demographic groups worldwide external events coloplast follows g lobal r eporting gri g4 determine content quality terms materiality however s pecific gri disclosures applied report pwc reviewed,greenhouse,gas emissions data step taken validate quality data going forward coloplast intends expand scope data reviewed introduction highli ghts,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092.L195,78,78,new ostomy product reduce s frequency leakage see page track phthalates substitution ambition see page developed insights report support clinicians see page accesshealthcarenow trained clinicians see page new code conduct see page expanded health programme coloplast life chinese production site see page wome n top management see page new relative,greenhouse,gas waste reduction target see page external review environmental data see page member dow jones sustainability index world family introduction ceo,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092.L207,66,66,new ostomy product reduce s frequency leakage see page track phthalates substitution ambition see page developed insights report support clinicians see page access healthcare now trained clinicians see page new code conduct see page expandedhealthprogramme coloplast life chinese production site see page wome n top management see page new relative,greenhouse,gas waste reduction target see page external review environmental data see page member dow jones sustainability index world family introduction ceo st atement today million people live stoma close millio n suffer incontinence,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092.L4044,20,20,years twice long regular investments information current projects please visit coloplast.com year coloplast implemented new reduction ambition continuously reduce,greenhouse,gas emissions per product produced relative energy use since coloplast reduced emission s per product ambition continue trend coloplast grows disposal us ually contaminated use must disposed properly due riskinfectionmeans incinerated sent landfill disposal however product packaging designed can recycled chlorinated plastic materials e.g pvc pvdc ncinerated ir emissions harmful,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CR_Report14_15.pdf?1446627092.L4973,99,99,footnotes accesshealthcareimproving quality life users animal testing product safety marketing practices supply chain human rights gender diversity safe work place philantrophy tax policy co2 energy consumption recycling waste water use management importance stakeholders importance coloplast high high low medium medium low stakeholders coloplast s engaged coloplast s obtain limited assurance,greenhouse,,climate
Denmark-SEP-2015-SEP-HealthCareEquipment&Ser...-SEP-CSR_report14.pdf?1432814805.L134,22,22,work ability assessment program long-term unemployed jobseekers impairments focused reducing co2 footprint metric tons goods transferred airfreight sea freight saving tons,co2_emissions,efforts reduce emissions harmful climate sustained years ahead corporate sustainability program local global rea ch underpr ivileged youth danish community offering support training also lent support engineering worldhealthprogram students travelled africa repair medi- cal equipment help save lives corporate culture based kaizen concept continuous improvement committed continuous improvement also within,climate
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152.L322,9,9,target lost time njuries see page slight increase,greenhouse,gas emission per product see page ncrease waste per product s ee page introduction ceo st atement lead industry live mission values one values s market leader believe n obligation shape industry respect responsibility benefit users society strong focus anti corruptionhealthsafety environment throughout supply chain continue focus topics g row,climate
Denmark-SEP-2016-SEP-HealthCareEquipment&Ser...-SEP-CR_Report15_16.pdf?1478088152.L5501,20,20,investment five years twice long regular invest ments information current projects please visit coloplast.com coloplast n ambition continuously reduce,greenhouse,gas emissions per product produced re lative energy use since coloplast r educed emissions per produ ct ambition continue trend coloplast grows disposal contaminated use must disposed properly due riskinfectionmeans products incinerated sent landfill disposal however product packaging designed can recycled chlorinated plastic materials e.g pvc pvdc incinerated emissions harmful,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380.L6083,8,8,leader role model coloplast wants support transition,renewable_energy,sources line un sustainable development g oals increase share renewable_energy global energy mix beginning coming financial year coloplast therefore purchasing renewable_energy certificates electrical consumption production sites ambition electrical consumption production sites hq renewable sources disposal contaminated use must disposed properly due riskinfectionmeans th landfill disposal however product packaging designed can,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380.L6083,18,18,leader role model coloplast wants support transition renewable_energy sources line un sustainable development g oals increase share,renewable_energy,global energy mix beginning coming financial year coloplast therefore purchasing renewable_energy certificates electrical consumption production sites ambition electrical consumption production sites hq renewable sources disposal contaminated use must disposed properly due riskinfectionmeans th landfill disposal however product packaging designed can recycled chlorinated plastic materials e.g pvc pvdc incinerated emissions harmful,climate
Denmark-SEP-2017-SEP-HealthCareEquipment&Ser...-SEP-CR_Report16_17.pdf?1509622380.L6083,29,29,leader role model coloplast wants support transition renewable_energy sources line un sustainable development g oals increase share renewable_energy global energy mix beginning coming financial year coloplast therefore purchasing,renewable_energy,certificates electrical consumption production sites ambition electrical consumption production sites hq renewable sources disposal contaminated use must disposed properly due riskinfectionmeans th landfill disposal however product packaging designed can recycled chlorinated plastic materials e.g pvc pvdc incinerated emissions harmful environment plastic materials commonly used medical devices due unique technical properties,climate
