docname,from,to,pre,keyword,post,pattern
ATG_1993.L554,38,38,unsustainable abundant quantities harmful gases toxins emitted atmosphere altering global environment fatal consequences forecast earth's climate biodiverse flora fauna agriculture living animals humanhealthwell-being borne mind contribution small island states climate_change,global_warming,sea-level rise zero effects climate_change global_warming sea-level rise reduce small island states like mine zero existence stake peace security threatened actions,climate
ATG_1993.L554,43,43,toxins emitted atmosphere altering global environment fatal consequences forecast earth's climate biodiverse flora fauna agriculture living animals humanhealthwell-being borne mind contribution small island states climate_change global_warming sea-level rise zero effects,climate_change,global_warming sea-level rise reduce small island states like mine zero existence stake peace security threatened actions,climate
ATG_1993.L554,44,44,emitted atmosphere altering global environment fatal consequences forecast earth's climate biodiverse flora fauna agriculture living animals humanhealthwell-being borne mind contribution small island states climate_change global_warming sea-level rise zero effects climate_change,global_warming,sea-level rise reduce small island states like mine zero existence stake peace security threatened actions,climate
BHS_1995.L173,34,34,emerge framers charter determined save succeeding generations scourge war managed far global war concerned saved generations heritage future good enough save seemingly inevitable lot chronic poverty ignorancediseasethreat nuclear annihilation consequences,global_warming,good enough save generations life security existence planet live jeopardy clearly responsible establishing parameters action past produced result desirable necessary ensure stable secure viable future,climate
FJI_1995.L2096,46,46,present time new commitments attach developing countries given overriding priority remain combatting poverty recognizing presenthealthworld's climate system result detrimental patterns production consumption industrialized countries countries continue take lead reducing emission,greenhouse,gases fiji welcomes successful completion united nations conference straddling fish stocks highly migratory,climate
JPN_1995.L141,40,40,today secretary-general boutros boutros-ghali pointed recent statement geneva approach end twentieth century billion people living absolute poverty billion receive even basichealthcare needless say remain increasingly grave problems environmental degradation including,global_warming,deforestation marine pollution united nations universal international organization exists cope grave problems ensure international community enjoys peace prosperity thus,climate
LUX_1995.L971,37,37,reaching changes occurred growing globalization problems review take cognizance fact countries faced new phenomena often diverse alike reaching beyond national borders thinking inter aliahealthproblems aids environmental problems depletion ozone layer,global_warming,also social phenomena population growth pressure migration problem refugees violations human rights trans-border issues increasing concern drug trafficking new forms violence crime,climate
GBR_1996.L802,45,45,help must primarily targeted creating growth equity developing human resources full potential giving priority needs poorhealtheducation clean water small enterprises increasingly partnership development amongst us deal growing problems planet survival,climate_change,environment future world's oceans forests pandemic diseases development ignores sustainable united nations central forum,climate
GBR_1996.L824,25,25,human resources full potential giving priority needs poor health education clean water small enterprises increasingly partnership development amongst us deal growing problems planet survival,climate_change,environment future world's oceans forestspandemicdiseases development ignores sustainable united nations central forum focusing attention action governments civil society challenges enter next century next year's general assembly special session review rio,climate
GBR_1996.L825,24,24,resources full potential giving priority needs poor health education clean water small enterprises increasingly partnership development amongst us deal growing problems planet survival,climate_change,environment future world's oceans forests pandemicdiseasesdevelopment ignores sustainable united nations central forum focusing attention action governments civil society challenges enter next century next year's general assembly special session review rio,climate
SLB_1996.L639,47,47,maximize rural community participation planning decision-making overseas development assistance therefore directed needed fostering publichealthliteracy electrification recent completion first solar-powered village important us implementing habitat agenda encouraging self-reliance village development solar,renewable_energy,resources water wind economic education health development plans several weeks ago internet,climate
SLB_1996.L663,25,25,assistance therefore directed needed fostering public health literacy electrification recent completion first solar-powered village important us implementing habitat agenda encouraging self-reliance village development solar,renewable_energy,resources water wind economic educationhealthdevelopment plans several weeks ago internet reached solomon islands personal computers growing number secondary schools possibility lap-top computers hands teachers students give new hope country's future,climate
DEU_1997.L1917,3,3,intends reduce,greenhouse-gas,emissions per cent year 2010 based 1990 levels partners european union asking industrial countries cut least per cent go part way towards meeting responsibility towards posterity lookair_pollutionsouthern asia fail admit,climate
AUT_1998.L1781,8,8,development developed countries prepared take lead combating,climate_change,european community member states determined translate commitments made kyoto concrete actions achievements context sustainable development population issues particular concern directly relate humanhealthquality life coming decades population size age structure important,climate
KOR_1998.L871,2,2,combating,global_warming,adopting kyoto protocol pleased say government accede kyoto protocol afternoon like take opportunity say words international vaccine institute ivi government hosted ivi part commitment international efforts prevent childhooddiseasesespecially developing countries,climate
TTO_1998.L1176,31,31,private citizens context welcome establishment united nations fund international partnerships strengthen partnerships support united nations projects deliver resources programmes peoples served united nations agencies approval grants projects broad categories children'shealthenvironment,climate_change,women population food security drug control poverty alleviation landmines contribute significantly pursuit goals united nations establishment fund testimony can achieved shared vision commitment principles ideals organization urge optimum,climate
FRA_1999.L912,7,7,regard climate biodiversity desertification kyoto protocol,climate_change,current negotiations protocol biosafety attest importance achievements uncertain future climates recurrence natural catastrophes urge us make efforts earth fragile human species spread newepidemicsendangers health entire populations inequalities development exacerbate scourges,climate
FRA_1999.L914,5,5,biodiversity desertification kyoto protocol,climate_change,current negotiations protocol biosafety attest importance achievements uncertain future climates recurrence natural catastrophes urge us make efforts earth fragile human species spread new epidemics endangershealthentire populations inequalities development exacerbate scourges,climate
MHL_1999.L298,3,3,deeply concerned,climate_change,devastating effect may livelihood culture natural resources economy existence climate_change us now must stressed bad weather climate_change however extreme events observed recent years indications expected climate_change climate_changediseaseobserving symptoms pacific experienced,climate
MHL_1999.L298,13,13,deeply concerned climate_change devastating effect may livelihood culture natural resources economy existence,climate_change,us now must stressed bad weather climate_change however extreme events observed recent years indications expected climate_change climate_changediseaseobserving symptoms pacific experienced number severe weather events changes normal climate kiribati northern cook,climate
MHL_1999.L298,20,20,deeply concerned climate_change devastating effect may livelihood culture natural resources economy existence climate_change us now must stressed bad weather,climate_change,however extreme events observed recent years indications expected climate_change climate_changediseaseobserving symptoms pacific experienced number severe weather events changes normal climate kiribati northern cook islands become wetter fiji tonga become drier,climate
MHL_1999.L298,29,29,deeply concerned climate_change devastating effect may livelihood culture natural resources economy existence climate_change us now must stressed bad weather climate_change however extreme events observed recent years indications expected,climate_change,climate_changediseaseobserving symptoms pacific experienced number severe weather events changes normal climate kiribati northern cook islands become wetter fiji tonga become drier samoa difference daytime night-time temperatures decreased southern cook islands,climate
MHL_1999.L422,12,12,follow suit taking steps limit already small emissions part effort develop,renewable_energy,sector regard pleased inform assembly government approved solar energy policy first stage project install solar panels outer islandhealthcentres one high schools support united nations trust fund new renewable sources energy,climate
USA_1999.L532,41,41,struggling rise held burden debt g-7 nations adopted plan reduce per cent outstanding debt world's poorest countries freeing resources educationhealthgrowth us developed developing countries alike take action now halt global,climate_change,fighting poverty great deal vulnerable members human family hurt first hurt rising temperatures devastate agriculture accelerate spread disease,climate
USA_1999.L562,13,13,health growth us developed developing countries alike take action now halt global,climate_change,fighting poverty great deal vulnerable members human family hurt first hurt rising temperatures devastate agriculture accelerate spreaddiseasetropical countries flood island nations mean developing countries must sacrifice growth protect environment absolutely,climate
KGZ_2000.L815,27,27,kyrgyz republic believing stability political economic aspects also environmental perspective submitted secretary- general year instruments ratification accession following treaties concerning environmental issues united nations framework convention,climate_change,convention long-range transboundaryair_pollutionrotterdam convention prior informed consent procedure certain hazardous chemicals pesticides international trade vienna convention protection ozone layer montreal protocol substances deplete ozone layer today kyrgyz parliament working ratification,climate
MHL_2000.L809,4,4,global action combat,climate_change,terrible tragedy unless international cooperation displaced populations whatever reasons displaced able enjoy sustain basic human rights generations come cultures livelihoods able survive benefit future generations educationhealthparamount importance every country world,climate
PLW_2000.L77,33,33,mankind national regional international levels problems must seriously looked body international regional organizations solutions may found remedies provided alleviate suffering impose world peoples problems ranging hunger poverty tuberculosismalariaspread hiv aids,global_warming,environmental degradation vulnerability just responsibilities countries regions affected every member global community must play part order planet inhabitants survive destructive forces today live era production food,climate
PLW_2000.L192,42,42,plagued disease global community charged responsibility security mankind must confront real danger hiv aids work collectively towards eradication horriblediseaseuncontrolled unregulated human activities affected continue affect ecosystem thereby endangering threatening existence,global_warming,difficult scientifically complicated phenomenon even today scientists still divided issue particularly causes effects agree emission greenhouse gases,climate
PLW_2000.L192,58,58,towards eradication horriblediseaseuncontrolled unregulated human activities affected continue affect ecosystem thereby endangering threatening existence global_warming difficult scientifically complicated phenomenon even today scientists still divided issue particularly causes effects agree emission,greenhouse,gases,climate
MHL_2001.L406,42,42,systems affected high levels saltwater intrusion increasing salinity direct impact subsistence cropping vulnerabilities together prolonged drought constitute deadly perilhealthsurvival welcome successful outcome sixth session conference parties united nations framework convention,climate_change,recently concluded marrakesh kyoto protocol best available solution address environmental concerns able look back coming days commend,climate
PNG_2001.L968,25,25,caused el niño 1998 came tsunami la niña phenomenon bringing floods landslides leaving death destruction wake acknowledge prompt generous support neighbours dealing effects disasters,global_warming,also brought increased numbers casesdiseasesmalaria higher-altitude populous region country threat increased incidence malaria region real negatively affect demographics country definitely link among climate_change natural disaster spread increased incidence disease papua,climate
PNG_2001.L968,48,48,prompt generous support neighbours dealing effects disasters global_warming also brought increased numbers casesdiseasesmalaria higher-altitude populous region country threat increased incidence malaria region real negatively affect demographics country definitely link among,climate_change,natural disaster spread increased incidence disease papua new guinea exempt hiv,climate
PNG_2001.L969,24,24,el niño 1998 came tsunami la niña phenomenon bringing floods landslides leaving death destruction wake acknowledge prompt generous support neighbours dealing effects disasters,global_warming,also brought increased numbers cases diseasesmalariahigher-altitude populous region country threat increased incidence malaria region real negatively affect demographics country definitely link among climate_change natural disaster spread increased incidence disease papua,climate
PNG_2001.L969,47,47,prompt generous support neighbours dealing effects disasters global_warming also brought increased numbers cases diseasesmalariahigher-altitude populous region country threat increased incidence malaria region real negatively affect demographics country definitely link among,climate_change,natural disaster spread increased incidence disease papua new guinea exempt hiv aids,climate
PNG_2001.L977,16,16,bringing floods landslides leaving death destruction wake acknowledge prompt generous support neighbours dealing effects disasters,global_warming,also brought increased numbers cases diseases malaria higher-altitude populous region country threat increased incidencemalariaregion real negatively affect demographics country definitely link among climate_change natural disaster spread increased incidence disease papua,climate
PNG_2001.L977,39,39,prompt generous support neighbours dealing effects disasters global_warming also brought increased numbers cases diseases malaria higher-altitude populous region country threat increased incidencemalariaregion real negatively affect demographics country definitely link among,climate_change,natural disaster spread increased incidence disease papua new guinea exempt hiv aids epidemic tuberculosis grateful australia partners provided assistance field,climate
PNG_2001.L993,25,25,also brought increased numbers cases diseases malaria higher-altitude populous region country threat increased incidence malaria region real negatively affect demographics country definitely link among,climate_change,natural disaster spread increased incidencediseasepapua new guinea exempt hiv aids epidemic tuberculosis grateful australia partners provided assistance field health care also welcome last year's announcement japanese government set aside substantial,climate
PNG_2001.L1000,18,18,higher-altitude populous region country threat increased incidence malaria region real negatively affect demographics country definitely link among,climate_change,natural disaster spread increased incidence disease papua new guinea exempt hiv aidsepidemictuberculosis grateful australia partners provided assistance field health care also welcome last year's announcement japanese government set aside substantial,climate
PNG_2001.L1008,10,10,region real negatively affect demographics country definitely link among,climate_change,natural disaster spread increased incidence disease papua new guinea exempt hiv aids epidemic tuberculosis grateful australia partners provided assistance fieldhealthcare also welcome last year's announcement japanese government set aside substantial,climate
SLB_2001.L736,49,49,protection avoidance marine pollution us success national development planning depends significantly continuedhealthmarine environment unique circumstances small island developing states must fully understood international community strive address serious threats natural disasters,climate_change,sea-level rise kyoto protocol remains significant first step path ensuring,climate
ATG_2002.L702,48,48,poverty environment welcome commitments increase access clean water proper sanitation energy services improvehealthconditions agriculture particularly dry lands better protect world's biodiversity ecosystems however summit's failure agree target date increasing use,renewable_energy,major disappointment small island developing states true test summit's success follow-up,climate
EGY_2002.L1359,44,44,fallen short countries around world suffer spread hiv aids threatens stability owing lack capacity resources unable containpandemicthus necessitating assistance countries dealing crisis world also confronts numerous environmental challenges related biodiversity,climate_change,drought desertification require redoubling international efforts address order safeguard right future generations secure life scarcity,climate
FRA_2002.L1089,41,41,commitments made doha monterrey johannesburg time come strengthen concrete cooperation permit access basic resources water energy basic social services educationhealthfood security let us also call ratification full implementation kyoto protocol,climate_change,let us establish true global governance sustainable development give necessary coherence france proposes creation economic social security council,climate
KHM_2002.L750,33,33,interrelated affect peoples nations planet point view essential continue work together build caring community nations development gap developed developing countries reduced threat terrorism totally eliminated menace hiv aidspandemiccurbed poverty alleviated,global_warming,kept check possible building better cooperation closer partnership fostering mutual respect cultivating greater tolerance enhancing spirit real united nations strongly believe can collective strong determination well,climate
LVA_2002.L443,48,48,organized crime illegal trafficking abuse exploitation women children endemic poverty unemployment drug addictiondiseaseenvironmental pollution global ecological crisis planet now experiencing resulted reckless disregard earth sustains us radically curb excessive amount,greenhouse,gases pollutants produce every day continue experience natural disasters climate changes,climate
NRU_2002.L252,12,12,india canada russia china ratify instrument first step universal campaign address,climate_change,therefore join call united states australia see way clear not-too-distant future ratifying protocol another issue special importance nauruhealthocean custodians largest ocean rich natural marine resources minerals ocean also frames cultures,climate
PNG_2002.L888,26,26,continuing serious concerns shipment radioactive materials region called states engaging activities accept full responsibility liability compensation damage may result directly indirectly transport radioactive material region,global_warming,brought increase number casesdiseaseslike malaria higher- altitude regions country still major threat papua new guinea particularly populous region highlands papua new guinea immune hiv aids epidemic tuberculosis rise urgent need,climate
PNG_2002.L890,24,24,concerns shipment radioactive materials region called states engaging activities accept full responsibility liability compensation damage may result directly indirectly transport radioactive material region,global_warming,brought increase number cases diseases likemalariahigher- altitude regions country still major threat papua new guinea particularly populous region highlands papua new guinea immune hiv aids epidemic tuberculosis rise urgent need,climate
PNG_2002.L911,3,3,material region,global_warming,brought increase number cases diseases like malaria higher- altitude regions country still major threat papua new guinea particularly populous region highlands papua new guinea immune hiv aidsepidemictuberculosis rise urgent need,climate
SLB_2002.L1010,1,1,,climate_change,kyoto protocol seriously commit reducing greenhouse gas emissions least developed countries still grapple harsh realities poverty vulnerability external economic shocks debt burden poor infrastructure poor limited access better educationhealthsocial services,climate
SLB_2002.L1010,7,7,climate_change kyoto protocol seriously commit reducing,greenhouse,gas emissions least developed countries still grapple harsh realities poverty vulnerability external economic shocks debt burden poor infrastructure poor limited access better educationhealthsocial services list goes even increasing commitment globalization,climate
DMA_2003.L148,40,40,peace security development today's world entangled web complex problems threaten global security problems require urgent attention united nations include hiv aidsdiseasespoverty marginalization indigenous people terrorism global crime growing scarcity freshwater,global_warming,spread light arms threaten peaceful countries like dominica nuclear proliferation armed civil conflicts refugees give rise trafficking humans unfair,climate
LAO_2003.L146,24,24,can express great appreciation efforts made present problems plaguing planet alas limited considered political military also affect environmental social economic fronts striking issues,global_warming,pollution natural disasters hiv aids incurablediseasespoverty underdevelopment crises refugees debt economic stagnation yet find effective solutions severity problems even acute globalized world gap developed developing countries widening therefore strive effectively,climate
LVA_2003.L700,50,50,office riga also established working group devoting particular attention reduction childmortalityimprovement mothers health twentieth century mankind inflicted environmental damage planet previous centuries combined devote greater efforts reducing environmental pollution including,greenhouse,gas emissions future generations stand inherit planet increasingly destructive,climate
LVA_2003.L703,47,47,office riga also established working group devoting particular attention reduction child mortality improvement mothershealthtwentieth century mankind inflicted environmental damage planet previous centuries combined devote greater efforts reducing environmental pollution including,greenhouse,gas emissions future generations stand inherit planet increasingly destructive climate_change forest cover,climate
LVA_2003.L703,57,57,child mortality improvement mothershealthtwentieth century mankind inflicted environmental damage planet previous centuries combined devote greater efforts reducing environmental pollution including greenhouse gas emissions future generations stand inherit planet increasingly destructive,climate_change,forest cover,climate
PLW_2003.L298,10,10,depletion natural resources can trigger exacerbate conflict environmental threats,climate_change,depletion stratospheric ozone introduction nuisance plant animal species overharvesting fish living natural resources transnational movement hazardous chemicals waste directly threatenhealtheconomic well-being every people world palau immediate danger rise sea level,climate
PNG_2003.L720,28,28,multilateral system better serve us papua new guinea fully endorses recent declarations plans action doha monterrey johannesburg conferences resolved meet challenges poverty eradication hunger illiteracy environmental degradation,climate_change,hiv aidsmalariapreventable diseases also committed addressing issues good governance desire government papua new guinea incorporate millennium development goals national development priorities process adopting medium-term development strategy aimed redirecting development rural,climate
PNG_2003.L722,26,26,better serve us papua new guinea fully endorses recent declarations plans action doha monterrey johannesburg conferences resolved meet challenges poverty eradication hunger illiteracy environmental degradation,climate_change,hiv aids malaria preventablediseasesalso committed addressing issues good governance desire government papua new guinea incorporate millennium development goals national development priorities process adopting medium-term development strategy aimed redirecting development rural,climate
RUS_2003.L451,13,13,intends work actively resolve acute environmental problems milestone achieved area world conference,climate_change,scheduled convene next week russia's capital moscow also believe essential global system established monitor neutralize dangerous infectiousdiseasesconsider work done global fund real demonstration international solidarity fighting spread aids tuberculosis malaria,climate
SVK_2003.L927,31,31,international relations since signing united nations charter though undisputed validity principles remains undiminished shy away seeking answers solutions fundamental global challenges face today including extreme poverty drug smuggling spread deadlydiseasesglobal,climate_change,finding appropriate solutions issues requires multilateral cooperation viable united nations core wish see strong decisive united nations capable effectively responding current future challenges slovakia remains committed multilateralism fundamental,climate
HRV_2004.L337,31,31,manage crises also depends capacity respond expectations dire need assistance protect imbalances injustice shy away seeking available solutions fundamental global challenges face today including extreme poverty drug smuggling spread deadlydiseasesglobal,climate_change,globalization needs mastered opportunities offers need assessed excesses rectified finding appropriate answers fundamental questions requires multilateral cooperation viable effective united nations core wish see strong decisive united nations,climate
KIR_2004.L102,24,24,daunting challenges continue confront us individual nations global community ongoing conflicts iraq parts world scourge terrorism existence nuclear arsenals accelerated environmental degradation threat,global_warming,sea-level rise hunger poverty hiv aidspandemicnon- communicable diseases marginalization least developed countries within global economy underdevelopment continue pose major challenges organization must address today challenges cast dark shadow commitments made,climate
KIR_2004.L105,21,21,confront us individual nations global community ongoing conflicts iraq parts world scourge terrorism existence nuclear arsenals accelerated environmental degradation threat,global_warming,sea-level rise hunger poverty hiv aids pandemic non- communicablediseasesmarginalization least developed countries within global economy underdevelopment continue pose major challenges organization must address today challenges cast dark shadow commitments made,climate
LAO_2004.L713,26,26,peace security socio-economic development much success enter twenty-first century world today still confronted numerous complex problems including wars armed conflicts terrorism global crime human trafficking,global_warming,environmental degradation hiv aidsdiseasesmarginalization developing countries particular three vulnerable groups among least developed countries landlocked developing countries small island developing states international community cooperate work collectively united nations address global,climate
MHL_2004.L253,20,20,people local level increasingly globalized world marshall islands faces challenges shared many small island states environment extremely vulnerable effects,climate_change,natural disasters small population faces challenge managing high levels majordiseasesdiabetes risk rapid spread hiv aids sexually transmitted diseases limited resource base remoteness restrict ability integrate global economy challenges mind marshall,climate
MHL_2004.L262,11,11,challenges shared many small island states environment extremely vulnerable effects,climate_change,natural disasters small population faces challenge managing high levels major diseases diabetes risk rapid spread hiv aids sexually transmitteddiseaseslimited resource base remoteness restrict ability integrate global economy challenges mind marshall,climate
BRA_2005.L733,36,36,non-proliferation nuclear weapons produce tangible results together non-proliferation efforts must continue work tirelessly towards nuclear disarmament addition challenges just referred faced two crises global scopepandemicexplosion hiv aids serious threats posed,climate_change,brazil continue promote implementation existing multilateral instruments fight scourges brazil committed reinforcing strategic alliance main partner region argentina promotion prosperous integrated politically stable,climate
FRA_2005.L1084,50,50,individuals victims abject poverty excluded young women denied right sexual reproductivehealthdisabilities marginalized society indian ocean gulf mexico japan antarctica man confronted today unprecedented rise environmental threats caused scientific proof reality,climate_change,human origins irrefutable initiatives must compatible kyoto protocol prospects,climate
GAB_2005.L316,47,47,personally involved welcome fact final document high-level meeting reaffirmed commitment international community fight hiv-aidsmalariatuberculosis infectious diseases undeniable global challenges numerous interdependent environmental degradation become one main threats life earth consequences,climate_change,caused human activity root natural disasters unprecedented scale future generations come thus,climate
GAB_2005.L319,44,44,personally involved welcome fact final document high-level meeting reaffirmed commitment international community fight hiv-aids malaria tuberculosis infectiousdiseasesundeniable global challenges numerous interdependent environmental degradation become one main threats life earth consequences,climate_change,caused human activity root natural disasters unprecedented scale future generations come thus compromised context concept,climate
MHL_2005.L433,18,18,community act humanely aftermath natural disasters also context far less dramatic less crucial global actions needed mitigate,climate_change,arrest sea-level rise late act people marshall islands others become environmental refugeeshealthissues marshall islands continues face challenges associated dealing major diseases diabetes influenza bird flu sars risk rapid spread hiv,climate
MHL_2005.L443,8,8,dramatic less crucial global actions needed mitigate,climate_change,arrest sea-level rise late act people marshall islands others become environmental refugees health issues marshall islands continues face challenges associated dealing majordiseasesdiabetes influenza bird flu sars risk rapid spread hiv,climate
MHL_2005.L448,3,3,needed mitigate,climate_change,arrest sea-level rise late act people marshall islands others become environmental refugees health issues marshall islands continues face challenges associated dealing major diseases diabetes influenza bird flusarsrisk rapid spread hiv,climate
TGO_2005.L138,45,45,nations now crossroads challenges continue face world particular ongoing conflicts ravaging many countries regions around worldpandemicsfloods natural disasters terrible dangers threaten environment ecosystem famine various places particularly africa caused drought,climate_change,growing gulf wealthy countries afflicted underdevelopment require greater solidarity urgent reform organization adaptation bodies,climate
VAT_2005.L262,29,29,best interests served well like mention three specific areas ethical challenge regard solidarity poor promotion common good sustainable environment small gains made last area remain risk among things,climate_change,newdiseasesirresponsible destruction forests water pollution depletion fish stocks destruction global commons oceans estimated essential services provided ecosystems used unsustainably enormity today's environmental challenge obliges us rethink notions interdependence global cooperation,climate
AUS_2006.L488,38,38,attitude leave substantive action another day offload responsibility onto others can make solemn pledges work much harder assist developing nations confronting ravages povertydiseasecan sign high- minded manifestos protect environment risk,climate_change,alongside global security two issues crucial collective future much talk mere artifice unless backed resolute practical well-constructed policy responses australia's region,climate
ISL_2006.L332,51,51,safeguard environment basis food security around world hope reduce childmortalityunless deal contamination fresh water close relationship health earth's ecosystem human welfare security peace icelanders base livelihood living resources sea abundant,renewable_energy,iceland rose relatively recent poverty affluence application technological,climate
ISL_2006.L340,43,43,safeguard environment basis food security around world hope reduce child mortality unless deal contamination fresh water close relationshiphealthearth's ecosystem human welfare security peace icelanders base livelihood living resources sea abundant,renewable_energy,iceland rose relatively recent poverty affluence application technological innovations drawing international cooperation convinced success replicated many,climate
KIR_2006.L196,59,59,hiv aidspandemictuberculosis among diseases 06-52737 require diversion already meagre resources disposal finance development daunting challenges looming forced operate environment uncertainty say uncertainty survival nation people distinct culture way life threatened,global_warming,,climate
KIR_2006.L199,56,56,hiv aids pandemic tuberculosis amongdiseases06-52737 require diversion already meagre resources disposal finance development daunting challenges looming forced operate environment uncertainty say uncertainty survival nation people distinct culture way life threatened,global_warming,sea-level rise challenges,climate
MUS_2006.L808,41,41,spread disease mauritius promptly spontaneously joined innovative financing mechanism initiated france brazil introduce solidarity levy air tickets fight hiv aidsmalariatuberculosis launching week unitaid international drug purchase facility aroused new hopes,climate_change,yet another serious threat long us conveniently decided ignore fact well-known institutions eminent scientists reached conclusion climate_change may,climate
MUS_2006.L808,58,58,fight hiv aidsmalariatuberculosis launching week unitaid international drug purchase facility aroused new hopes climate_change yet another serious threat long us conveniently decided ignore fact well-known institutions eminent scientists reached conclusion,climate_change,may,climate
MUS_2006.L849,2,2,hopes,climate_change,yet another serious threat long us conveniently decided ignore fact well-known institutions eminent scientists reached conclusion climate_change may one biggest threats humankind particular concern impact global_warming certain vectorsdiseaseleading proliferation estimated,climate
MUS_2006.L849,19,19,hopes climate_change yet another serious threat long us conveniently decided ignore fact well-known institutions eminent scientists reached conclusion,climate_change,may one biggest threats humankind particular concern impact global_warming certain vectorsdiseaseleading proliferation estimated africa example may witness many millions cases malaria mosquito-borne diseases result climate_change mauritius fully committed successful conclusion,climate
MUS_2006.L849,28,28,hopes climate_change yet another serious threat long us conveniently decided ignore fact well-known institutions eminent scientists reached conclusion climate_change may one biggest threats humankind particular concern impact,global_warming,certain vectorsdiseaseleading proliferation estimated africa example may witness many millions cases malaria mosquito-borne diseases result climate_change mauritius fully committed successful conclusion doha development round look forward multilateral trading system fair,climate
MUS_2006.L849,44,44,institutions eminent scientists reached conclusion climate_change may one biggest threats humankind particular concern impact global_warming certain vectorsdiseaseleading proliferation estimated africa example may witness many millions cases malaria mosquito-borne diseases result,climate_change,mauritius fully committed successful conclusion doha development round look forward multilateral trading system fair equitable,climate
