docname,from,to,pre,keyword,post,pattern
MDV_1990.L1358,5,5,urgent measures reduce emission,greenhouse,gases atmosphere adopt environmentally compatible technology urge assist developing countries implement similar measures earnest hope world community heed voice low-lying states save us ignominy becoming environmental refugees children vulnerable sector societies environmental hazards ones likely suffer deterioration ecosystems thousands children die every year environment-related diseases diarrhoea upper respiratory disorders many,greenhouse
ATG_1991.L877,81,81,continent must become possession large states alone considered view antarctica brought umbrella control united nations antarctica important barometer earth's environmental health significant source food oceans fish fragile ecological system allow raped hope successful exploitation industrial activity antarctica tilt carbon dioxide imbalance atmosphere drill larger holes earth's protective ozone layer precipitate,global_warming,rise sea level government heartened learn voting members 30-year-old antarctic treaty signed agreement prohibits mining oil exploration antarctica years agreed,global_warming
ATG_1991.L949,9,9,drill larger holes earth's protective ozone layer precipitate,global_warming,rise sea level government heartened learn voting members 30-year-old antarctic treaty signed agreement prohibits mining oil exploration antarctica years agreed end period ban lifted two-thirds present members treaty concur delegation firm view agreement successfully curbs generation's cupidity otherwise imperil severely good health every succeeding generation antarctica's virginal tundras unpopulated undisturbed,global_warming
BTN_1991.L1116,41,41,making optimal use world's resources skills technology believe best hope global peace stability workable practical demonstrable application enlightened self-interest necessary corollary responsible stewardship world's resources far goal indeed every day brings alarming evidence diminishing capacity planet sustain life ominous signs,greenhouse,effect depletion ozone layer include climatic changes increase certain health problems air water pollution soil degradation desertification deforestation threaten world's food supplies living conditions overpopulation puts strains pressures environment picture unbelievably bleak eleventh-hour attempts salvation montreal protocol ozone depletion represents serious effort restore planet ecological health clearly however need go,greenhouse
BTN_1991.L1152,5,5,sustain life ominous signs,greenhouse,effect depletion ozone layer include climatic changes increase certain health problems air water pollution soil degradation desertification deforestation threaten world's food supplies living conditions overpopulation puts strains pressures environment picture unbelievably bleak eleventh-hour attempts salvation montreal protocol ozone depletion represents serious effort restore planet ecological health clearly however need go,greenhouse
CAN_1991.L1821,32,32,now three four preparatory meetings held results can assessed fear overcome two great risks unced faces disinterest part governments many developed countries slide towards two solitudes rich poor true canada worried,climate_change,worried loss species pollutants arctic food chain ocean resources forests developed country recognise developing countries eliminating poverty ensuring nutrition eradicating disease top priorities inextricably linked environment recognise find solutions one set problems without acting environment development must become joint preoccupation know developing countries need assistance implement sustainable development unced nothing,climate_change
CAN_1991.L1823,30,30,four preparatory meetings held results can assessed fear overcome two great risks unced faces disinterest part governments many developed countries slide towards two solitudes rich poor true canada worried,climate_change,worried loss species pollutants arctic food chain ocean resources forests developed country recognise developing countries eliminating poverty ensuring nutrition eradicating disease top priorities inextricably linked environment recognise find solutions one set problems without acting environment development must become joint preoccupation know developing countries need assistance implement sustainable development unced nothing,climate_change
NZL_1992.L277,81,81,settle ancient differences use force agenda peace also reminds us critical issues threaten security member states also future planet poverty disease malnutrition crippling levels debt negligible economic growth scourges can unleash despair anger destabilize political social institutions environmental degradation threaten immediate surroundings livelihoods problems depletion ozone layer spread toxic chemicals,climate_change,overfishing seas put risk well-being whole communities even survival certain small island countries weapons mass destruction continue proliferate must take,climate_change
NZL_1992.L278,80,80,settle ancient differences use force agenda peace also reminds us critical issues threaten security member states also future planet poverty disease malnutrition crippling levels debt negligible economic growth scourges can unleash despair anger destabilize political social institutions environmental degradation threaten immediate surroundings livelihoods problems depletion ozone layer spread toxic chemicals,climate_change,overfishing seas put risk well-being whole communities even survival certain small island countries weapons mass destruction continue proliferate must take stand,climate_change
ATG_1993.L550,59,59,last year's earth summit determination industrial civilization fundamentally flawed development based current model consumption distribution disposal practised developed world unsustainable abundant quantities harmful gases toxins emitted atmosphere altering global environment fatal consequences forecast earth's climate biodiverse flora fauna agriculture living animals human health well-being borne mind contribution small island states,climate_change,global_warming sea-level rise zero effects climate_change global_warming sea-level rise reduce small island states like mine zero existence stake peace security threatened actions large wealthy states whose presumptions earth's resources need completely revised barbados conference articulate programme action intended eliminate man-induced looming catastrophes,climate_change
ATG_1993.L550,60,60,year's earth summit determination industrial civilization fundamentally flawed development based current model consumption distribution disposal practised developed world unsustainable abundant quantities harmful gases toxins emitted atmosphere altering global environment fatal consequences forecast earth's climate biodiverse flora fauna agriculture living animals human health well-being borne mind contribution small island states climate_change,global_warming,sea-level rise zero effects climate_change global_warming sea-level rise reduce small island states like mine zero existence stake peace security threatened actions large wealthy states whose presumptions earth's resources need completely revised barbados conference articulate programme action intended eliminate man-induced looming catastrophes,global_warming
ATG_1993.L550,65,65,civilization fundamentally flawed development based current model consumption distribution disposal practised developed world unsustainable abundant quantities harmful gases toxins emitted atmosphere altering global environment fatal consequences forecast earth's climate biodiverse flora fauna agriculture living animals human health well-being borne mind contribution small island states climate_change global_warming sea-level rise zero effects,climate_change,global_warming sea-level rise reduce small island states like mine zero existence stake peace security threatened actions large wealthy states whose presumptions earth's resources need completely revised barbados conference articulate programme action intended eliminate man-induced looming catastrophes,climate_change
ATG_1993.L550,66,66,fundamentally flawed development based current model consumption distribution disposal practised developed world unsustainable abundant quantities harmful gases toxins emitted atmosphere altering global environment fatal consequences forecast earth's climate biodiverse flora fauna agriculture living animals human health well-being borne mind contribution small island states climate_change global_warming sea-level rise zero effects climate_change,global_warming,sea-level rise reduce small island states like mine zero existence stake peace security threatened actions large wealthy states whose presumptions earth's resources need completely revised barbados conference articulate programme action intended eliminate man-induced looming catastrophes,global_warming
SAU_1993.L1688,87,87,kingdom saudi arabia represents state open world interacting trends developments affect thus keen preserving health strength world economy concerned disruptions turmoil affect course development basis kingdom saudi arabia participating positively ongoing discussions energy environment shouldered general assembly forty-eighth session responsibilities regard played active role international discussions find workable balanced solution,global_warming,based proven scientific evidence kingdom saudi arabia convinced future world prosperity well-being inhabitants depend,global_warming
WSM_1993.L257,88,88,law year alone close substantial conflicts world war scourge freed world hunger poverty illness millions people fled internal strife persecution famine natural disasters millions migrating economic reasons part world island communities now live constant threat ecological disasters rise sea levels destructive tropical cyclones particular dangers evidence global adverse effects induced,climate_change,prey natural vulnerabilities many lands peoples severely undermine national livelihood economic development efforts,climate_change
BHS_1995.L173,56,56,form follows function must now determine hoping achieve function seeking serve form structure ensuring effective execution function naturally emerge framers charter determined save succeeding generations scourge war managed far global war concerned saved generations heritage future good enough save seemingly inevitable lot chronic poverty ignorance disease threat nuclear annihilation consequences,global_warming,good enough save generations life security existence planet live jeopardy clearly responsible establishing parameters action past produced result desirable necessary ensure stable secure viable future question now determines assignment responsibility possible countries directly concerned abdicated responsibility result fate now resides hands whose interests best competing,global_warming
FJI_1995.L2089,4,4,strengthen framework convention,climate_change,got way geneva last august first conference parties convention fiji expressed regret outcome conference minimal fiji continues believe protocol alliance small island states form basis new instrument aimed strengthening climate convention present time new commitments attach developing countries given overriding priority remain combatting poverty recognizing present health world's climate system,climate_change
FJI_1995.L2089,68,68,conference minimal fiji continues believe protocol alliance small island states form basis new instrument aimed strengthening climate convention present time new commitments attach developing countries given overriding priority remain combatting poverty recognizing present health world's climate system result detrimental patterns production consumption industrialized countries countries continue take lead reducing emission,greenhouse,gases fiji welcomes successful completion united nations conference straddling fish stocks highly migratory fish stocks agreement produced conference culmination two years work member countries participated form yet another important building block progressive development,greenhouse
JPN_1995.L141,61,61,resulted serious problems global scale moreover rapid proliferation regional conflicts years since end cold war estimated million refugees world today secretary-general boutros boutros-ghali pointed recent statement geneva approach end twentieth century billion people living absolute poverty billion receive even basic health_care needless say remain increasingly grave problems environmental degradation including,global_warming,deforestation marine pollution united nations universal international organization exists cope grave problems ensure international community enjoys peace prosperity thus necessary time united nations genuinely strengthen functions take concrete action reforms financial economic social political fields cooperation united nations always important,global_warming
LUX_1995.L969,59,59,creation united nations believe time come begin in-depth review activities structures organization economic social spheres taking account far reaching changes occurred growing globalization problems review take cognizance fact countries faced new phenomena often diverse alike reaching beyond national borders thinking inter alia health problems aids environmental problems depletion ozone layer,global_warming,also social phenomena population growth pressure migration problem refugees violations human rights trans-border issues increasing concern drug trafficking new forms violence crime even international terrorism need effective system built realities better able take account interests mankind poorest particular system able define integrated,global_warming
GBR_1996.L798,67,67,continuing need concessional aid prime pump homegrown development need focus efforts countries help needed can make best use help must primarily targeted creating growth equity developing human resources full potential giving priority needs poor health education clean water small enterprises increasingly partnership development amongst us deal growing problems planet survival,climate_change,environment future world's oceans forests pandemic diseases development ignores sustainable united nations central forum focusing attention action governments civil society challenges enter next century next year's general assembly special session review rio summit environment,climate_change
GBR_1996.L820,45,45,homegrown development need focus efforts countries help needed can make best use help must primarily targeted creating growth equity developing human resources full potential giving priority needs poor health education clean water small enterprises increasingly partnership development amongst us deal growing problems planet survival,climate_change,environment future world's oceans forests pandemic diseases development ignores sustainable united nations central forum focusing attention action governments civil society challenges enter next century next year's general assembly special session review rio summit environment development one example best help developed world can give developing buy produce developed world must demolish,climate_change
NOR_1996.L765,91,91,deal alone threats transcend frontiers terrorism nuclear proliferation drugs crime disease damage environment require common action belong common agenda five years ago rio reached consensus agenda call action together sowed first seeds global norm sustainable development now must struggle towards implementation later year start final work climate protocol challenge global,climate_change,owe present future generations come binding agreement cost-effective equitable verifiable,climate_change
SLB_1996.L635,69,69,origins per cent live rural settings hundreds islands arrayed kilometres ocean system workable major change system provincial government designed maximize rural community participation planning decision-making overseas development assistance therefore directed needed fostering public_health literacy electrification recent completion first solar-powered village important us implementing habitat agenda encouraging self-reliance village development solar,renewable_energy,resources water wind economic education health development plans several weeks ago internet reached solomon islands personal computers growing number secondary schools possibility lap-top computers hands teachers students give new hope country's future,renewable_energy
SLB_1996.L659,45,45,hundreds islands arrayed kilometres ocean system workable major change system provincial government designed maximize rural community participation planning decision-making overseas development assistance therefore directed needed fostering public_health literacy electrification recent completion first solar-powered village important us implementing habitat agenda encouraging self-reliance village development solar,renewable_energy,resources water wind economic education health development plans several weeks ago internet reached solomon islands personal computers growing number secondary schools possibility lap-top computers hands teachers students give new hope country's future now using world wide web introduce country potential investors tourists peace region essential sustainable development solomon islands encourages,renewable_energy
DEU_1997.L1900,101,101,air_pollution southern asia fail admit urgently need agree forest convention must put end ruthless burning forests clear vast areas land deplete destroy natural resources make us lose end eleventh hour approaching two weeks now decision locate secretariat convention combat desertification taken rome ask members vote bonn since secretariat framework convention,climate_change,,climate_change
AUT_1998.L1776,14,14,focus efficiency areas kyoto protocol member states european union committed reduction per cent,greenhouse,gases constitutes important step towards sustainable development developed countries prepared take lead combating climate_change european community member states determined translate commitments made kyoto concrete actions achievements context sustainable development population issues particular concern directly relate human health quality life coming decades population size age structure important factors interacting economic development,greenhouse
AUT_1998.L1776,28,28,focus efficiency areas kyoto protocol member states european union committed reduction per cent greenhouse gases constitutes important step towards sustainable development developed countries prepared take lead combating,climate_change,european community member states determined translate commitments made kyoto concrete actions achievements context sustainable development population issues particular concern directly relate human health quality life coming decades population size age structure important factors interacting economic development environment parts world therefore timely special session general assembly convened next year review appraise,climate_change
KOR_1998.L875,15,15,changes instance demand urgent attention concrete actions countries last year made historic progress combating,global_warming,adopting kyoto protocol pleased say government accede kyoto protocol afternoon like take opportunity say words international vaccine institute ivi government hosted ivi part commitment international efforts prevent childhood diseases especially developing countries thirty-two governments world health organization signed establishment agreement ivi aimed developing distributing non-commercial vaccines yesterday new york government,global_warming
TTO_1998.L1170,53,53,without high degree support regional international organizations international community whole imperative find innovative ways bridge gap united nations private citizens context welcome establishment united nations fund international partnerships strengthen partnerships support united nations projects deliver resources programmes peoples served united nations agencies approval grants projects broad categories children's health environment,climate_change,women population food security drug control poverty alleviation landmines contribute significantly pursuit goals united nations establishment fund testimony can achieved shared vision commitment principles ideals organization urge optimum use benefits derived fund observe fiftieth anniversary universal declaration human rights year trinidad tobago like restate commitment protection promotion human,climate_change
FRA_1999.L907,25,25,draw without giving thought future generations true development sustainable development since rio summit realization behind adoption important commitments regard climate biodiversity desertification kyoto protocol,climate_change,current negotiations protocol biosafety attest importance achievements uncertain future climates recurrence natural catastrophes urge us make efforts earth fragile human species spread new epidemics endangers health entire populations inequalities development exacerbate scourges million people live aids virus today majority developing countries spread pandemic africa matter major concern us shall come,climate_change
FRA_1999.L924,8,8,commitments regard climate biodiversity desertification kyoto protocol,climate_change,current negotiations protocol biosafety attest importance achievements uncertain future climates recurrence natural catastrophes urge us make efforts earth fragile human species spread new epidemics endangers health entire populations inequalities development exacerbate scourges million people live aids virus today majority developing countries spread pandemic africa matter major concern us shall come,climate_change
MHL_1999.L296,23,23,national commission sustainable development regional level cooperate organizations pacific island countries interlinkages various conventions sustainable development efforts always clear delegation deeply concerned,climate_change,devastating effect may livelihood culture natural resources economy existence climate_change us now must stressed bad weather climate_change however extreme events observed recent years indications expected climate_change climate_change disease observing symptoms pacific experienced number severe weather events changes normal climate kiribati northern cook islands become wetter fiji tonga become drier samoa,climate_change
MHL_1999.L296,33,33,national commission sustainable development regional level cooperate organizations pacific island countries interlinkages various conventions sustainable development efforts always clear delegation deeply concerned climate_change devastating effect may livelihood culture natural resources economy existence,climate_change,us now must stressed bad weather climate_change however extreme events observed recent years indications expected climate_change climate_change disease observing symptoms pacific experienced number severe weather events changes normal climate kiribati northern cook islands become wetter fiji tonga become drier samoa difference daytime night-time temperatures decreased southern cook islands tonga also,climate_change
MHL_1999.L296,40,40,national commission sustainable development regional level cooperate organizations pacific island countries interlinkages various conventions sustainable development efforts always clear delegation deeply concerned climate_change devastating effect may livelihood culture natural resources economy existence climate_change us now must stressed bad weather,climate_change,however extreme events observed recent years indications expected climate_change climate_change disease observing symptoms pacific experienced number severe weather events changes normal climate kiribati northern cook islands become wetter fiji tonga become drier samoa difference daytime night-time temperatures decreased southern cook islands tonga also become warmer drought hit marshall islands last,climate_change
MHL_1999.L296,49,49,national commission sustainable development regional level cooperate organizations pacific island countries interlinkages various conventions sustainable development efforts always clear delegation deeply concerned climate_change devastating effect may livelihood culture natural resources economy existence climate_change us now must stressed bad weather climate_change however extreme events observed recent years indications expected,climate_change,climate_change disease observing symptoms pacific experienced number severe weather events changes normal climate kiribati northern cook islands become wetter fiji tonga become drier samoa difference daytime night-time temperatures decreased southern cook islands tonga also become warmer drought hit marshall islands last year bad households get even two hours fresh water,climate_change
MHL_1999.L296,50,50,national commission sustainable development regional level cooperate organizations pacific island countries interlinkages various conventions sustainable development efforts always clear delegation deeply concerned climate_change devastating effect may livelihood culture natural resources economy existence climate_change us now must stressed bad weather climate_change however extreme events observed recent years indications expected climate_change,climate_change,disease observing symptoms pacific experienced number severe weather events changes normal climate kiribati northern cook islands become wetter fiji tonga become drier samoa difference daytime night-time temperatures decreased southern cook islands tonga also become warmer drought hit marshall islands last year bad households get even two hours fresh water per,climate_change
MHL_1999.L420,32,32,expect industrialized countries take precautionary measures anything less invitation genocide island peoples around world industrialized countries urgently reduce emissions others follow suit taking steps limit already small emissions part effort develop,renewable_energy,sector regard pleased inform assembly government approved solar energy policy first stage project install solar panels outer island health centres one high schools support united nations trust fund new renewable sources energy government italy hope begin implementing project soon well overall policy policy assist us generating sustainable livelihoods outer island,renewable_energy
MHL_1999.L420,93,93,first stage project install solar panels outer island health centres one high schools support united nations trust fund new renewable sources energy government italy hope begin implementing project soon well overall policy policy assist us generating sustainable livelihoods outer island communities marshall islands honoured host alliance small island states workshop,climate_change,year commend outcome governments like express appreciation italy,climate_change
QAT_1999.L188,85,85,threaten existence must ask done stand threshold third millennium prepare meet challenges poverty misery unemployment illiteracy disease spread epidemics exploitation children done prepare cope dangers organized crime international terrorism drug trafficking really understood threat proliferation weapons mass destruction possibility may used time anywhere real dangers besetting planet result environmental degradation,climate_change,scarcity water resources shortage raw materials deteriorating phenomena drought desertification increasing frequency natural disasters least begun,climate_change
USA_1999.L530,63,63,development aid used development buy influence finance donors exports go governments invest people answer concerns also come aid countries struggling rise held burden debt nations adopted plan reduce per cent outstanding debt world's poorest countries freeing resources education health growth us developed developing countries alike take action now halt global,climate_change,fighting poverty great deal vulnerable members human family hurt first hurt rising temperatures devastate agriculture accelerate spread disease tropical countries flood island nations mean developing countries must sacrifice growth protect environment absolutely throughout history key human progress willingness,climate_change
USA_1999.L560,33,33,countries struggling rise held burden debt nations adopted plan reduce per cent outstanding debt world's poorest countries freeing resources education health growth us developed developing countries alike take action now halt global,climate_change,fighting poverty great deal vulnerable members human family hurt first hurt rising temperatures devastate agriculture accelerate spread disease tropical countries flood island nations mean developing countries must sacrifice growth protect environment absolutely throughout history key human progress willingness abandon big ideas longer true one big idea longer true way build,climate_change
KGZ_2000.L810,47,47,silksat project developed purpose preventing threat information breakdown countries purpose facilitate optimal entry countries great silk road global telecommunications system kyrgyz republic believing stability political economic aspects also environmental perspective submitted secretary general year instruments ratification accession following treaties concerning environmental issues united nations framework convention,climate_change,convention long-range transboundary air_pollution rotterdam convention prior informed consent procedure certain hazardous chemicals pesticides international trade vienna convention protection ozone layer montreal protocol substances deplete ozone layer today kyrgyz parliament working ratification kyoto protocol support idea expressed secretary-general millennium report need preserve biodiversity less self-evident conservation issue polluted beaches burning,climate_change
MHL_2000.L809,24,24,rise rate loss increasing matter life death implementing legally binding commitments agreed kyoto protocol significant step forward path ensuring effective global action combat,climate_change,terrible tragedy unless international cooperation displaced populations whatever reasons displaced able enjoy sustain basic human rights generations come cultures livelihoods able survive benefit future generations education health paramount importance every country world education key progress nation must collectively strive ensure educated population makes healthy prosperous society pleased report government republic,climate_change
PLW_2000.L77,55,55,united nations good pacific neighbour friend tuvalu recently concluded millennium summit addressed many global issues pose problems threats mankind national regional international levels problems must seriously looked body international regional organizations solutions may found remedies provided alleviate suffering impose world peoples problems ranging hunger poverty tuberculosis malaria spread hiv aids,global_warming,environmental degradation vulnerability just responsibilities countries regions affected every member global community must play part order planet inhabitants survive destructive forces today live era production food all-time high advanced technology area food production improved farming agricultural methods readily available can successfully applied widespread areas traditionally suitable,global_warming
PLW_2000.L174,82,82,development tools prevention control including diagnostics drugs vaccines must also made available affordable many third world countries seriously plagued disease global community charged responsibility security mankind must confront real danger hiv aids work collectively towards eradication horrible disease uncontrolled unregulated human activities affected continue affect ecosystem thereby endangering threatening existence,global_warming,difficult scientifically complicated phenomenon even today scientists still divided issue particularly causes effects agree emission greenhouse gases human industrial,global_warming
PLW_2000.L174,98,98,countries seriously plagued disease global community charged responsibility security mankind must confront real danger hiv aids work collectively towards eradication horrible disease uncontrolled unregulated human activities affected continue affect ecosystem thereby endangering threatening existence global_warming difficult scientifically complicated phenomenon even today scientists still divided issue particularly causes effects agree emission,greenhouse,gases human industrial,greenhouse
PLW_2000.L192,64,64,development tools prevention control including diagnostics drugs vaccines must also made available affordable many third world countries seriously plagued disease global community charged responsibility security mankind must confront real danger hiv aids work collectively towards eradication horrible disease uncontrolled unregulated human activities affected continue affect ecosystem thereby endangering threatening existence,global_warming,difficult scientifically complicated phenomenon even today scientists still divided issue particularly causes effects agree emission greenhouse gases human industrial activities responsible climate_change global_warming others maintain changes occur naturally earth resilient changes none occurrences permanent effects however small,global_warming
PLW_2000.L192,80,80,countries seriously plagued disease global community charged responsibility security mankind must confront real danger hiv aids work collectively towards eradication horrible disease uncontrolled unregulated human activities affected continue affect ecosystem thereby endangering threatening existence global_warming difficult scientifically complicated phenomenon even today scientists still divided issue particularly causes effects agree emission,greenhouse,gases human industrial activities responsible climate_change global_warming others maintain changes occur naturally earth resilient changes none occurrences permanent effects however small,greenhouse
PLW_2000.L192,86,86,charged responsibility security mankind must confront real danger hiv aids work collectively towards eradication horrible disease uncontrolled unregulated human activities affected continue affect ecosystem thereby endangering threatening existence global_warming difficult scientifically complicated phenomenon even today scientists still divided issue particularly causes effects agree emission greenhouse gases human industrial activities responsible,climate_change,global_warming others maintain changes occur naturally earth resilient changes none occurrences permanent effects however small,climate_change
PLW_2000.L192,87,87,responsibility security mankind must confront real danger hiv aids work collectively towards eradication horrible disease uncontrolled unregulated human activities affected continue affect ecosystem thereby endangering threatening existence global_warming difficult scientifically complicated phenomenon even today scientists still divided issue particularly causes effects agree emission greenhouse gases human industrial activities responsible climate_change,global_warming,others maintain changes occur naturally earth resilient changes none occurrences permanent effects however small,global_warming
BEL_2001.L1620,19,19,united nations member states without delay commit represented monterrey johannesburg highest possible political level united nations framework convention,climate_change,one major results united nations conference environment development welcome progress made bonn marrakesh undertake speedily ratify kyoto protocol also just reached intergovernmental consensus highest level strategy needed halt appalling global aids pandemic major step forward urgent tragic nature problem demand greater ambition actively contribute creation new global fund combat hiv,climate_change
BLZ_2001.L475,100,100,aids health fund effort help alleviate suffering millions people afflicted scourge protection preservation environment major concern developing world many us depend natural resources survival commitments made international community protection environment implemented addressed urgently consequences impact negatively small dependent economies well economy global community attach great importance united nations framework convention,climate_change,welcome,climate_change
BRA_2001.L701,88,88,cooperation alleviate tragedy aids africa long world remain indifferent plight might yet saved disease deprivation exclusion twentieth century came end amid growing sense global citizenship universally shared values brazil determined forge ahead direction international criminal court historic victory cause human rights protection environment sustainable development equally pressing challenges time process,climate_change,scientifically ascertained fact unstoppable future holds depends today particular concerns kyoto protocol spoke,climate_change
DJI_2001.L547,5,5,fight hunger poverty combination,global_warming,wasteful habits aridity lack rainfall means water sources millions traditionally rely now slowly drying longer enough water needs beyond international treaties institutional mechanisms international community must act mitigate crisis now time act recent international terrorist attacks united states rightly dominated world's attention pressing problems aids pandemic must still urgently attended,global_warming
IRL_2001.L805,83,83,relief heavily indebted poor countries sub-saharan africa suffer present economic downturn let us redouble efforts overcome hiv aids pandemic killing thousand people every day africa already orphaned million children continent declaration commitment agreed general assembly special session june established framework targets now financed implemented let us work harder together prevent,climate_change,devastating poor vulnerable countries achieved much already recognized awarding year's nobel peace prize jointly organization esteemed secretary-general kofi,climate_change
MHL_2001.L406,2,2,relating,climate_change,rising sea levels assembly aware several pacific island countries represented organization like small island countries republic marshall islands plagued unique set problems coastal zones become highly vulnerable erosion groundwater systems affected high levels saltwater intrusion increasing salinity direct impact subsistence cropping vulnerabilities together prolonged drought constitute deadly peril health survival,climate_change
