docname,from,to,pre,keyword,post,pattern
DNK_1989,970,970,environment posed depletion ozone layer,greenhouse,effect forms environmental degradation including,climate
ESP_1989,2040,2040,course deal questions world dimensions,greenhouse,effect protection o2one layer trans-border,climate
FIN_1989,599,599,become apparent widely recognized problem,climate_change,industrialized developing countries directly affected,climate
FIN_1989,614,614,emissions carbon dioxides produce so-called,greenhouse,effect climate earth increasing presence,climate
FIN_1989,852,852,help stop soil erosion counteract,greenhouse,effect counterbalance continued cutting trees,climate
FJI_1989,686,686,danger threatens environment phenomenon called,greenhouse,effect global_warming likely cause rise,climate
FJI_1989,688,688,environment phenomenon called greenhouse effect,global_warming,likely cause rise sea levels,climate
FRA_1989,2541,2541,opportunity making significant progress question,greenhouse,effect community earnestly calls conclusion,climate
FRA_1989,2576,2576,eradication chlorofluorocarbons launching programme action,greenhouse,effect accession basle convention movements,climate
GAB_1989,1183,1183,pollution air warming trend planet,greenhouse,effect depletion ozone layer dumping,climate
GBR_1989,204,204,face together moved cold war,global_warming,fresh ideas attitudes changing face,climate
GBR_1989,1820,1820,may early negotiation international convention,climate_change,britain active helping protect tropical,climate
GTM_1989,935,935,environment today disregard cataclysmic risks,climate_change,consequences damage environment countries industrialized,climate
ISL_1989,413,413,denied us future seeing effects,global_warming,greenhouse effect destruction tropical rain,climate
ISL_1989,414,414,us future seeing effects global_warming,greenhouse,effect destruction tropical rain forests,climate
JPN_1989,2204,2204,destruction health planet gravely threatened,global_warming,destruction ozone layer depletion tropical,climate
JPN_1989,2424,2424,recommendations formulated question atmospheric changes,global_warming,relationship development environment developing countries,climate
LBR_1989,1410,1410,planet indeed depletion ozone layer,global_warming,result greenhouse effect desertification toxic,climate
LBR_1989,1412,1412,depletion ozone layer global_warming result,greenhouse,effect desertification toxic waste rank,climate
LBR_1989,1649,1649,wastes also issues ozone layer,greenhouse,effect desertification name warrant urgent,climate
LBY_1989,2158,2158,desertification soil erosion depletion forests,greenhouse,effect unusual climatic changes deterioration,climate
MDV_1989,1120,1120,especially depletion ozone layer consequent,global_warming,rise sea level maldives low-lying,climate
MEX_1989,1378,1378,modernize institutions order strengthen sovereignty,climate_change,throughout world made us aware,climate
MLT_1989,498,498,norway led hague declaration atmosphere,climate_change,signed last march malta raising,climate
MLT_1989,527,527,present future generations mankind characterized,climate_change,common concern mankind resolution sets,climate
MLT_1989,540,540,action counter growing problem adverse,climate_change,satisfied progress made intergovernmental panel,climate
MLT_1989,546,546,satisfied progress made intergovernmental panel,climate_change,established world meteorological organization united,climate
MLT_1989,588,588,actively participated commonwealth group experts,climate_change,looks forward outcome discussion subject,climate
NLD_1989,1624,1624,studies currently carried intergovernmental panel,climate_change,established united nations environment programme,climate
NLD_1989,1715,1715,efforts solve problems atmospheric pollution,climate_change,netherlands government organizing ministerial conference,climate
NOR_1989,803,803,warn us may facing general,global_warming,significant changes world climate stratospheric,climate
NOR_1989,1251,1251,conference convene geneva spectre global,climate_change,increasingly emerging alarming environmental problem,climate
NOR_1989,1367,1367,cent gnp work intergovernmental panel,climate_change,ipcc leadership united nations environment,climate
NOR_1989,1384,1384,crucial importance elaboration strategies combating,global_warming,panel's report due september next,climate
NPL_1989,587,587,boundaries environment growing evidence global,climate_change,one problem invites urgent notice,climate
NPL_1989,726,726,millions region first tell-tale signs,climate_change,desertification already beginning manifest himalayan,climate
NPL_1989,859,859,welfare peoples twin dangers man-induced,climate_change,serious environmental degradation foothills nepalese,climate
NZL_1989,750,750,want acknowledge work intergovernmental panel,climate_change,proving useful effective mechanism new,climate
NZL_1989,1028,1028,suffer guilty fact per cent,greenhouse,gases produced small group economically,climate
NZL_1989,1070,1070,south pacific forum meeting discussed,climate_change,disastrous impact possible sea-level rises,climate
NZL_1989,1894,1894,environment mean practice intergovernmental panel,climate_change,working groups focusing issue great,climate
NZL_1989,1912,1912,first effective measures taken reduce,greenhouse,emissions quite radical economic measures,climate
NZL_1989,2057,2057,interventions insignificant comparison required combat,greenhouse,effect aware still many unknowns,climate
NZL_1989,2064,2064,aware still many unknowns relating,greenhouse,effect evidence overwhelmingly points need,climate
NZL_1989,2282,2282,environment programme unep inter-governmental panel,climate_change,ipcc international union conservation nature,climate
SLB_1989,926,926,captured imagination deterioration natural environment,greenhouse,effect global_warming depletion ozone layer,climate
SLB_1989,928,928,deterioration natural environment greenhouse effect,global_warming,depletion ozone layer acid rain,climate
SLB_1989,942,942,depletion drift-net fishing threaten existence,greenhouse,effect resulting global_warming rise sea,climate
SLB_1989,945,945,threaten existence greenhouse effect resulting,global_warming,rise sea level constitute direct,climate
SLB_1989,993,993,irony contributed little causes global,climate_change,appears may among first innocent,climate
SLB_1989,1142,1142,complete cessation tests bitter truth,greenhouse,effect gill-net fishing nuclear testing,climate
SYC_1989,303,303,planet threats future whether matter,global_warming,desertification deforestation pollution waters atmosphere,climate
USA_1989,867,867,united nations already work question,global_warming,effort prevent oil spills disasters,climate
VCT_1989,1036,1036,ozone layer erratic climatic changes,greenhouse,effect global scope must dealt,climate
ZWE_1989,671,671,rivers degradation environment affects us,global_warming,general climate affects com tries,climate
ATG_1990,856,856,submersion rising sea levels brought,global_warming,melting polar ice-caps ill planet,climate
AUT_1990,1756,1756,future reduction carbon dioxide emissions,greenhouse,gases energy policy become important,climate
BFA_1990,950,950,responsible depletion ozone layer development,greenhouse,effect acid rain whose combined,climate
BGD_1990,1366,1366,meet obligations hope proposed conventions,climate_change,protection biodiversity soon ready signature,climate
COD_1990,1498,1498,emission carbon dioxide atmosphere causing,greenhouse,effect increase planet's average temperature,climate
COD_1990,1503,1503,greenhouse effect increase planet's average,temperature,lead change rainfall levels deterioration,climate
COD_1990,1525,1525,depletion ozone layer atmospheric pollution,climate_change,supports development framework convention order,climate
DEU_1990,2655,2655,key problem changing world climate,greenhouse,effect depletion ozone layer bach,climate
DMA_1990,1591,1591,programme much urgency commitment issues,global_warming,depletion ozone layer tropical deforestation,climate
DNK_1990,1393,1393,financial resources report intergovernmental panel,climate_change,calls effective action counteract climate_change,climate
DNK_1990,1398,1398,climate_change calls effective action counteract,climate_change,negotiations convention climate_change initiated soon,climate
DNK_1990,1401,1401,action counteract climate_change negotiations convention,climate_change,initiated soon possible convention ready,climate
FJI_1990,352,352,much still remains done effects,global_warming,especially low-lying island communities must,climate
GBR_1990,1439,1439,varied problems environment ozone layer,global_warming,many others problems tackled quickly,climate
GRD_1990,502,502,exists today expressed terms phenomenon,global_warming,pollution destruction vital ecosystems dumping,climate
ISL_1990,1293,1293,environment need negotiated hopefully agreements,climate_change,biological diversification adopted united nations,climate
JPN_1990,2102,2102,advances turn given rise problems,global_warming,destruction ozone layer depletion tropical,climate
KNA_1990,729,729,environment last sometimes nowhere hear,greenhouse,effect now industrialized countries cutting,climate
LUX_1990,1254,1254,layer accumulation atmosphere gases produce,greenhouse,effect gradually increase temperatures obvious,climate
MDV_1990,1120,1120,help international community refer predicted,global_warming,sea-level rise may endanger survival,climate
MDV_1990,1168,1168,time initial report intergovernmental panel,climate_change,considered second world climate conference,climate
MDV_1990,1199,1199,maldives last year male declaration,global_warming,sea-level rise adopted conference underscored,climate
MDV_1990,1224,1224,established co-ordinate joint approach issues,climate_change,global_warming sea-level rise pursue follow,climate
MDV_1990,1225,1225,co-ordinate joint approach issues climate_change,global_warming,sea-level rise pursue follow global,climate
MDV_1990,1286,1286,race development many years contributed,global_warming,ozone depletion acid rain tropical,climate
MDV_1990,1312,1312,take urgent measures reduce emission,greenhouse,gases atmosphere adopt environmentally compatible,climate
MLT_1990,1120,1120,areas conference expected tackle whether,climate_change,biodiversity genetic heritage entails envisaging,climate
NOR_1990,1520,1520,priority launching negotiations framework convention,climate_change,convention must ready adoption conference,climate
NOR_1990,1526,1526,convention must ready adoption conference,climate_change,truly global problem concerns us,climate
NZL_1990,845,845,existence threatened sea-level rise predictor,greenhouse,gas emissions contained industrialised countries,climate
NZL_1990,965,965,taken number areas particularly prevent,climate_change,preserve earth's biodiversity even though,climate
OMN_1990,895,895,members united nations environmental issues,climate_change,hazardous-waste disposal depletion ozone layer,climate
PNG_1990,646,646,rises levels sea gases responsible,greenhouse,effect continue emitted without strict,climate
PNG_1990,663,663,countries effect significant cuts emission,greenhouse,gases including establishment obligatory emission,climate
WSM_1990,1155,1155,deal myriad problems may attributable,greenhouse,effect well environmental ills planet,climate
ATG_1991,693,693,another years evident ozone-layer depletion,global_warming,sea-level rise frequent violent hurricanes,climate
ATG_1991,702,702,violent hurricanes creeping deserts calamitous,climate_change,threaten mankind's existence immediate threats,climate
ATG_1991,722,722,suffer severest consequences even mild,climate_change,island-states like inflicted harm environment,climate
ATG_1991,806,806,common position negotiations culminate convention,climate_change,antigua barbuda equal partner aosis,climate
ATG_1991,907,907,earth's protective ozone layer precipitate,global_warming,rise sea level government heartened,climate
AUS_1991,1764,1764,protection global environment face impact,climate_change,increased threats biosphere every effort,climate
BGR_1991,1856,1856,contaminated air waters acid rain,greenhouse,effect nuclear fallout joint efforts,climate
BHS_1991,723,723,development adoption international conventions biodiversity,climate_change,government wishes acknowledge assistance extended,climate
BLZ_1991,808,808,brazil next year consider issues,climate_change,biological diversity belize welcomes results,climate
BTN_1991,1106,1106,planet sustain life ominous signs,greenhouse,effect depletion ozone layer include,climate
CAN_1991,1753,1753,principles agenda setting actions conventions,climate_change,biodiversity statement principles forests package,climate
CAN_1991,1802,1802,rich poor true canada worried,climate_change,worried loss species pollutants arctic,climate
COG_1991,1350,1350,today agreement depletion ozone layer,global_warming,climate changes disasters likewise deforestation,climate
DNK_1991,1823,1823,conference objectives conference related negotiations,climate_change,biological diversity shared strong self-interest,climate
FIN_1991,471,471,effect environmental destruction population growth,climate_change,can rapid irreversible world little,climate
FIN_1991,502,502,ongoing negotiations global framework conventions,climate_change,biodiversity can concluded time conference,climate
FJI_1991,775,775,sustainable development left unchecked effects,global_warming,disastrous melting ice caps cause,climate
FJI_1991,827,827,continuous supply timber help minimize,greenhouse,effect reforestation programme expanded introductory,climate
FSM_1991,513,513,serious environmental threat region recognised,climate_change,brought intensified acts mankind particular,climate
FSM_1991,521,521,acts mankind particular emissions industrially-generated,greenhouse,gases forum stressed importance international,climate
FSM_1991,532,532,community developing adhering framework convention,climate_change,containing commitments immediate significant reductions,climate
FSM_1991,584,584,extinction consequence sea-level rise caused,global_warming,another environmental issue great magnitude,climate
FSM_1991,1085,1085,now progress relating environment development,climate_change,look forward signing effective instruments,climate
FSM_1991,1121,1121,seat delegation cook islands negotiations,climate_change,just completed nairobi wisdom confirmed,climate
FSM_1991,1204,1204,responses brought ocean warming due,climate_change,affect habitability islands sea-level rise,climate
FSM_1991,1219,1219,recognised scientists participating intergovernmental panel,climate_change,must addressed effectively country survive,climate
FSM_1991,1235,1235,subjected melting due unnatural concentrations,greenhouse,gases atmosphere ocean levels rise,climate
FSM_1991,1345,1345,countries world facing dire consequences,climate_change,brought man-induced global_warming consequences flow,climate
FSM_1991,1348,1348,dire consequences climate_change brought man-induced,global_warming,consequences flow impact great provider,climate
FSM_1991,1378,1378,known huge storehouse carbon dioxide,greenhouse,gases know warming causes gases,climate
FSM_1991,1464,1464,support body optimistic framework convention,climate_change,make due provision critical consideration,climate
GHA_1991,1151,1151,affairs depletion ozone layer leads,global_warming,direct consequence industrialization developed world,climate
GRD_1991,720,720,hope apart negotiation conclusion conventions,climate_change,preservation biodiversity special concerns needs,climate
IRL_1991,657,657,developing countries must tackle issue,climate_change,must protect natural resources forests,climate
JPN_1991,1869,1869,life however threats world environment,global_warming,depletion tropical forests destruction ozone,climate
JPN_1991,1963,1963,important role negotiations framework convention,climate_change,hoping support upgrading developing countries,climate
KHM_1991,250,250,affairs depletion ozone layer leads,global_warming,direct consequence industrialization developed world,climate
MDV_1991,967,967,maldives given threats posed due,global_warming,possible sea-level rise endanger survival,climate
MDV_1991,1040,1040,saarc study natural disasters study,greenhouse,effect impact region intention two,climate
MHL_1991,606,606,progress well existence environment problem,global_warming,so-called greenhouse effect formidable one,climate
MHL_1991,608,608,existence environment problem global_warming so-called,greenhouse,effect formidable one mentioned earlier,climate
MHL_1991,629,629,ocean goes without saying consequences,global_warming,totally catastrophic us well countries,climate
MHL_1991,665,665,several years others see effects,global_warming,insignificant foreseeable future lack consensus,climate
MHL_1991,731,731,action remedy least allay effects,global_warming,republic marshall islands fully aware,climate
MLT_1991,1249,1249,already taken initiative adverse consequences,climate_change,united nations conference environment development,climate
MLT_1991,1262,1262,june consider adoption framework convention,climate_change,fitting conclusion three years intensive,climate
MLT_1991,1290,1290,affecting common concern mankind particular,global_warming,sea-level rise problems affecting rights,climate
NGA_1991,771,771,environmental problems depletion ozone layer,global_warming,acid rain hazardous toxic waste,climate
NLD_1991,1279,1279,development addressing global environmental issues,climate_change,biological diversity much work remains,climate
NOR_1991,940,940,targets set limit global emissions,greenhouse,gases targets can reached states,climate
PNG_1991,774,774,avoid degradation global life-support systems,global_warming,climatic changes causing rising sea-levels,climate
PNG_1991,800,800,international community develop framework convention,climate_change,firmly believe international cooperation field,climate
SLB_1991,706,706,industrialized nations political economic reasons,global_warming,greenhouse gas emissions carbon dioxide,climate
SLB_1991,707,707,nations political economic reasons global_warming,greenhouse,gas emissions carbon dioxide gases,climate
SLB_1991,864,864,terms c effective framework convention,climate_change,achieved containing appropriate commitments addressing,climate
SLB_1991,875,875,sources problem including sea-level rise,greenhouse,gases d agreement principles management,climate
SWE_1991,157,157,months time expect two conventions,climate_change,biological diversity effective instruments want,climate
TTO_1991,798,798,developing states aware grave threat,climate_change,sea-level rise may pose existence,climate
VCT_1991,1295,1295,list threats now well known,global_warming,desertification deforestation ever increasing volume,climate
VUT_1991,1142,1142,human beings also changing latter,climate_change,occurring since dawn industrial era,climate
VUT_1991,1172,1172,intergovernmental negotiating committee framework convention,climate_change,currently engaged considered important multilateral,climate
VUT_1991,1258,1258,countries vulnerable sea-level rise caused,global_warming,likely first victims international community,climate
ZMB_1991,859,859,united nations conference environment development,climate_change,biodiversity negotiations preparatory committee delegation,climate
ATG_1992,133,133,danger submerged swollen oceans moreover,global_warming,insidious climate_change ozone-layer depletion loss,climate
ATG_1992,135,135,swollen oceans moreover global_warming insidious,climate_change,ozone-layer depletion loss forests dangers,climate
BFA_1992,990,990,summit rio welcomed framework convention,climate_change,convention biodiversity establishment commission sustainable,climate
BRB_1992,1060,1060,united nations barbados signed conventions,climate_change,biological diversity taking necessary steps,climate
BRB_1992,1080,1080,begin work protocol framework convention,climate_change,specifically addresses stabilization reduction carbon,climate
BRB_1992,1087,1087,addresses stabilization reduction carbon dioxide,greenhouse,gases country heartened one significant,climate
CAN_1992,1708,1708,minister expressed strong support conventions,climate_change,biological diversity ringing call action,climate
CHL_1992,948,948,process signing conventions biological diversity,climate_change,convening world conferences desertification subject,climate
CHN_1992,1287,1287,nations conference environment development conventions,climate_change,biological diversity open signature conference,climate
COD_1992,632,632,agenda new conventions dealing biodiversity,climate_change,delegation appeals countries give massive,climate
DNK_1992,1721,1721,expectations rio declaration agenda conventions,climate_change,biodiversity far end result instruments,climate
ETH_1992,1007,1007,agenda well two conventions convention,climate_change,convention biological diversity lay good,climate
FJI_1992,689,689,rio declaration agenda framework convention,climate_change,convention biodiversity statement forest principles,climate
FJI_1992,744,744,must supported small well-organized secretariat,global_warming,rise sea level pose serious,climate
FJI_1992,767,767,world welcome therefore framework convention,climate_change,important first step towards addressing,climate
FJI_1992,791,791,targets timetables reduction carbon dioxide,greenhouse,gas emissions also welcome unced's,climate
FSM_1992,388,388,committee united nations framework convention,climate_change,since country whose land comprised,climate
FSM_1992,411,411,first suffer devastating consequences unchecked,global_warming,rising sea levels ultimately cover,climate
FSM_1992,471,471,low-lying island states consequences human-induced,climate_change,real effectiveness convention however measured,climate
FSM_1992,498,498,committee scientific evidence intergovernmental panel,climate_change,shows need significant reductions greenhouse,climate
FSM_1992,503,503,climate_change shows need significant reductions,greenhouse,gas emissions even modest emissions,climate
FSM_1992,552,552,island people beginning suffer effects,global_warming,island people witnessing swift disastrous,climate
FSM_1992,583,583,wait time world witnesses effects,global_warming,islands late rest world take,climate
FSM_1992,597,597,thus encouraged adoption framework convention,climate_change,look anxiously towards prompt implementation,climate
FSM_1992,619,619,reach convention's objective objective stabilize,greenhouse,gas concentrations atmosphere levels adversely,climate
GMB_1992,305,305,rio declaration agenda programmes conventions,climate_change,bio-diversity combine lay basis sustainable,climate
GRD_1992,548,548,environment government also pleased conventions,climate_change,biological diversity opened signature rio,climate
KNA_1992,1205,1205,use resources also signed convention,climate_change,saint kitts nevis indeed entire,climate
KNA_1992,1221,1221,island states certainly vulnerable effects,global_warming,rise sea level execution conventions,climate
LAO_1992,734,734,development environment forefront international concerns,climate_change,air sea ocean pollution desertification,climate
LBR_1992,1932,1932,june decision countries sign conventions,climate_change,biodiversity well adopt comprehensive programme,climate
LKA_1992,950,950,sri lanka signed framework convention,climate_change,convention biological diversity expect creation,climate
LUX_1992,1258,1258,battle still lies ahead convention,climate_change,convention biological diversity still must,climate
MDV_1992,951,951,maldives proud one initial signatories,climate_change,biodiversity conventions shall shortly ratify,climate
MHL_1992,398,398,following great interest scientific debate,global_warming,careful approach applied evaluating impact,climate
MHL_1992,437,437,coinciding fiftieth anniversary united nations,global_warming,endangers certain regions certain modes,climate
MLT_1992,1249,1249,generations resulting signing framework convention,climate_change,nations earnestly hope ratification convention,climate
MMR_1992,1471,1471,shoulder responsibilities signed biodiversity convention,climate_change,convention now taking necessary measures,climate
MWI_1992,733,733,signed convention biological diversity convention,climate_change,although two conventions meet demands,climate
NZL_1992,307,307,ozone layer spread toxic chemicals,climate_change,overfishing seas put risk well-being,climate
OMN_1992,1003,1003,signing states conventions biological diversity,climate_change,represent step right direction towards,climate
SLB_1992,325,325,development planning global environmental problems,climate_change,associated raising sea level becoming,climate
SLB_1992,362,362,agenda united nations framework convention,climate_change,convention biological diversity statement principles,climate
SLB_1992,387,387,however united nations framework convention,climate_change,sufficiently addressed issue global_warming therefore,climate
SLB_1992,391,391,convention climate_change sufficiently addressed issue,global_warming,therefore earnestly urge early commencement,climate
VCT_1992,1185,1185,ratification united nations framework convention,climate_change,convention biological diversity felt honestly,climate
VUT_1992,845,845,ratification united nations framework convention,climate_change,convention biological diversity strongly feel,climate
ATG_1993,558,558,mind contribution small island states,climate_change,global_warming sea-level rise zero effects,climate
ATG_1993,559,559,contribution small island states climate_change,global_warming,sea-level rise zero effects climate_change,climate
ATG_1993,564,564,global_warming sea-level rise zero effects,climate_change,global_warming sea-level rise reduce small,climate
ATG_1993,565,565,sea-level rise zero effects climate_change,global_warming,sea-level rise reduce small island,climate
BLR_1993,2065,2065,now examining issue acceding convention,climate_change,support priority consideration ecological problems,climate
BLZ_1993,937,937,dumping halt desertification reduction causes,global_warming,also hope concrete programme action,climate
DMA_1993,1046,1046,acceded united nations framework convention,climate_change,vienna convention protection ozone layer,climate
FJI_1993,1137,1137,now countries signed framework convention,climate_change,countries ratified fiji ratified convention,climate
FJI_1993,1155,1155,achieved convention can enter force,global_warming,rise sea level amongst serious,climate
FSM_1993,441,441,rise natural disasters caused human-induced,climate_change,today work body participation special,climate
FSM_1993,461,461,addressed number settings including conventions,climate_change,biodiversity follow-up activities united nations,climate
FSM_1993,593,593,island states successful example issue,climate_change,unced-related matters general sense regional,climate
FSM_1993,1527,1527,subject forty-eighth session october human-induced,climate_change,sea-level rise many say may,climate
FSM_1993,1747,1747,ultimately disappear even moderate predictions,global_warming,sea-level rise come pass concern,climate
FSM_1993,1755,1755,come pass concern regard human-induced,climate_change,loss biodiversity unsustainable development hard,climate
IRL_1993,1294,1294,incontrovertible features shared existence planet,climate_change,possible doubling world's population middle,climate
KOR_1993,1088,1088,now process joining framework convention,climate_change,environmental agreements human rights issue,climate
MHL_1993,1039,1039,can saved possible destruction global,climate_change,global conference sustainable development small,climate
MHL_1993,1171,1171,world community notably framework convention,climate_change,signed rio earth summit government,climate
MLI_1993,1222,1222,joint management development agenda convention,climate_change,convention biological diversity demonstrated readiness,climate
MNG_1993,393,393,agenda mongolia recently ratified convention,climate_change,convention biodiversity national plan action,climate
MUS_1993,2282,2282,protection global environment leitmotif ratified,climate_change,convention biodiversity convention montreal protocol,climate
NOR_1993,1094,1094,providing new additional funding combat,climate_change,safeguard biological diversity far however,climate
NZL_1993,1600,1600,developing comprehensive strategy reducing net,greenhouse,gas emissions also making excellent,climate
SAU_1993,1724,1724,discussions find workable balanced solution,global_warming,based proven scientific evidence kingdom,climate
SLB_1993,1639,1639,action national level identified human-induced,climate_change,subsequent effect sea-level rise perhaps,climate
SLB_1993,1661,1661,solomon islands signatory framework convention,climate_change,soon complete necessary requirements ratification,climate
TKM_1993,1396,1396,nations conference environment development convention,climate_change,announce assembly turkmenistan intends eliminate,climate
WSM_1993,294,294,evidence global adverse effects induced,climate_change,prey natural vulnerabilities many lands,climate
BLZ_1994,1023,1023,developing small island coastal areas,global_warming,seen commission sustainable development global,climate
ETH_1994,133,133,interdependent world challenges environment problems,climate_change,unrestrained growth population questions economic,climate
ETH_1994,225,225,related international peace security environment,climate_change,population growth development host interrelated,climate
FSM_1994,172,172,come assembly immediate concerns issues,climate_change,sustainable development nuclear waste natural,climate
FSM_1994,355,355,effectiveness region's work critical issues,climate_change,conservation biological diversity effective implementation,climate
FSM_1994,669,669,population sustainable development clear implications,climate_change,wish draw distinction although rate,climate
FSM_1994,1140,1140,requested since global environmental problems,climate_change,biological diversity international waters great,climate
FSM_1994,1216,1216,implementing programme action framework convention,climate_change,appealed constructive approach international community,climate
FSM_1994,1226,1226,community view commitments towards reduction,greenhouse,gases called proposed protocol convention,climate
FSM_1994,1244,1244,recent scientific reports confirmed certainty,global_warming,occurring importantly also clear industrialized,climate
FSM_1994,1464,1464,believes important common vision combat,climate_change,promote sustainable development now incumbent,climate
GRD_1994,655,655,implementation decisions recommendations agenda conventions,climate_change,biodiversity follow-up conferences rio conference,climate
HND_1994,1446,1446,currently seized conventions biological diversity,climate_change,view translating words deeds speedy,climate
KEN_1994,1675,1675,secretariats environmentally-related conventions including biodiversity,climate_change,desertification located nairobi taking full,climate
MHL_1994,186,186,undertaken united nations framework convention,climate_change,viewed great interest marshall islands,climate
MHL_1994,246,246,protocol united nations framework convention,climate_change,greenhouse gas emission reduction next,climate
MHL_1994,247,247,united nations framework convention climate_change,greenhouse,gas emission reduction next year,climate
MMR_1994,1250,1250,environmental problems world deforestation desertification,climate_change,several countries region particularly south-east,climate
