docname,from,to,pre,keyword,post,pattern
BFA_1980,1894,1894,order break deadlock framework collective eff ort establish new economic order effort solidarity realism redefine terms dialogue producers consumers parallel research pursued intensified field new,renewable_energy,sources wind energy solar energy nuclear energy possibilities taken account global strategy aimed resolving world energy crisis complicated problems world disquieting signs dawn new international,climate
JAM_1980,991,991,relative emphasis attached either may vary country country greatly affected long run world community therefore obligation deploy adequate financial technological resources tap potential sources new,renewable_energy,must ensure united nations conference new renewable sources energy scheduled takes concrete action regard major concern energy relates availability supplies oil-importing developing countries inflation global,climate
URY_1980,2355,2355,caribbean countries well proposal president mexico thirty-fourth session general assembly-a proposal warmly supported country vital ensure transition present-day economy based hydrocarbons economy based essentially new,renewable_energy,sources uruguay attaches particular importance problems science technology attainment development sound basis impossible without establishment endogenous capacity held end hope resolutions united nations conference science,climate
GTM_1981,879,879,guatemala thus guatemala making great efforts reduce dependence foreign fuels construction large hydroelectric complexes also utilizing natural resources applying technology suited environment make use new,renewable_energy,sources endowed nature country places experience service mankind sports guatemala operate complete autonomy continues receive possible aid government republic guatemalan youth may derive physical spiritual,climate
GMB_1982,1834,1834,action development utilization new renewable sources energy designed ensure sustained supply energy conventional non-conventional sources including small-scale rural projects development indigenous energy sources research new,renewable_energy,technologies world bank already estimated annual basis oil-importing developing countries need minimum billion develop domestic energy resources connection government gambia welcomes proposed world bank energy,climate
KEN_1982,1881,1881,imple mentation nairobi programme action thus clear session assembly take certain fundamental decisions follow-up nairobi conference energy first decide question mobilization financial resources harnessing new,renewable_energy,resources regard role united nations must recognized bilateral arrange ments raising funds supplement replace multilateral arrangements secondly united nations activities carried implementation nairobi programme action,climate
KEN_1982,1924,1924,united nations activities carried implementation nairobi programme action must well co-ordi nated connection delegation deems necessary establish secretariat also service intergovernmental body assembly designate new,renewable_energy,sources delegation kenya stands ready participate actively discussions item now future turning now question science technology development like stress significance government attaches strengthening capacity developing,climate
VCT_1983,2351,2351,responsive member world community wise counsel prevail future end began mr president now wish fruitful tension-reducing term office may history record watershed change may economic,climate_change,expand political climate_change right hope dream work quest peace social justice relentlessly whose future depends us may reassured,climate
VCT_1983,2354,2354,community wise counsel prevail future end began mr president now wish fruitful tension-reducing term office may history record watershed change may economic climate_change expand political,climate_change,right hope dream work quest peace social justice relentlessly whose future depends us may reassured,climate
CSK_1986,1597,1597,lasting civil spiritual cultural social freedoms peaceful settlement international disputes conflicts something regard essential precondition establishment universal security unfortunately year failed note decrease persistent feverish,temperature,hotbeds tension throughout world opinion just lasting peace middle east can secured neither arrogance tel aviv attempts partial solutions right palestinians self-determination including establishment state,climate
WSM_1987,794,794,submitting general assembly report another major report great significance environmental perspective year beyond countries world can longer ignore proliferating worsening threats environment thinning ozone layer,greenhouse,effect desertification deforestation ever increasing pollution poisoning earth sea sky waste chemicals acting provisions vienna convention protection ozone layer member states taken small step agreeing,climate
ATG_1988,738,738,realize mutual interest lies breaking deadlock call environment gives impetus progress within developing countries vigorous healthy growth international trade public anxiety increased throughout world knowledge,greenhouse,effect begun impact upon planet cause even greater atmospheric changes years come threat ozone layer brought realization individual country acting alone can protect environment acclaim,climate
AUT_1988,2316,2316,context initiative norwegian government concerning holding co-operatic economic commission europe regional conference ministerial level review process ongoing work field dramatic changes environment depletion ozone layer,greenhouse,effect mention two serious environmental problems global dimension may seriously threaten mankind's existence concerted action called want maintain restore ecological balance globe pleased recall point,climate
BRB_1988,747,747,matter special concern us caribbean dependent economies upon ocean scientific research continues reveal pernicious threats environment threaten existence human race need mention done others so-called,greenhouse,effect atmospheric pollutants depletion ox e layer demand urgent attention world community causes problems diverse problems however degree reflect insensitivity fragile nature environment must exist,climate
BTN_1988,737,737,ozone layer poisoning rivers skies sections oceans destruction whole ecosystems reached insurmountable proportions turned planet vast dumping ground furthermore experienced past summer new york know,greenhouse,effect first hand however reports world commission environment development entitled common future brundtland report outline constructive steps address even reverse present trends gravest threat far,climate
CAN_1988,1284,1284,treaty us reduce environmental damage blight stated amounts within specific time-frames acid rain limited one nation one continent international problem demands believe viable international solution,greenhouse,effect deterioration ozone layer disposal toxic wastes causes legitimate concern around world encouraged strong emphasis given environment others year's debate problems environmental protection require strengthened,climate
CAN_1988,1350,1350,montreal protocol protection ozone layer landmark example nations working together can accomplish ï urge states yet done sign ratify protocol without delay increasingly urgent question,global_warming,climate_change received serious attention international conference changing atmosphere toronto last june goal international framework convention protection atmosphere applaud work united nations environment programme developing global,climate
CAN_1988,1351,1351,protocol protection ozone layer landmark example nations working together can accomplish ï urge states yet done sign ratify protocol without delay increasingly urgent question global_warming,climate_change,received serious attention international conference changing atmosphere toronto last june goal international framework convention protection atmosphere applaud work united nations environment programme developing global convention,climate
CYP_1988,1375,1375,environment good case point threats posed selfish short-sighted simply ignorant environmental policies legion catalogue daunting pollution seas rivers soil deforestation desertification widening gap ozone layer,greenhouse,effect climatic changes depletion irreplaceable natural resources dumping toxic wastes acid rain modern scourges addressed become unmanageable destructive consequences become irreversible particular mention made fact,climate
GBR_1988,193,193,ozone layer first identified british antarctic survey caused instant international alarm concern already led agreement limit production certain industrial chemicals possibility climatic change caused increase,greenhouse,gases leading global heat trap become real concern increases predicted global temperatures substantial effects within next decades life human society even small variations great consequences,climate
IDN_1988,2232,2232,environmental issues attracted heightened attention international community resulted introduction two major reports last year's general assembly intensified concern issues toxic waste acid rain climatic change,greenhouse,effect depletion ozone layer desertification escalating pollution danger irreversible destruction environment increasingly recognized intense economic activity related development well conditions mass poverty deprivation ace inextricably,climate
ISL_1988,930,930,challenges facing us related areas environment development rightly observed last year's report brundtland commission face vast expanding dimension responsibility sphere ecology problems transnational character pollution,greenhouse,effect deterioration ozone layer must tackled global strategy seriously impair quality life planet neglect environment turn directly related gloomy economic situation many developing countries africa,climate
MDV_1988,1679,1679,environment land air sea threatens life-support systems earth maldives small archipelagic state entirely dependent upon seas livelihood degradation marine ecosystem rise mean sea-level due so-called,greenhouse,effect matter grave concern us last year may recalled maldives witnessed fury tidal eruptions three times suffered extensive damage tidal waves hurricanes typhoons becoming increasingly,climate
NPL_1988,1179,1179,year witnessed tragic number natural disasters calamities struck various parts globe including region south asia coming broad global environmental concerns relating depletion ozone layer increase,greenhouse,effect among others spurred calls comprehensive study climate man's environment country welcomes inclusion item entitled conservation climate part common heritage mankind agenda general assembly session,climate
RUS_1988,2425,2425,upon us take responsible decisions today liabilities tens thousands nuclear warheads hundreds thousands tons toxic agents mountains conventional armaments holes burnt ozone layer eroding biosphere,greenhouse,effect depletion non-renewable sources energy acid rains deserts devouring green world forest fires-and floods drying seas dying fauna terrorism peoples aggression nature cur assets world's,climate
SWE_1988,715,715,constitute danger entire planet among environmental degradation dramatic large-scale effects threat survival inferior arms race alarming research reports tell us climate begun change probable result,greenhouse,effect life-giving resources destroyed erosion desertification devastation forests people's health increasingly affected poisoning water food chains depletion ozone layer causes threats environment lie excessive exploitation,climate
VCT_1988,1026,1026,human suffering degradation dangers likely caused short-sightedness deliberate environmental practices many varied issues toxic wastes deforestation desertification acid rain widening gap ozone layer climatic changes,greenhouse,effect environmental hazards must addressed international community irreversible damage done environment issues mast placed priority list united nations swift workable solutions must found mankind survive,climate
WSM_1988,1526,1526,years begin realise may irrevocably sown seeds destruction earth many ways may late reverse much damage already done scientists tell us thinning ozone layer resultant,greenhouse,effect cumulative results pollutants truly terrifying scientists think damage see today consequence years ago pollutants fewer less potent children feel much greater damage resulting activities,climate
ZWE_1988,1468,1468,poverty one major causes environmental degradation today people may forced cut rain forest economic necessity tropics effects felt equally new york london tokyo much talk,greenhouse,effect year commission environment told us plausible way reversing trend may raise standards living third world unilateral solutions impossible needed global dialogue non-aligned movement consistently,climate
ATG_1989,546,546,international criminal court justice empowered jurisdiction bring trial convict dealers death nationality sanctity life meaning traffic drugs threat terrorism potential undermine sovereignty harm environment resulting,global_warming,threatens coastline every country flooding low-lying island nations complete submersion march year witnessed convening summit meeting protection global atmosphere leaders countries adopted common declaration addressed,climate
ATG_1989,660,660,agriculture much developed countries done centuries grave nature resulting looming crisis can gleaned computer projections indicate accumulation carbon dioxide atmosphere consequence development increase earth's average,temperature,degrees fahrenheit year resulting weather patterns make infertile large tracts land now food production oceans rise several feet flood large areas coastal land thereby causing,climate
ATG_1989,783,783,number costly measures implemented simple act establishing international tree-planting programme highly recommended country appreciates problem complex antigua barbuda accepts view enunciated commonwealth secretary-general current work,greenhouse,gases global_warming requires combined skills physicists meteorologists biologists geographers economists lawyers engineers deal problems satisfactorily challenge statesmen thinkers widely accented solutions require multilateral co-operation insist,climate
ATG_1989,785,785,measures implemented simple act establishing international tree-planting programme highly recommended country appreciates problem complex antigua barbuda accepts view enunciated commonwealth secretary-general current work greenhouse gases,global_warming,requires combined skills physicists meteorologists biologists geographers economists lawyers engineers deal problems satisfactorily challenge statesmen thinkers widely accented solutions require multilateral co-operation insist principle multilateralism,climate
BGD_1989,1284,1284,years ignoring alarm signals concern environment new altered deep consciousness litany causes consequences now become jargon everyday mass media usage concerns growing depletion ozone layer,global_warming,greenhouse effect sea-level rise acid rain toxic waste desertification deforestation affixing blame inevitable fall-out must however run risk detracted goals protect planet point must elude,climate
BGD_1989,1285,1285,ignoring alarm signals concern environment new altered deep consciousness litany causes consequences now become jargon everyday mass media usage concerns growing depletion ozone layer global_warming,greenhouse,effect sea-level rise acid rain toxic waste desertification deforestation affixing blame inevitable fall-out must however run risk detracted goals protect planet point must elude us,climate
BLR_1989,1333,1333,way country make possible actual utilization benefit peoples individuals enormous potential inherent socialist production relations problem universal security aggravated new environmental threats pollution atmosphere water,greenhouse,effect depletion ozone layer deforestation desertification today calls urgent review many traditional views balance interests individual states community nations need international multilateral research problems appear,climate
BLZ_1989,1284,1284,today holds centre stage environment coming decade world must deal much effectively problems resulting degradation environment acid rain ocean pollution nuclear toxic waste ozone depletion,climate_change,industrial countries account per cent carbon dioxide emissions main cause global_warming clearly therefore major responsibility reduce emissions rests belize concerns rain forests coral reef system,climate
BLZ_1989,1295,1295,effectively problems resulting degradation environment acid rain ocean pollution nuclear toxic waste ozone depletion climate_change industrial countries account per cent carbon dioxide emissions main cause,global_warming,clearly therefore major responsibility reduce emissions rests belize concerns rain forests coral reef system flora fauna gifts god duty protect generations belizeans yet unborn committed,climate
BRA_1989,1161,1161,life death anti-life destruction human person chiefly purest form youth question environment another dimension interdependence nations inhabitants small planet condemned solidarity environmental question planetary aspects,climate_change,depletion ozone layer must discussed narrow perspective problem north south less developed countries irresponsible behaviour affecting ecological balance world truth quite different industrialized countries bear,climate
BRB_1989,312,312,struggle economic advancement social development non-industrialised nations world one urgent consuming priorities international life today current international problems debt protectionism net reverse flew financial resources,global_warming,threats earth's ozone layer creeping deserts pollution forms environmental degradation destruction wrought hurricanes natural disasters ands drug abuse illegal traffic drugs compound plight peoples developing,climate
CAN_1989,1010,1010,congress shown courage foresight preparing participate genuine negotiations popular demonstrations south africa tolerance authorities reflect popular reaches across colour international attention use threat sanctions contributed,climate_change,must relaxed substantial reform place even today children starve adults perish old conflicts born hatred greed continue fester cheating future generations defiling honour ancient civilizations,climate
CAN_1989,1342,1342,knows borders end share air water suffer corruption loss let us agree session assembly hold proposed conference environment development let us move forward towards convention,climate_change,regard canada played leading role development united nations draft let us start realistic dialog developed developing world environmental scourge threatens states rich poor detect today,climate
CRI_1989,1724,1724,find agreement acid rain damages relations among industrialized countries lack drinking water millions men women children perhaps even greater challenge justifiably concerned possible consequences gradual,global_warming,earth know one answer massive reforestation tropical countries destruction ozone layer creates new risks new forms life planet technologies needed face challenges based patents expensive,climate
CYP_1989,1716,1716,towards elaboration integrated environmental policy tackle problems disposal toxic hazardous wastes depletion ozone layer desertification commend ongoing united nations environment programme world meteorological organization study,climate_change,environmental economic repercussions special united nations study key environmental issues including link environment development witnessing today just time united nations created ashes second world war,climate
DEU_1989,2036,2036,new thinking reflects growing awareness global interdependence today question reconciling economic ecological factors people increasingly resisting destruction natural sources life nation affected nation bear responsibility,global_warming,destruction ozone layer desertification contamination soil air water pollutants waste forest depletion threaten life earth one earth entrusted us must remain habitable future generations well,climate
DNK_1989,970,970,importance development survival humanity planet regarded inheritance past generations rather treasure held trust future generations scientists clearly convincingly demonstrated threats environment posed depletion ozone layer,greenhouse,effect forms environmental degradation including deforestation desertification world economic summit july called determined concerted international response environmental challenge early adoption world-wide policies based sustainable development,climate
ESP_1989,2040,2040,united nations conference environment development focused analysis problems apart co-operation north south hence consideration environmental factor programmes development aid conference course deal questions world dimensions,greenhouse,effect protection o2one layer trans-border movements wastes things affect countries major implications developing countries economically financially well respect technological support transfers enormously delicate subject solution,climate
FIN_1989,599,599,goal determined population policies translated national population plans spelled world population plan action pursued vigorously regard protection environment problem lately become apparent widely recognized problem,climate_change,industrialized developing countries directly affected depletion ozone layer increasing emissions carbon dioxides produce so-called greenhouse effect climate earth increasing presence substances atmosphere cause acid rain,climate
FIN_1989,614,614,regard protection environment problem lately become apparent widely recognized problem climate_change industrialized developing countries directly affected depletion ozone layer increasing emissions carbon dioxides produce so-called,greenhouse,effect climate earth increasing presence substances atmosphere cause acid rain direct dangers health therefore hardly surprise witnessed increasing international activity field several initiatives taken launch,climate
FIN_1989,852,852,also level regional national local development development co-operation programmes finland emphasized activities deforestation feel experience expertise see deforestation urgent order help stop soil erosion counteract,greenhouse,effect counterbalance continued cutting trees fuel immediate human needs respect development new renewable soirees energy crucial importance broader scale look forward united nations conference environment,climate
FJI_1989,686,686,marine resources drift-net fishing wall death constructed distant water fishing fleets unanimous position south pacific forum practice must stop third danger threatens environment phenomenon called,greenhouse,effect global_warming likely cause rise sea levels submerge many low-lying islands pacific elsewhere issue must continue addressed international community matter urgency important us preserve protect,climate
FJI_1989,688,688,drift-net fishing wall death constructed distant water fishing fleets unanimous position south pacific forum practice must stop third danger threatens environment phenomenon called greenhouse effect,global_warming,likely cause rise sea levels submerge many low-lying islands pacific elsewhere issue must continue addressed international community matter urgency important us preserve protect promote indigenous,climate
FRA_1989,2541,2541,common interest prospect mind conference environment development united nations secretary-general convening represent major turning-point world climate conference take place afford opportunity making significant progress question,greenhouse,effect community earnestly calls conclusion international agreement climatic changes also like dialogue started ocean-bed mining community already taken take number decisions immediate effects early implementation,climate
FRA_1989,2576,2576,also like dialogue started ocean-bed mining community already taken take number decisions immediate effects early implementation faster pace helsinki decisions eradication chlorofluorocarbons launching programme action,greenhouse,effect accession basle convention movements dangerous waste creation european environmental agency drawing-up tropical forest assistance programme actions coupled support current international negotiations integration environmental issues,climate
GAB_1989,1183,1183,detente agree emphasized development efforts agreed country aimed achieving better life mankind sound environment regards environment perils modern world industrial pollution air warming trend planet,greenhouse,effect depletion ozone layer dumping storing waste types name call world-wide attention face might seem brake progress country adopted measures alleviate repercussions people thinking particularly,climate
GBR_1989,204,204,can today opportunities united nations make good use fine framework law order peace spoke suddenly become real new problems must face together moved cold war,global_warming,fresh ideas attitudes changing face soviet union eastern europe agree mr shevardnadze interests us perestroika succeed liberty reasserting poland hungary drawing thousands germans east west,climate
GBR_1989,1820,1820,meet global challenge need stronger international institutions clearer priorities britain doubled voluntary financial contribution united nations environment programme britain called may early negotiation international convention,climate_change,britain active helping protect tropical forests whose importance terms climate resources now far better understood priorities preservation must live alongside priorities development economic growth balance,climate
GTM_1989,935,935,active part process guatemala ready promote develop without jeopardies ecology well-being future generations country mankind must express deepest concern deterioration environment today disregard cataclysmic risks,climate_change,consequences damage environment countries industrialized nations least developed countries recognize gravity problem urgent need find practical solutions responsibility must course shared regards measures taken feel,climate
ISL_1989,413,413,civilization created land sea atmosphere us particularly reference developing world becoming apparent without reducing poverty time protecting environment economic growth denied us future seeing effects,global_warming,greenhouse effect destruction tropical rain forests deforestation acid rain desertification depletion ozone layer inhabitants earth's continents need reminded oceans cover per cent earth's surface remain,climate
ISL_1989,414,414,created land sea atmosphere us particularly reference developing world becoming apparent without reducing poverty time protecting environment economic growth denied us future seeing effects global_warming,greenhouse,effect destruction tropical rain forests deforestation acid rain desertification depletion ozone layer inhabitants earth's continents need reminded oceans cover per cent earth's surface remain future,climate
JPN_1989,2204,2204,past years blink eye vast continuum history mankind ventured far reaches space sought explore oceans depths ominous acceleration pace environmental destruction health planet gravely threatened,global_warming,destruction ozone layer depletion tropical rain forests acid rain desertification global environmental problems confront us today must dealt entire international community working together generation solemn,climate
JPN_1989,2424,2424,approximately billion yen next three years earlier month japan co-operation unep host tokyo conference global environment constructive scientific discussions held recommendations formulated question atmospheric changes,global_warming,relationship development environment developing countries among results suggestion made first time maximum permissible limit carbon dioxide emissions recommendations measures developed developing countries take believe recommendations,climate
LBR_1989,1410,1410,menace late nowadays environmental degradation occupies high position agenda virtually every international conference well stake nothing short continuing existence life planet indeed depletion ozone layer,global_warming,result greenhouse effect desertification toxic waste rank among immediate concerns regards effect ecosystem particularly though delegation wishes focus attention dumping toxic hazardous wastes territories developing,climate
LBR_1989,1412,1412,nowadays environmental degradation occupies high position agenda virtually every international conference well stake nothing short continuing existence life planet indeed depletion ozone layer global_warming result,greenhouse,effect desertification toxic waste rank among immediate concerns regards effect ecosystem particularly though delegation wishes focus attention dumping toxic hazardous wastes territories developing countries connection,climate
LBR_1989,1649,1649,developed countries begin impose form environmental conditionalities resource transfers developing countries conclude point permit recall question environment goes beyond toxic wastes also issues ozone layer,greenhouse,effect desertification name warrant urgent attention international community light proposed international conference environment development held go long way towards addressing issues world community late witnessed,climate
LBY_1989,2158,2158,unprecedented environmental crisis nature sending us urgent warnings can ignored peril numerous growing indicators crisis around us addition serious air_pollution desertification soil erosion depletion forests,greenhouse,effect unusual climatic changes deterioration ozone layer also problem nuclear industrial toxic wastes given rise justifiable concern especially third world scheming outsiders dump materials collective,climate
MDV_1989,1120,1120,problems related development activities mankind serious efforts made global regional national levels protect environment delegation particularly concerned effects degradation environment especially depletion ozone layer consequent,global_warming,rise sea level maldives low-lying archipelagic state entirely dependent upon surrounding seas degradation marine ecosystem rise mean sea level matter grave concern maldives recalled two,climate
MEX_1989,1378,1378,democratic institutions increased improved channelled existing structures country voices can longer ignored nation capacity draw upon lessons history experience tell modernize institutions order strengthen sovereignty,climate_change,throughout world made us aware solutions global problems left hands countries however powerful may halting deterioration environment combating drug addiction trafficking predicting natural disasters tasks,climate
MLT_1989,498,498,life garth urgent action needed save planet new environmental problems call innovative solutions devised actively supported initiative taken prance netherlands norway led hague declaration atmosphere,climate_change,signed last march malta raising environmental concerns every forum recalled malta's initiative protect global climate led resolution unanimously adopted entitled protection global climate present future,climate
MLT_1989,527,527,malta raising environmental concerns every forum recalled malta's initiative protect global climate led resolution unanimously adopted entitled protection global climate present future generations mankind characterized,climate_change,common concern mankind resolution sets essentially plan action counter growing problem adverse climate_change satisfied progress made intergovernmental panel climate_change established world meteorological organization united nations,climate
MLT_1989,540,540,resolution unanimously adopted entitled protection global climate present future generations mankind characterized climate_change common concern mankind resolution sets essentially plan action counter growing problem adverse,climate_change,satisfied progress made intergovernmental panel climate_change established world meteorological organization united nations environment programme convinced proposed remedies effected take account economies developing states states already,climate
MLT_1989,546,546,climate present future generations mankind characterized climate_change common concern mankind resolution sets essentially plan action counter growing problem adverse climate_change satisfied progress made intergovernmental panel,climate_change,established world meteorological organization united nations environment programme convinced proposed remedies effected take account economies developing states states already developed polluted now expect states stultify,climate
MLT_1989,588,588,states states already developed polluted now expect states stultify growth basis international convention climate enjoy widespread general acceptance malta also actively participated commonwealth group experts,climate_change,looks forward outcome discussion subject october meeting commonwealth heads government held malaysia new proposal putting forward active consideration forty-fourth session pleased announce accepted assembly's general,climate
NLD_1989,1624,1624,within next two years second united nations climate conference important step process towards convention netherlands greatly values preparatory work technical studies currently carried intergovernmental panel,climate_change,established united nations environment programme unep world meteorological organization wmo endeavours protect atmosphere indeed environment whole can successful full participation developing countries well time well,climate
NLD_1989,1715,1715,matters forest management industrial adaptation energy pollution monitoring research can state country prepared contribute financial mechanism aim providing additional impulse efforts solve problems atmospheric pollution,climate_change,netherlands government organizing ministerial conference issues held netherlands next november gratified many countries attend generally believe reflect ways strengthening international instruments protection environment age ecological,climate
NOR_1989,803,803,concerning environment several factors contributed change reports severe lasting ecological degradation atmospheric water soil pollution coming many regions world scientists warn us may facing general,global_warming,significant changes world climate stratospheric ozone shield may danger scientific technological developments continuously opening new possibilities modifying nature example advances biotechnology time process losing global,climate
NOR_1989,1251,1251,ministerial declaration reflect commitment political readiness ece governments set new national regional targets concrete action next year second world climate conference convene geneva spectre global,climate_change,increasingly emerging alarming environmental problem facing us abnormal variations weather patterns witnessed 1980s human suffering enormous damage caused floods drought hurricane course past years underlined,climate
NOR_1989,1367,1367,countries adjust economies successfully sustainable development pattern norwegian government proposed establishment international climate fund individual industrialized country contributions order per cent gnp work intergovernmental panel,climate_change,ipcc leadership united nations environment programme unep world meteorological organization wmo crucial importance elaboration strategies combating global_warming panel's report due september next year form main,climate
NOR_1989,1384,1384,contributions order per cent gnp work intergovernmental panel climate_change ipcc leadership united nations environment programme unep world meteorological organization wmo crucial importance elaboration strategies combating,global_warming,panel's report due september next year form main basis preparation global convention climate urge full support work way ipcc encouraged increasing number developing countries now,climate
NPL_1989,587,587,permitted mobilize total energies aid limited resources awesome challenges development need united nations demonstrated palpably comes dealing problems transcend national boundaries environment growing evidence global,climate_change,one problem invites urgent notice nepal always active supporter initiatives connected conservation man's natural environment aid looks forward high-level participation proposed united nations conference development,climate
NPL_1989,726,726,slopes himalayas also beneficial effect preserving traditional climatic pattern bountiful monsoon rains three four months every year sustains life hundreds millions region first tell-tale signs,climate_change,desertification already beginning manifest himalayan foothills along increasing denudation forest cover believe well-planned adequately funded effort forestation can prevent drastic changes climate including pattern quantity,climate
NPL_1989,859,859,available export purposes like recall proposal majesty king birendra indicating nepal's readiness co-operate countries region joint ventures exploit hydro-resources collective welfare peoples twin dangers man-induced,climate_change,serious environmental degradation foothills nepalese himalayas inextricably linked case nepal's land-locked geographical condition physical handicap afflicts score developing countries surprising us least developed countries land-locked,climate
NZL_1989,750,750,council may year identify preparation conference eight critical global environmental problems atmospheric degradation fresh-water limitations pollution oceans deforestation others also want acknowledge work intergovernmental panel,climate_change,proving useful effective mechanism new zealand playing active role work measures consuming great deal time energy environmental statements seminars conferences become political flavour month sometimes,climate
NZL_1989,1028,1028,boundaries therefore beyond doubt problem united nations course every country equally responsible every country stands equally rapidly affected sometimes innocent suffer guilty fact per cent,greenhouse,gases produced small group economically privileged countries also fact contribution developed world depletion ozone layer overwhelming new zealand understands anxiety facts cause peoples developing world,climate
NZL_1989,1070,1070,new zealand understands anxiety facts cause peoples developing world especially conscious plight countries south pacific last year represented new zealand south pacific forum meeting discussed,climate_change,disastrous impact possible sea-level rises imagine president leader atoll country pacific tuvalu kiribati tokelau learning effluent by-products people's development threaten sustainable development small island country,climate
